participant_id	session	run	corr_mean	qc
057_S_0934_I1033064.nii.gz	V1	1	1.4466422	1
073_S_4393_I1470229.nii.gz	V1	1	1.5091978	1
070_S_4856_I1579644.nii.gz	V1	1	1.5121914	1
067_S_6980_I1472365.nii.gz	V1	1	1.5125563	1
068_S_0127_I1378326.nii.gz	V1	1	1.5172493	1
068_S_0127_I1070417.nii.gz	V1	1	1.5182365	1
070_S_5040_I992758.nii.gz	V1	1	1.521336	1
070_S_5040_I992757.nii.gz	V1	1	1.5217717	1
070_S_4856_I1579643.nii.gz	V1	1	1.524109	1
041_S_6314_I1371438.nii.gz	V1	1	1.5249324	1
068_S_0127_I908698.nii.gz	V1	1	1.526056	1
067_S_6443_I1480363.nii.gz	V1	1	1.5267185	1
070_S_4856_I1579645.nii.gz	V1	1	1.5291321	1
068_S_0127_I1303143.nii.gz	V1	1	1.5298134	1
082_S_4224_I974163.nii.gz	V1	1	1.5314547	1
067_S_6957_I1469940.nii.gz	V1	1	1.5326375	1
067_S_6443_I1480362.nii.gz	V1	1	1.5337615	1
070_S_4856_I1579646.nii.gz	V1	1	1.5372657	1
067_S_0059_I1272868.nii.gz	V1	1	1.5384827	1
068_S_0210_I939835.nii.gz	V1	1	1.5421253	1
041_S_6192_I959645.nii.gz	V1	1	1.543533	1
082_S_4224_I974164.nii.gz	V1	1	1.544322	1
041_S_6192_I1286970.nii.gz	V1	1	1.5446666	1
067_S_0059_I948808.nii.gz	V1	1	1.5468813	1
068_S_4340_I892747.nii.gz	V1	1	1.549948	1
041_S_6192_I959644.nii.gz	V1	1	1.5506548	1
082_S_4224_I1175748.nii.gz	V1	1	1.5538846	1
053_S_4578_I1423985.nii.gz	V1	1	1.554112	1
041_S_6314_I989129.nii.gz	V1	1	1.5544108	1
067_S_6443_I1011216.nii.gz	V1	1	1.554776	1
070_S_4856_I983798.nii.gz	V1	1	1.5555648	1
070_S_4856_I983797.nii.gz	V1	1	1.5557526	1
067_S_7068_I1583750.nii.gz	V1	1	1.5568801	1
068_S_0473_I1267882.nii.gz	V1	1	1.5583922	1
082_S_4428_I947588.nii.gz	V1	1	1.5595104	1
082_S_4224_I1175747.nii.gz	V1	1	1.5610499	1
041_S_6159_I1274602.nii.gz	V1	1	1.561603	1
073_S_6925_I1469814.nii.gz	V1	1	1.5626953	1
082_S_4428_I1182765.nii.gz	V1	1	1.565836	1
073_S_6952_I1469854.nii.gz	V1	1	1.5665376	1
067_S_7059_I1565078.nii.gz	V1	1	1.5674008	1
082_S_4428_I1182766.nii.gz	V1	1	1.568767	1
068_S_0473_I932015.nii.gz	V1	1	1.573005	1
068_S_4340_I1250826.nii.gz	V1	1	1.5758355	1
052_S_6412_I1029891.nii.gz	V1	1	1.5777478	1
070_S_6542_I1031289.nii.gz	V1	1	1.5780572	1
070_S_6548_I1032324.nii.gz	V1	1	1.5783597	1
070_S_6542_I1031290.nii.gz	V1	1	1.5788091	1
070_S_6191_I958917.nii.gz	V1	1	1.5795131	1
073_S_6907_I1469708.nii.gz	V1	1	1.5797288	1
041_S_6447_I1047860.nii.gz	V1	1	1.5824085	1
067_S_6117_I1477866.nii.gz	V1	1	1.5839722	1
070_S_6548_I1032325.nii.gz	V1	1	1.5873876	1
