participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds004440_sub-06.nii.gz	V1	1	1.3119806	1
PT030_OpenNeuro_ds004440_sub-03.nii.gz	V1	1	1.393753	1
PT030_OpenNeuro_ds004302_sub-07.nii.gz	V1	1	1.432151	1
PT030_OpenNeuro_ds004440_sub-43.nii.gz	V1	1	1.4469969	1
PT030_OpenNeuro_ds004302_sub-21.nii.gz	V1	1	1.4474229	1
PT030_OpenNeuro_ds004440_sub-41.nii.gz	V1	1	1.460874	1
PT030_OpenNeuro_ds004440_sub-28.nii.gz	V1	1	1.461873	1
PT030_OpenNeuro_ds004302_sub-03.nii.gz	V1	1	1.465987	1
PT030_OpenNeuro_ds004440_sub-09.nii.gz	V1	1	1.4689617	1
PT030_OpenNeuro_ds004302_sub-19.nii.gz	V1	1	1.4696225	1
PT030_OpenNeuro_ds004440_sub-34.nii.gz	V1	1	1.4728632	1
PT030_OpenNeuro_ds004440_sub-44.nii.gz	V1	1	1.4783183	1
PT030_OpenNeuro_ds004440_sub-05.nii.gz	V1	1	1.4801116	1
PT030_OpenNeuro_ds004440_sub-16.nii.gz	V1	1	1.4826672	1
PT030_OpenNeuro_ds004302_sub-23.nii.gz	V1	1	1.4872006	1
PT030_OpenNeuro_ds004440_sub-42.nii.gz	V1	1	1.4887102	1
PT030_OpenNeuro_ds004440_sub-18.nii.gz	V1	1	1.4888026	1
PT030_OpenNeuro_ds004440_sub-01.nii.gz	V1	1	1.4917074	1
PT030_OpenNeuro_ds004440_sub-40.nii.gz	V1	1	1.4934967	1
PT030_OpenNeuro_ds004440_sub-33.nii.gz	V1	1	1.4971477	1
PT030_OpenNeuro_ds004440_sub-07.nii.gz	V1	1	1.4990504	1
PT030_OpenNeuro_ds004302_sub-22.nii.gz	V1	1	1.5001798	1
PT030_OpenNeuro_ds004302_sub-18.nii.gz	V1	1	1.5070586	1
PT030_OpenNeuro_ds004406_sub-05.nii.gz	V1	1	1.508942	1
PT030_OpenNeuro_ds004440_sub-26.nii.gz	V1	1	1.5100014	1
PT030_OpenNeuro_ds004302_sub-24.nii.gz	V1	1	1.5111773	1
PT030_OpenNeuro_ds004302_sub-12.nii.gz	V1	1	1.5150542	1
PT030_OpenNeuro_ds004440_sub-32.nii.gz	V1	1	1.5210115	1
PT030_OpenNeuro_ds004302_sub-25.nii.gz	V1	1	1.5276917	1
PT030_OpenNeuro_ds004440_sub-13.nii.gz	V1	1	1.5282747	1
PT030_OpenNeuro_ds004302_sub-11.nii.gz	V1	1	1.5317525	1
PT030_OpenNeuro_ds004302_sub-17.nii.gz	V1	1	1.5442728	1
PT030_OpenNeuro_ds004302_sub-02.nii.gz	V1	1	1.5458981	1
PT030_OpenNeuro_ds004393_sub-01.nii.gz	V1	1	1.5479031	1
PT030_OpenNeuro_ds004312_sub-09.nii.gz	V1	1	1.5517877	1
PT030_OpenNeuro_ds004440_sub-20.nii.gz	V1	1	1.5564698	1
PT030_OpenNeuro_ds004302_sub-01.nii.gz	V1	1	1.5571562	1
PT030_OpenNeuro_ds004393_sub-12.nii.gz	V1	1	1.5582013	1
PT030_OpenNeuro_ds004393_sub-18.nii.gz	V1	1	1.5616635	1
PT030_OpenNeuro_ds004302_sub-05.nii.gz	V1	1	1.5640676	1
PT030_OpenNeuro_ds004302_sub-20.nii.gz	V1	1	1.5677294	1
PT030_OpenNeuro_ds004285_sub-32.nii.gz	V1	1	1.5704829	1
PT030_OpenNeuro_ds004302_sub-09.nii.gz	V1	1	1.5731921	1
PT030_OpenNeuro_ds004331_sub-18.nii.gz	V1	1	1.5735956	1
