participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds003684_sub-14.nii.gz	V1	1	1.2785282	1
PT030_OpenNeuro_ds003592_sub-265.nii.gz	V1	1	1.3012986	1
PT030_OpenNeuro_ds003592_sub-271.nii.gz	V1	1	1.315869	1
PT030_OpenNeuro_ds003592_sub-260.nii.gz	V1	1	1.3248401	1
PT030_OpenNeuro_ds003592_sub-263.nii.gz	V1	1	1.326965	1
PT030_OpenNeuro_ds003592_sub-269.nii.gz	V1	1	1.3314346	1
PT030_OpenNeuro_ds003684_sub-15.nii.gz	V1	1	1.3473374	1
PT030_OpenNeuro_ds003592_sub-272.nii.gz	V1	1	1.360749	1
PT030_OpenNeuro_ds003592_sub-256.nii.gz	V1	1	1.3628358	1
PT030_OpenNeuro_ds003684_sub-21.nii.gz	V1	1	1.363556	1
PT030_OpenNeuro_ds003592_sub-270.nii.gz	V1	1	1.372152	1
PT030_OpenNeuro_ds003592_sub-268.nii.gz	V1	1	1.3767653	1
PT030_OpenNeuro_ds003592_sub-257.nii.gz	V1	1	1.3883926	1
PT030_OpenNeuro_ds003592_sub-264.nii.gz	V1	1	1.3903707	1
PT030_OpenNeuro_ds003592_sub-273.nii.gz	V1	1	1.3929821	1
PT030_OpenNeuro_ds003592_sub-258.nii.gz	V1	1	1.4019734	1
PT030_OpenNeuro_ds003709_sub-02.nii.gz	V1	1	1.4095275	1
PT030_OpenNeuro_ds003709_sub-47.nii.gz	V1	1	1.4140574	1
PT030_OpenNeuro_ds003592_sub-274.nii.gz	V1	1	1.4166932	1
PT030_OpenNeuro_ds003592_sub-262.nii.gz	V1	1	1.418937	1
PT030_OpenNeuro_ds003709_sub-04.nii.gz	V1	1	1.4198818	1
PT030_OpenNeuro_ds003709_sub-42.nii.gz	V1	1	1.4201603	1
PT030_OpenNeuro_ds003709_sub-48.nii.gz	V1	1	1.4212885	1
PT030_OpenNeuro_ds003709_sub-37.nii.gz	V1	1	1.4244958	1
PT030_OpenNeuro_ds003592_sub-259.nii.gz	V1	1	1.4274962	1
PT030_OpenNeuro_ds003701_sub-73.nii.gz	V1	1	1.4284198	1
PT030_OpenNeuro_ds003709_sub-51.nii.gz	V1	1	1.4319415	1
PT030_OpenNeuro_ds003709_sub-45.nii.gz	V1	1	1.4392376	1
PT030_OpenNeuro_ds003592_sub-266.nii.gz	V1	1	1.4396548	1
PT030_OpenNeuro_ds003709_sub-05.nii.gz	V1	1	1.442151	1
PT030_OpenNeuro_ds003709_sub-32.nii.gz	V1	1	1.4430859	1
PT030_OpenNeuro_ds003592_sub-261.nii.gz	V1	1	1.4478261	1
PT030_OpenNeuro_ds003709_sub-33.nii.gz	V1	1	1.4502898	1
PT030_OpenNeuro_ds003709_sub-39.nii.gz	V1	1	1.4528295	1
PT030_OpenNeuro_ds003709_sub-38.nii.gz	V1	1	1.4534214	1
PT030_OpenNeuro_ds003592_sub-300.nii.gz	V1	1	1.4545672	1
PT030_OpenNeuro_ds003709_sub-36.nii.gz	V1	1	1.4580547	1
PT030_OpenNeuro_ds003745_sub-08.nii.gz	V1	1	1.4598811	1
PT030_OpenNeuro_ds003639_sub-21.nii.gz	V1	1	1.4603233	1
PT030_OpenNeuro_ds003592_sub-282.nii.gz	V1	1	1.463946	1
PT030_OpenNeuro_ds003709_sub-43.nii.gz	V1	1	1.4658657	1
PT030_OpenNeuro_ds003639_sub-17.nii.gz	V1	1	1.4702568	1
PT030_OpenNeuro_ds003709_sub-15.nii.gz	V1	1	1.4723454	1
PT030_OpenNeuro_ds003639_sub-19.nii.gz	V1	1	1.4809628	1
PT030_OpenNeuro_ds003639_sub-15.nii.gz	V1	1	1.4815342	1
PT030_OpenNeuro_ds003639_sub-12.nii.gz	V1	1	1.4841421	1
PT030_OpenNeuro_ds003745_sub-21.nii.gz	V1	1	1.4901229	1
PT030_OpenNeuro_ds003592_sub-267.nii.gz	V1	1	1.4936134	1
PT030_OpenNeuro_ds003639_sub-03.nii.gz	V1	1	1.4971001	1
PT030_OpenNeuro_ds003639_sub-08.nii.gz	V1	1	1.4980105	1
PT030_OpenNeuro_ds003643_sub-063.nii.gz	V1	1	1.4997603	1
PT030_OpenNeuro_ds003745_sub-23.nii.gz	V1	1	1.5095373	1
PT030_OpenNeuro_ds003639_sub-04.nii.gz	V1	1	1.510003	1
PT030_OpenNeuro_ds003745_sub-26.nii.gz	V1	1	1.5202376	1
PT030_OpenNeuro_ds003639_sub-20.nii.gz	V1	1	1.5209503	1
PT030_OpenNeuro_ds003745_sub-29.nii.gz	V1	1	1.5271186	1
PT030_OpenNeuro_ds003643_sub-072.nii.gz	V1	1	1.5274721	1
PT030_OpenNeuro_ds003745_sub-22.nii.gz	V1	1	1.5325727	1
PT030_OpenNeuro_ds003696_sub-09.nii.gz	V1	1	1.5356325	1
PT030_OpenNeuro_ds003639_sub-29.nii.gz	V1	1	1.5380056	1
PT030_OpenNeuro_ds003643_sub-085.nii.gz	V1	1	1.5408567	1
PT030_OpenNeuro_ds003691_sub-05.nii.gz	V1	1	1.5432858	1
PT030_OpenNeuro_ds003745_sub-10.nii.gz	V1	1	1.543426	1
PT030_OpenNeuro_ds003745_sub-28.nii.gz	V1	1	1.5496151	1
PT030_OpenNeuro_ds003643_sub-111.nii.gz	V1	1	1.5555384	1
PT030_OpenNeuro_ds003639_sub-07.nii.gz	V1	1	1.5617571	1
PT030_OpenNeuro_ds003745_sub-27.nii.gz	V1	1	1.56816	1
PT030_OpenNeuro_ds003639_sub-01.nii.gz	V1	1	1.5700477	1
PT030_OpenNeuro_ds003745_sub-30.nii.gz	V1	1	1.5700866	1
PT030_OpenNeuro_ds003721_sub-35.nii.gz	V1	1	1.5743396	1
PT030_OpenNeuro_ds003745_sub-25.nii.gz	V1	1	1.576473	1
PT030_OpenNeuro_ds003643_sub-090.nii.gz	V1	1	1.5814505	1
PT030_OpenNeuro_ds003643_sub-109.nii.gz	V1	1	1.5852658	1
PT030_OpenNeuro_ds003701_sub-69.nii.gz	V1	1	1.5855417	1
PT030_OpenNeuro_ds003745_sub-24.nii.gz	V1	1	1.5865825	1
PT030_OpenNeuro_ds003701_sub-61.nii.gz	V1	1	1.5981712	1
PT030_OpenNeuro_ds003701_sub-87.nii.gz	V1	1	1.6074014	1
PT030_OpenNeuro_ds003721_sub-24.nii.gz	V1	1	1.6079059	1
PT030_OpenNeuro_ds003721_sub-32.nii.gz	V1	1	1.6108323	1
PT030_OpenNeuro_ds003653_sub-46.nii.gz	V1	1	1.6202954	1
PT030_OpenNeuro_ds003653_sub-41.nii.gz	V1	1	1.6296246	1
PT030_OpenNeuro_ds003717_sub-01.nii.gz	V1	1	1.6379641	1
PT030_OpenNeuro_ds003721_sub-26.nii.gz	V1	1	1.6395391	1
PT030_OpenNeuro_ds003653_sub-10.nii.gz	V1	1	1.6429987	1
PT030_OpenNeuro_ds003653_sub-27.nii.gz	V1	1	1.6495472	1
PT030_OpenNeuro_ds003653_sub-32.nii.gz	V1	1	1.6522416	1
PT030_OpenNeuro_ds003653_sub-49.nii.gz	V1	1	1.659206	1
