participant_id	session	run	corr_mean	qc
sub-854248757945.nii.gz	V1	1	1.3961682	1
sub-851966215203.nii.gz	V1	1	1.4636956	1
sub-852840866495.nii.gz	V1	1	1.4981642	1
sub-850074786993.nii.gz	V1	1	1.508668	1
sub-864390147957.nii.gz	V1	1	1.523108	1
sub-858420327833.nii.gz	V1	1	1.5371711	1
sub-862728958301.nii.gz	V1	1	1.538508	1
sub-855954103754.nii.gz	V1	1	1.5392933	1
sub-853829288453.nii.gz	V1	1	1.5404394	1
sub-865463279252.nii.gz	V1	1	1.5547858	1
sub-854351385010.nii.gz	V1	1	1.558857	1
sub-864521527320.nii.gz	V1	1	1.5593363	1
sub-865831043042.nii.gz	V1	1	1.567857	1
sub-862953161156.nii.gz	V1	1	1.5683419	1
sub-851444737023.nii.gz	V1	1	1.5738426	1
sub-852119035315.nii.gz	V1	1	1.5745369	1
sub-860_ses-wave3.nii.gz	V1	1	1.5794305	1
sub-849953102115.nii.gz	V1	1	1.5823227	1
sub-864075417113.nii.gz	V1	1	1.5845649	1
sub-856371903883.nii.gz	V1	1	1.5879034	1
sub-861879662496.nii.gz	V1	1	1.5932807	1
sub-860_ses-wave2.nii.gz	V1	1	1.5942657	1
sub-851134973595.nii.gz	V1	1	1.5983529	1
sub-849064822186.nii.gz	V1	1	1.6011083	1
sub-866109763577.nii.gz	V1	1	1.6020403	1
sub-857482847130.nii.gz	V1	1	1.6048212	1
sub-860_ses-wave1.nii.gz	V1	1	1.6108688	1
sub-860526141268.nii.gz	V1	1	1.6189761	1
sub-858024400754.nii.gz	V1	1	1.6194541	1
sub-855367719661.nii.gz	V1	1	1.6224744	1
sub-856532049659.nii.gz	V1	1	1.6257635	1
sub-862964317430.nii.gz	V1	1	1.6266459	1
sub-865_ses-wave1.nii.gz	V1	1	1.6335539	1
sub-861145867214.nii.gz	V1	1	1.6392349	1
sub-859071508378.nii.gz	V1	1	1.6397623	1
sub-853151028555.nii.gz	V1	1	1.6403276	1
sub-853076739302.nii.gz	V1	1	1.6411201	1
sub-848303531880.nii.gz	V1	1	1.6592262	1
sub-851549490177.nii.gz	V1	1	1.6627527	1
sub-862294090540.nii.gz	V1	1	1.6655337	1
sub-861783882992.nii.gz	V1	1	1.6741832	1
sub-855454171826.nii.gz	V1	1	1.6763304	1
sub-863158771926.nii.gz	V1	1	1.6787723	1
sub-854410176841.nii.gz	V1	1	1.6828107	1
sub-863176311837.nii.gz	V1	1	1.6838742	1
sub-866125125908.nii.gz	V1	1	1.6879511	1
sub-860968728819.nii.gz	V1	1	1.6891112	1
sub-848304365784.nii.gz	V1	1	1.689571	1
sub-849_ses-wave3.nii.gz	V1	1	1.6911364	1
sub-865049849440.nii.gz	V1	1	1.6940966	1
sub-857145788944.nii.gz	V1	1	1.69687	1
sub-849_ses-wave2.nii.gz	V1	1	1.6971215	1
sub-849_ses-wave1.nii.gz	V1	1	1.7001994	1
sub-865879829269.nii.gz	V1	1	1.7008594	1
sub-852627676676.nii.gz	V1	1	1.706876	1
sub-855019997184.nii.gz	V1	1	1.7076317	1
sub-853317809055.nii.gz	V1	1	1.7081763	1
sub-848863381663.nii.gz	V1	1	1.7107949	1
sub-855644705453.nii.gz	V1	1	1.7117352	1
sub-858715801001.nii.gz	V1	1	1.7170583	1
sub-849160879602.nii.gz	V1	1	1.7232423	1
sub-852866102113.nii.gz	V1	1	1.7274745	1
sub-850844438672.nii.gz	V1	1	1.7310427	1
sub-851410683894.nii.gz	V1	1	1.731797	1
sub-855788658491.nii.gz	V1	1	1.7319432	1
sub-861467477337.nii.gz	V1	1	1.7325029	1
sub-859835440909.nii.gz	V1	1	1.735099	1
sub-862348505049.nii.gz	V1	1	1.7354001	1
sub-858944435768.nii.gz	V1	1	1.7376467	1
sub-855821008773.nii.gz	V1	1	1.7407668	1
sub-849159958030.nii.gz	V1	1	1.7473844	1
sub-858147608571.nii.gz	V1	1	1.7515006	1
sub-862351405786.nii.gz	V1	1	1.7529217	1
sub-858765038570.nii.gz	V1	1	1.7535784	1
sub-847858782530.nii.gz	V1	1	1.7540704	1
sub-865130064686.nii.gz	V1	1	1.7540995	1
sub-853205286014.nii.gz	V1	1	1.7556572	1
sub-847931561162.nii.gz	V1	1	1.7595173	1
sub-862537982546.nii.gz	V1	1	1.7609736	1
sub-863700256831.nii.gz	V1	1	1.7641443	1
sub-855608929551.nii.gz	V1	1	1.766518	1
sub-858287668746.nii.gz	V1	1	1.7668613	1
sub-861531345127.nii.gz	V1	1	1.7672286	1
sub-850736393225.nii.gz	V1	1	1.7683047	1
sub-856562281896.nii.gz	V1	1	1.7706076	1
sub-855574161779.nii.gz	V1	1	1.7714255	1
sub-852444337137.nii.gz	V1	1	1.7718685	1
sub-862933690787.nii.gz	V1	1	1.7760761	1
sub-848884705355.nii.gz	V1	1	1.7762458	1
sub-860138007442.nii.gz	V1	1	1.7782784	1
sub-863164638205.nii.gz	V1	1	1.7789453	1
sub-859106712039.nii.gz	V1	1	1.7800488	1
sub-849619843552.nii.gz	V1	1	1.7840328	1
sub-849137971945.nii.gz	V1	1	1.7893512	1
sub-850124173358.nii.gz	V1	1	1.7903252	1
sub-849439788219.nii.gz	V1	1	1.7906057	1
sub-864417281787.nii.gz	V1	1	1.7909487	1
sub-854122998143.nii.gz	V1	1	1.7931831	1
sub-848559622345.nii.gz	V1	1	1.7961141	1
sub-851847771111.nii.gz	V1	1	1.7998368	1
