participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds003545_sub-20.nii.gz	V1	1	1.3573407	1
PT030_OpenNeuro_ds003545_sub-22.nii.gz	V1	1	1.3717777	1
PT030_OpenNeuro_ds003545_sub-17.nii.gz	V1	1	1.3725668	1
PT030_OpenNeuro_ds003592_sub-003.nii.gz	V1	1	1.3749032	1
PT030_OpenNeuro_ds003592_sub-002.nii.gz	V1	1	1.4313682	1
PT030_OpenNeuro_ds003545_sub-13.nii.gz	V1	1	1.4358256	1
PT030_OpenNeuro_ds003545_sub-19.nii.gz	V1	1	1.4386027	1
PT030_OpenNeuro_ds003592_sub-004.nii.gz	V1	1	1.4438893	1
PT030_OpenNeuro_ds003592_sub-005.nii.gz	V1	1	1.4499065	1
PT030_OpenNeuro_ds003511_sub-36.nii.gz	V1	1	1.4526513	1
PT030_OpenNeuro_ds003545_sub-14.nii.gz	V1	1	1.4624854	1
PT030_OpenNeuro_ds003568_sub-35.nii.gz	V1	1	1.4626845	1
PT030_OpenNeuro_ds003568_sub-03.nii.gz	V1	1	1.4636458	1
PT030_OpenNeuro_ds003542_sub-29.nii.gz	V1	1	1.4704317	1
PT030_OpenNeuro_ds003568_sub-02.nii.gz	V1	1	1.4739132	1
PT030_OpenNeuro_ds003568_sub-04.nii.gz	V1	1	1.4816594	1
PT030_OpenNeuro_ds003511_sub-26.nii.gz	V1	1	1.485409	1
PT030_OpenNeuro_ds003542_sub-11.nii.gz	V1	1	1.4964532	1
PT030_OpenNeuro_ds003568_sub-20.nii.gz	V1	1	1.5005054	1
PT030_OpenNeuro_ds003568_sub-32.nii.gz	V1	1	1.5067037	1
PT030_OpenNeuro_ds003568_sub-26.nii.gz	V1	1	1.5235264	1
PT030_OpenNeuro_ds003568_sub-33.nii.gz	V1	1	1.5255895	1
PT030_OpenNeuro_ds003568_sub-31.nii.gz	V1	1	1.5334785	1
PT030_OpenNeuro_ds003542_sub-31.nii.gz	V1	1	1.5445958	1
PT030_OpenNeuro_ds003568_sub-40.nii.gz	V1	1	1.5627064	1
PT030_OpenNeuro_ds003524_sub-11.nii.gz	V1	1	1.5651287	1
PT030_OpenNeuro_ds003568_sub-41.nii.gz	V1	1	1.5683473	1
PT030_OpenNeuro_ds003568_sub-45.nii.gz	V1	1	1.5767647	1
PT030_OpenNeuro_ds003568_sub-34.nii.gz	V1	1	1.5783718	1
PT030_OpenNeuro_ds003542_sub-22.nii.gz	V1	1	1.5798461	1
PT030_OpenNeuro_ds003524_sub-04.nii.gz	V1	1	1.5801235	1
