participant_id	session	run	corr_mean	qc
sub-121916223122.nii.gz	V1	1	1.2925925	1
sub-124729451238.nii.gz	V1	1	1.3509496	1
sub-121236619259.nii.gz	V1	1	1.4672953	1
sub-118300283712.nii.gz	V1	1	1.4919103	1
sub-117730404599.nii.gz	V1	1	1.4988672	1
sub-125175747674.nii.gz	V1	1	1.5021559	1
sub-125239324117.nii.gz	V1	1	1.5029601	1
sub-125580637682.nii.gz	V1	1	1.5057843	1
sub-121063380047.nii.gz	V1	1	1.5067393	1
sub-122383009817.nii.gz	V1	1	1.5152063	1
sub-1245_ses-wave2.nii.gz	V1	1	1.5186989	1
sub-127230151008.nii.gz	V1	1	1.5192108	1
sub-125353958428.nii.gz	V1	1	1.5372683	1
sub-120533702955.nii.gz	V1	1	1.5400431	1
sub-1225_ses-wave2.nii.gz	V1	1	1.5430973	1
sub-1245_ses-wave3.nii.gz	V1	1	1.5491382	1
sub-1247_ses-wave1.nii.gz	V1	1	1.5526835	1
sub-120297106086.nii.gz	V1	1	1.5608246	1
sub-127129724976.nii.gz	V1	1	1.5618676	1
sub-119019619320.nii.gz	V1	1	1.5705765	1
sub-1245_ses-wave1.nii.gz	V1	1	1.5717263	1
sub-126599668341.nii.gz	V1	1	1.5721853	1
sub-1226_ses-wave3.nii.gz	V1	1	1.585352	1
sub-117262576182.nii.gz	V1	1	1.5882931	1
sub-1225_ses-wave1.nii.gz	V1	1	1.5951707	1
sub-120256972451.nii.gz	V1	1	1.6009511	1
sub-1226_ses-wave2.nii.gz	V1	1	1.6022943	1
sub-119167600899.nii.gz	V1	1	1.6026248	1
sub-124340295935.nii.gz	V1	1	1.6192611	1
sub-1195_ses-wave1.nii.gz	V1	1	1.6216073	1
sub-124881102242.nii.gz	V1	1	1.6254568	1
sub-1226_ses-wave1.nii.gz	V1	1	1.6258572	1
sub-119909871257.nii.gz	V1	1	1.6265486	1
sub-123319906652.nii.gz	V1	1	1.6266016	1
sub-1178_ses-wave1.nii.gz	V1	1	1.6349818	1
sub-119194819365.nii.gz	V1	1	1.6447158	1
sub-118204478596.nii.gz	V1	1	1.6510503	1
sub-123362026561.nii.gz	V1	1	1.6630921	1
sub-117722182135.nii.gz	V1	1	1.66663	1
sub-1183_ses-wave3.nii.gz	V1	1	1.6670127	1
sub-1200_ses-wave1.nii.gz	V1	1	1.6684014	1
sub-1183_ses-wave1.nii.gz	V1	1	1.6685276	1
sub-1200_ses-wave2.nii.gz	V1	1	1.6729174	1
sub-123233851263.nii.gz	V1	1	1.6755356	1
sub-1175_ses-wave1.nii.gz	V1	1	1.6770293	1
sub-120208266498.nii.gz	V1	1	1.6771424	1
sub-123234343655.nii.gz	V1	1	1.6799272	1
sub-1175_ses-wave3.nii.gz	V1	1	1.6799539	1
sub-1272_ses-wave2.nii.gz	V1	1	1.6816505	1
sub-1251_ses-wave1.nii.gz	V1	1	1.6824597	1
sub-1267_ses-wave2.nii.gz	V1	1	1.6949916	1
sub-1172_ses-wave1.nii.gz	V1	1	1.6971618	1
sub-117400786897.nii.gz	V1	1	1.6989846	1
sub-118645634219.nii.gz	V1	1	1.7094694	1
sub-1220_ses-wave3.nii.gz	V1	1	1.7099274	1
sub-120396235891.nii.gz	V1	1	1.7102723	1
sub-1196_ses-wave1.nii.gz	V1	1	1.7116417	1
sub-1272_ses-wave1.nii.gz	V1	1	1.7139604	1
sub-1172_ses-wave3.nii.gz	V1	1	1.7146322	1
sub-1240_ses-wave1.nii.gz	V1	1	1.7159971	1
sub-1183_ses-wave2.nii.gz	V1	1	1.7164148	1
sub-122612583665.nii.gz	V1	1	1.7167072	1
sub-119139956064.nii.gz	V1	1	1.7196412	1
sub-1220_ses-wave1.nii.gz	V1	1	1.7226815	1
sub-1220_ses-wave2.nii.gz	V1	1	1.7240096	1
sub-117159756287.nii.gz	V1	1	1.7241926	1
sub-1172_ses-wave2.nii.gz	V1	1	1.7260727	1
sub-127105605033.nii.gz	V1	1	1.7261964	1
sub-118666149179.nii.gz	V1	1	1.7285227	1
sub-1199_ses-wave1.nii.gz	V1	1	1.7298291	1
sub-121738146757.nii.gz	V1	1	1.730242	1
sub-1267_ses-wave1.nii.gz	V1	1	1.7302914	1
sub-118344884449.nii.gz	V1	1	1.7315862	1
sub-1240_ses-wave2.nii.gz	V1	1	1.7322805	1
sub-126474072032.nii.gz	V1	1	1.7330711	1
sub-126224773957.nii.gz	V1	1	1.7348927	1
sub-1168_ses-wave1.nii.gz	V1	1	1.7352806	1
sub-126388114927.nii.gz	V1	1	1.7365719	1
sub-1169_ses-wave2.nii.gz	V1	1	1.7368121	1
sub-125593252892.nii.gz	V1	1	1.7388073	1
sub-124473101862.nii.gz	V1	1	1.7430626	1
sub-120159232504.nii.gz	V1	1	1.7436427	1
sub-1169_ses-wave1.nii.gz	V1	1	1.7447681	1
sub-124676200421.nii.gz	V1	1	1.746006	1
sub-1240_ses-wave3.nii.gz	V1	1	1.7464738	1
sub-125295604279.nii.gz	V1	1	1.7508155	1
sub-125891952943.nii.gz	V1	1	1.7508496	1
sub-119568669419.nii.gz	V1	1	1.7511158	1
sub-120265397078.nii.gz	V1	1	1.7544082	1
sub-125051097726.nii.gz	V1	1	1.7549223	1
sub-117065900996.nii.gz	V1	1	1.7553625	1
sub-127322656952.nii.gz	V1	1	1.7555627	1
sub-121114024899.nii.gz	V1	1	1.7569612	1
sub-126731927083.nii.gz	V1	1	1.7570039	1
sub-121725487399.nii.gz	V1	1	1.7635945	1
sub-124641364359.nii.gz	V1	1	1.7659887	1
sub-125025808425.nii.gz	V1	1	1.7744584	1
sub-121315843872.nii.gz	V1	1	1.7819144	1
sub-127024850810.nii.gz	V1	1	1.7888801	1
sub-117310191719.nii.gz	V1	1	1.7925932	1
