participant_id	session	run	corr_mean	qc
sub-545766225869.nii.gz	V1	1	1.3501166	1
sub-544715833793.nii.gz	V1	1	1.4269619	1
sub-552670227215.nii.gz	V1	1	1.4465928	1
sub-547107069770.nii.gz	V1	1	1.4492673	1
sub-555146543406.nii.gz	V1	1	1.4501529	1
sub-554090328633.nii.gz	V1	1	1.4851979	1
sub-547450106968.nii.gz	V1	1	1.4891957	1
sub-548237648888.nii.gz	V1	1	1.4953823	1
sub-542761478680.nii.gz	V1	1	1.504567	1
sub-553719287153.nii.gz	V1	1	1.5229136	1
sub-552996691042.nii.gz	V1	1	1.527682	1
sub-539663876342.nii.gz	V1	1	1.5292467	1
sub-543866398227.nii.gz	V1	1	1.5330673	1
sub-548750637639.nii.gz	V1	1	1.5487071	1
sub-543380072448.nii.gz	V1	1	1.5531442	1
sub-545998333506.nii.gz	V1	1	1.5550494	1
sub-539647283515.nii.gz	V1	1	1.5574124	1
sub-541568909688.nii.gz	V1	1	1.5669844	1
sub-549448988509.nii.gz	V1	1	1.5709518	1
sub-549407246031.nii.gz	V1	1	1.5724808	1
sub-540143190916.nii.gz	V1	1	1.5779592	1
sub-542072683465.nii.gz	V1	1	1.5960809	1
sub-544551531568.nii.gz	V1	1	1.5981698	1
sub-553384937893.nii.gz	V1	1	1.6035445	1
sub-542398394549.nii.gz	V1	1	1.6076114	1
sub-537149039924.nii.gz	V1	1	1.6083033	1
sub-543_ses-wave2.nii.gz	V1	1	1.615874	1
sub-554501958239.nii.gz	V1	1	1.6191324	1
sub-538898447435.nii.gz	V1	1	1.6239318	1
sub-544128411470.nii.gz	V1	1	1.6243982	1
sub-535587500460.nii.gz	V1	1	1.6248589	1
sub-539860358494.nii.gz	V1	1	1.6258403	1
sub-547811232638.nii.gz	V1	1	1.6281966	1
sub-536531144180.nii.gz	V1	1	1.6284305	1
sub-541782998562.nii.gz	V1	1	1.6286349	1
sub-547312228567.nii.gz	V1	1	1.6298363	1
sub-535704909571.nii.gz	V1	1	1.6401118	1
sub-540389102763.nii.gz	V1	1	1.6410943	1
sub-546466749045.nii.gz	V1	1	1.6413989	1
sub-539211759402.nii.gz	V1	1	1.6414264	1
sub-545189027962.nii.gz	V1	1	1.6437318	1
sub-548382705939.nii.gz	V1	1	1.6443106	1
sub-550777628501.nii.gz	V1	1	1.6448532	1
sub-539869747265.nii.gz	V1	1	1.648753	1
sub-543_ses-wave1.nii.gz	V1	1	1.6515365	1
sub-545455624714.nii.gz	V1	1	1.6534797	1
sub-551457299823.nii.gz	V1	1	1.6624179	1
sub-538129865393.nii.gz	V1	1	1.6661496	1
sub-554433867792.nii.gz	V1	1	1.6676517	1
sub-544177506947.nii.gz	V1	1	1.6734325	1
sub-540417431290.nii.gz	V1	1	1.674607	1
sub-546875623860.nii.gz	V1	1	1.6751171	1
sub-545397923902.nii.gz	V1	1	1.6774311	1
sub-537492154508.nii.gz	V1	1	1.6785022	1
sub-537896211156.nii.gz	V1	1	1.6808147	1
sub-545465269376.nii.gz	V1	1	1.6822262	1
sub-553980195351.nii.gz	V1	1	1.6857195	1
sub-537820593556.nii.gz	V1	1	1.6877236	1
sub-554540369195.nii.gz	V1	1	1.6877384	1
sub-535399597427.nii.gz	V1	1	1.6915143	1
sub-538778430581.nii.gz	V1	1	1.7071418	1
sub-541464924960.nii.gz	V1	1	1.7075231	1
sub-542120424077.nii.gz	V1	1	1.7076342	1
sub-552444560261.nii.gz	V1	1	1.709865	1
sub-539111877894.nii.gz	V1	1	1.7120141	1
sub-537034379289.nii.gz	V1	1	1.7206688	1
sub-537131646189.nii.gz	V1	1	1.7218586	1
sub-538946903744.nii.gz	V1	1	1.7234638	1
sub-554894252350.nii.gz	V1	1	1.726987	1
sub-555529320584.nii.gz	V1	1	1.7288641	1
sub-546183263833.nii.gz	V1	1	1.729878	1
sub-542257236175.nii.gz	V1	1	1.731128	1
sub-547460968610.nii.gz	V1	1	1.7332053	1
sub-540478978405.nii.gz	V1	1	1.7336682	1
sub-546159793818.nii.gz	V1	1	1.7339916	1
sub-541401251321.nii.gz	V1	1	1.734289	1
sub-538224989757.nii.gz	V1	1	1.7351453	1
sub-545343612156.nii.gz	V1	1	1.7402273	1
sub-550394965552.nii.gz	V1	1	1.7444642	1
sub-547139274284.nii.gz	V1	1	1.747144	1
sub-541821932799.nii.gz	V1	1	1.7494253	1
sub-551781438290.nii.gz	V1	1	1.7502918	1
sub-537117242845.nii.gz	V1	1	1.750504	1
sub-541303066659.nii.gz	V1	1	1.7513561	1
sub-548760873320.nii.gz	V1	1	1.7524004	1
sub-555813233988.nii.gz	V1	1	1.7544098	1
sub-546222000389.nii.gz	V1	1	1.7575557	1
sub-548299471837.nii.gz	V1	1	1.7578083	1
sub-540712487602.nii.gz	V1	1	1.7594161	1
sub-540543807336.nii.gz	V1	1	1.763493	1
sub-538011067524.nii.gz	V1	1	1.7637751	1
sub-536879781890.nii.gz	V1	1	1.764807	1
sub-539946177552.nii.gz	V1	1	1.7656323	1
sub-550373790770.nii.gz	V1	1	1.7691909	1
sub-551972724558.nii.gz	V1	1	1.7717038	1
sub-539327928394.nii.gz	V1	1	1.7719874	1
sub-542231428806.nii.gz	V1	1	1.7743087	1
sub-543350645839.nii.gz	V1	1	1.775018	1
sub-535707981968.nii.gz	V1	1	1.7833334	1
sub-536470263663.nii.gz	V1	1	1.7886602	1
