participant_id	session	run	corr_mean	qc
CP0105.nii.gz	V1	1	1.5353695	1
CP0061.nii.gz	V1	1	1.5592645	1
CP0131.nii.gz	V1	1	1.5706751	1
CP0140.nii.gz	V1	1	1.5764498	1
CP0115.nii.gz	V1	1	1.5779076	1
CP0124.nii.gz	V1	1	1.5939498	1
CP0087.nii.gz	V1	1	1.5989522	1
CP0174.nii.gz	V1	1	1.6034368	1
CP0127.nii.gz	V1	1	1.6040437	1
CP0073.nii.gz	V1	1	1.605381	1
CP0055.nii.gz	V1	1	1.6102102	1
CP0084.nii.gz	V1	1	1.6142732	1
CP0085.nii.gz	V1	1	1.6145504	1
CP0162.nii.gz	V1	1	1.6160591	1
CP0139.nii.gz	V1	1	1.619642	1
CP0123.nii.gz	V1	1	1.6211711	1
CP0108.nii.gz	V1	1	1.6235387	1
CP0149.nii.gz	V1	1	1.6249774	1
CP0176.nii.gz	V1	1	1.6258075	1
CP0054.nii.gz	V1	1	1.6289408	1
CP0056.nii.gz	V1	1	1.6291516	1
CP0067.nii.gz	V1	1	1.6291634	1
CP0062.nii.gz	V1	1	1.6315919	1
CP0133.nii.gz	V1	1	1.6328276	1
CP0069.nii.gz	V1	1	1.6331981	1
CP0126.nii.gz	V1	1	1.6370391	1
CP0146.nii.gz	V1	1	1.6376432	1
CP0160.nii.gz	V1	1	1.6379547	1
CP0141.nii.gz	V1	1	1.6386636	1
CP0135.nii.gz	V1	1	1.6405267	1
CP0168.nii.gz	V1	1	1.6412231	1
CP0074.nii.gz	V1	1	1.6448601	1
CP0154.nii.gz	V1	1	1.645132	1
CP0118.nii.gz	V1	1	1.6451464	1
CP0125.nii.gz	V1	1	1.6461871	1
CP0156.nii.gz	V1	1	1.646637	1
CP0117.nii.gz	V1	1	1.6468405	1
CP0097.nii.gz	V1	1	1.6487993	1
CP0171.nii.gz	V1	1	1.6488143	1
CP0163.nii.gz	V1	1	1.6508411	1
CP0147.nii.gz	V1	1	1.6509749	1
CP0098.nii.gz	V1	1	1.6518672	1
CP0093.nii.gz	V1	1	1.6523305	1
CP0172.nii.gz	V1	1	1.6542859	1
CP0157.nii.gz	V1	1	1.656569	1
CP0128.nii.gz	V1	1	1.6567189	1
CP0175.nii.gz	V1	1	1.6577164	1
CP0142.nii.gz	V1	1	1.6577247	1
CP0158.nii.gz	V1	1	1.6582406	1
CP0121.nii.gz	V1	1	1.6582862	1
CP0101.nii.gz	V1	1	1.658404	1
CP0159.nii.gz	V1	1	1.6585903	1
CP0110.nii.gz	V1	1	1.6589692	1
CP0076.nii.gz	V1	1	1.6597552	1
CP0071.nii.gz	V1	1	1.6603647	1
CP0070.nii.gz	V1	1	1.6616385	1
CP0122.nii.gz	V1	1	1.6618928	1
CP0092.nii.gz	V1	1	1.6619172	1
CP0136.nii.gz	V1	1	1.6660603	1
CP0079.nii.gz	V1	1	1.6660942	1
CP0089.nii.gz	V1	1	1.6661452	1
CP0091.nii.gz	V1	1	1.6663296	1
CP0078.nii.gz	V1	1	1.6677536	1
CP0075.nii.gz	V1	1	1.6679963	1
CP0099.nii.gz	V1	1	1.6685437	1
CP0088.nii.gz	V1	1	1.6687235	1
CP0060.nii.gz	V1	1	1.6700903	1
CP0116.nii.gz	V1	1	1.6708717	1
CP0068.nii.gz	V1	1	1.6718751	1
CP0178.nii.gz	V1	1	1.6718775	1
CP0107.nii.gz	V1	1	1.6720876	1
CP0066.nii.gz	V1	1	1.6739416	1
CP0148.nii.gz	V1	1	1.6743538	1
CP0064.nii.gz	V1	1	1.6760463	1
CP0161.nii.gz	V1	1	1.6760801	1
CP0143.nii.gz	V1	1	1.6771196	1
CP0169.nii.gz	V1	1	1.6776296	1
CP0113.nii.gz	V1	1	1.6791296	1
CP0173.nii.gz	V1	1	1.6800144	1
CP0094.nii.gz	V1	1	1.6801062	1
CP0081.nii.gz	V1	1	1.6808141	1
CP0086.nii.gz	V1	1	1.6808289	1
CP0177.nii.gz	V1	1	1.6826503	1
CP0096.nii.gz	V1	1	1.682834	1
CP0072.nii.gz	V1	1	1.6839235	1
CP0100.nii.gz	V1	1	1.6883093	1
CP0111.nii.gz	V1	1	1.6885818	1
CP0138.nii.gz	V1	1	1.6886501	1
CP0090.nii.gz	V1	1	1.689307	1
CP0053.nii.gz	V1	1	1.6907729	1
CP0112.nii.gz	V1	1	1.6910086	1
CP0153.nii.gz	V1	1	1.6922281	1
CP0165.nii.gz	V1	1	1.6948794	1
CP0134.nii.gz	V1	1	1.6979033	1
CP0065.nii.gz	V1	1	1.6995779	1
CP0170.nii.gz	V1	1	1.701585	1
CP0114.nii.gz	V1	1	1.710622	1
CP0059.nii.gz	V1	1	1.7124628	1
CP0167.nii.gz	V1	1	1.7143106	1
CP0082.nii.gz	V1	1	1.7224821	1
