participant_id	session	run	corr_mean	qc
sub-146639891883.nii.gz	V1	1	1.4879566	1
sub-147386486868.nii.gz	V1	1	1.5192982	1
sub-1531_ses-wave1.nii.gz	V1	1	1.5395167	1
sub-142102321393.nii.gz	V1	1	1.5651097	1
sub-146928055873.nii.gz	V1	1	1.5699373	1
sub-141883005255.nii.gz	V1	1	1.5792447	1
sub-142756155441.nii.gz	V1	1	1.5817561	1
sub-150162214316.nii.gz	V1	1	1.5950584	1
sub-148388865585.nii.gz	V1	1	1.595351	1
sub-141565032219.nii.gz	V1	1	1.5998042	1
sub-143693932248.nii.gz	V1	1	1.6078337	1
sub-1476_ses-wave3.nii.gz	V1	1	1.6158072	1
sub-154228017477.nii.gz	V1	1	1.6274315	1
sub-1484_ses-wave2.nii.gz	V1	1	1.6301124	1
sub-149065190596.nii.gz	V1	1	1.6314383	1
sub-144446563322.nii.gz	V1	1	1.6455274	1
sub-1476_ses-wave2.nii.gz	V1	1	1.6520559	1
sub-1421_ses-wave2.nii.gz	V1	1	1.6547557	1
sub-149859465260.nii.gz	V1	1	1.6588691	1
sub-145185686332.nii.gz	V1	1	1.6628264	1
sub-153_ses-wave1.nii.gz	V1	1	1.6649617	1
sub-141899132516.nii.gz	V1	1	1.6671181	1
sub-141493491338.nii.gz	V1	1	1.6731937	1
sub-154103308424.nii.gz	V1	1	1.6736103	1
sub-1421_ses-wave1.nii.gz	V1	1	1.675876	1
sub-1484_ses-wave1.nii.gz	V1	1	1.6778065	1
sub-147022926439.nii.gz	V1	1	1.6789277	1
sub-142_ses-wave1.nii.gz	V1	1	1.6841673	1
sub-149907628658.nii.gz	V1	1	1.6843247	1
sub-150220157566.nii.gz	V1	1	1.6881725	1
sub-149_ses-wave3.nii.gz	V1	1	1.689291	1
sub-143433115346.nii.gz	V1	1	1.6903423	1
sub-146157643378.nii.gz	V1	1	1.6903975	1
sub-1476_ses-wave1.nii.gz	V1	1	1.693877	1
sub-145200850196.nii.gz	V1	1	1.6946532	1
sub-149787481275.nii.gz	V1	1	1.6950468	1
sub-142798556047.nii.gz	V1	1	1.6986527	1
sub-149_ses-wave2.nii.gz	V1	1	1.699404	1
sub-146014608627.nii.gz	V1	1	1.7071507	1
sub-141_ses-wave2.nii.gz	V1	1	1.7113216	1
sub-149_ses-wave1.nii.gz	V1	1	1.7134608	1
sub-154200620450.nii.gz	V1	1	1.7164866	1
sub-141_ses-wave1.nii.gz	V1	1	1.7200351	1
sub-1444_ses-wave1.nii.gz	V1	1	1.7208922	1
sub-153810221421.nii.gz	V1	1	1.7224709	1
sub-149767949727.nii.gz	V1	1	1.723664	1
sub-150819102994.nii.gz	V1	1	1.7251804	1
sub-1452_ses-wave3.nii.gz	V1	1	1.7256747	1
sub-1543_ses-wave2.nii.gz	V1	1	1.7269877	1
sub-1452_ses-wave2.nii.gz	V1	1	1.7283843	1
sub-150529102662.nii.gz	V1	1	1.7286161	1
sub-151427911619.nii.gz	V1	1	1.7295121	1
sub-147_ses-wave3.nii.gz	V1	1	1.7299603	1
sub-153874780317.nii.gz	V1	1	1.7305245	1
sub-1457_ses-wave1.nii.gz	V1	1	1.7314017	1
sub-146_ses-wave3.nii.gz	V1	1	1.7333643	1
sub-1439_ses-wave1.nii.gz	V1	1	1.7343858	1
sub-1468_ses-wave1.nii.gz	V1	1	1.7379538	1
sub-1452_ses-wave1.nii.gz	V1	1	1.7388484	1
sub-1439_ses-wave3.nii.gz	V1	1	1.7417331	1
sub-146_ses-wave1.nii.gz	V1	1	1.7461733	1
sub-1467_ses-wave1.nii.gz	V1	1	1.7469118	1
sub-1431_ses-wave2.nii.gz	V1	1	1.7493104	1
sub-150183605252.nii.gz	V1	1	1.7519588	1
sub-1439_ses-wave2.nii.gz	V1	1	1.7542272	1
sub-146_ses-wave2.nii.gz	V1	1	1.7557158	1
sub-1431_ses-wave1.nii.gz	V1	1	1.7582518	1
sub-144550081547.nii.gz	V1	1	1.7588006	1
sub-143185051068.nii.gz	V1	1	1.7600201	1
sub-142380817861.nii.gz	V1	1	1.7619087	1
sub-149051411970.nii.gz	V1	1	1.7626134	1
sub-147_ses-wave2.nii.gz	V1	1	1.7650257	1
sub-144517208850.nii.gz	V1	1	1.7658645	1
sub-147_ses-wave1.nii.gz	V1	1	1.766259	1
sub-1543_ses-wave1.nii.gz	V1	1	1.76682	1
sub-1444_ses-wave2.nii.gz	V1	1	1.7676908	1
sub-145580633313.nii.gz	V1	1	1.7698463	1
sub-142262191767.nii.gz	V1	1	1.7704979	1
sub-1451_ses-wave1.nii.gz	V1	1	1.770944	1
sub-1432_ses-wave1.nii.gz	V1	1	1.7713175	1
sub-1467_ses-wave3.nii.gz	V1	1	1.7733532	1
sub-149020310221.nii.gz	V1	1	1.774927	1
sub-143597719481.nii.gz	V1	1	1.7758511	1
sub-1431_ses-wave3.nii.gz	V1	1	1.7774326	1
sub-144863316344.nii.gz	V1	1	1.7783715	1
sub-142069343741.nii.gz	V1	1	1.7794759	1
sub-1467_ses-wave2.nii.gz	V1	1	1.7827849	1
sub-1543_ses-wave3.nii.gz	V1	1	1.7836815	1
sub-142977640292.nii.gz	V1	1	1.785424	1
sub-142608681206.nii.gz	V1	1	1.78899	1
sub-1451_ses-wave2.nii.gz	V1	1	1.7906506	1
sub-146945452536.nii.gz	V1	1	1.7941204	1
sub-144197550366.nii.gz	V1	1	1.7942238	1
sub-148237622396.nii.gz	V1	1	1.7961261	1
sub-146447578450.nii.gz	V1	1	1.7970428	1
sub-149522007327.nii.gz	V1	1	1.8041396	1
sub-144658033075.nii.gz	V1	1	1.8116441	1
sub-144960174539.nii.gz	V1	1	1.8171662	1
sub-153637972221.nii.gz	V1	1	1.8239524	1
sub-153140806166.nii.gz	V1	1	1.8248501	1
