participant_id	session	run	corr_mean	qc
sub-ON54886.nii.gz	V1	1	1.4657602	1
sub-ON53213.nii.gz	V1	1	1.4754261	1
sub-ON33221.nii.gz	V1	1	1.4859556	1
sub-ON51005.nii.gz	V1	1	1.4942578	1
sub-ON26309.nii.gz	V1	1	1.4949287	1
sub-ON62003.nii.gz	V1	1	1.4960499	1
sub-ON65553.nii.gz	V1	1	1.4970733	1
sub-ON11411.nii.gz	V1	1	1.500751	1
sub-ON25939.nii.gz	V1	1	1.5041206	1
sub-ON43016.nii.gz	V1	1	1.5057478	1
sub-ON23419.nii.gz	V1	1	1.5096818	1
sub-ON11394.nii.gz	V1	1	1.5121477	1
sub-ON46717.nii.gz	V1	1	1.5136993	1
sub-ON22299.nii.gz	V1	1	1.515	1
sub-ON09760.nii.gz	V1	1	1.5157002	1
sub-ON12688.nii.gz	V1	1	1.5215191	1
sub-ON34766.nii.gz	V1	1	1.5234364	1
sub-ON62200.nii.gz	V1	1	1.5248301	1
sub-ON34754.nii.gz	V1	1	1.5252595	1
sub-ON48190.nii.gz	V1	1	1.5261855	1
sub-ON64410.nii.gz	V1	1	1.5284278	1
sub-ON52733.nii.gz	V1	1	1.5284698	1
sub-ON18047.nii.gz	V1	1	1.5300356	1
sub-ON58053.nii.gz	V1	1	1.5311298	1
sub-ON31551.nii.gz	V1	1	1.5319331	1
sub-ON39099.nii.gz	V1	1	1.5345005	1
sub-ON23776.nii.gz	V1	1	1.5358139	1
sub-ON23664.nii.gz	V1	1	1.5361266	1
sub-ON61087.nii.gz	V1	1	1.5386811	1
sub-ON49080.nii.gz	V1	1	1.540755	1
sub-ON30080.nii.gz	V1	1	1.5418868	1
sub-ON09474.nii.gz	V1	1	1.543878	1
sub-ON65403.nii.gz	V1	1	1.5444064	1
sub-ON09540.nii.gz	V1	1	1.5449529	1
sub-ON47254.nii.gz	V1	1	1.547075	1
sub-ON11111.nii.gz	V1	1	1.5477346	1
sub-ON40397.nii.gz	V1	1	1.5482502	1
sub-ON54268.nii.gz	V1	1	1.5485452	1
sub-ON65232.nii.gz	V1	1	1.5493801	1
sub-ON52992.nii.gz	V1	1	1.5502098	1
sub-ON63221.nii.gz	V1	1	1.5510602	1
sub-ON48925.nii.gz	V1	1	1.5529076	1
sub-ON08792.nii.gz	V1	1	1.5536231	1
sub-ON65733.nii.gz	V1	1	1.553782	1
sub-ON09681.nii.gz	V1	1	1.554487	1
sub-ON52083.nii.gz	V1	1	1.5550249	1
sub-ON28693.nii.gz	V1	1	1.5560193	1
sub-ON33159.nii.gz	V1	1	1.5563316	1
sub-ON37194.nii.gz	V1	1	1.5577433	1
sub-ON63704.nii.gz	V1	1	1.5585426	1
sub-ON56250.nii.gz	V1	1	1.5590146	1
sub-ON42107.nii.gz	V1	1	1.5598546	1
sub-ON65412.nii.gz	V1	1	1.5603179	1
sub-ON39384.nii.gz	V1	1	1.5615993	1
sub-ON21959.nii.gz	V1	1	1.5634224	1
sub-ON61373.nii.gz	V1	1	1.5635061	1
sub-ON48984.nii.gz	V1	1	1.5635165	1
sub-ON26105.nii.gz	V1	1	1.5672767	1
sub-ON13545.nii.gz	V1	1	1.5682939	1
sub-ON43585.nii.gz	V1	1	1.569901	1
sub-ON52220.nii.gz	V1	1	1.5711206	1
sub-ON09766.nii.gz	V1	1	1.5722861	1
sub-ON42941.nii.gz	V1	1	1.5740356	1
sub-ON63734.nii.gz	V1	1	1.5745083	1
sub-ON52662.nii.gz	V1	1	1.5749316	1
sub-ON50636.nii.gz	V1	1	1.5759481	1
sub-ON22671.nii.gz	V1	1	1.5765425	1
sub-ON59735.nii.gz	V1	1	1.578661	1
sub-ON44262.nii.gz	V1	1	1.578897	1
sub-ON21976.nii.gz	V1	1	1.5791409	1
sub-ON51111.nii.gz	V1	1	1.5816334	1
sub-ON35773.nii.gz	V1	1	1.5819699	1
sub-ON13986.nii.gz	V1	1	1.5822176	1
sub-ON43210.nii.gz	V1	1	1.5842524	1
sub-ON41090.nii.gz	V1	1	1.5861374	1
sub-ON21834.nii.gz	V1	1	1.589092	1
sub-ON41606.nii.gz	V1	1	1.5913042	1
sub-ON50015.nii.gz	V1	1	1.5932261	1
sub-ON35920.nii.gz	V1	1	1.5975168	1
sub-ON33827.nii.gz	V1	1	1.5979162	1
sub-ON48555.nii.gz	V1	1	1.6037251	1
sub-ON62955.nii.gz	V1	1	1.6064092	1
sub-ON63335.nii.gz	V1	1	1.6106637	1
sub-ON43001.nii.gz	V1	1	1.6168548	1
sub-ON55820.nii.gz	V1	1	1.6168646	1
sub-ON65697.nii.gz	V1	1	1.6179575	1
sub-ON30535.nii.gz	V1	1	1.6203476	1
sub-ON62623.nii.gz	V1	1	1.6233867	1
sub-ON10965.nii.gz	V1	1	1.6259929	1
sub-ON22662.nii.gz	V1	1	1.6278265	1
sub-ON17159.nii.gz	V1	1	1.6284722	1
sub-ON38044.nii.gz	V1	1	1.6298441	1
sub-ON25658.nii.gz	V1	1	1.6299517	1
sub-ON40757.nii.gz	V1	1	1.6301947	1
sub-ON56044.nii.gz	V1	1	1.635123	1
sub-ON23897.nii.gz	V1	1	1.6393821	1
sub-ON26854.nii.gz	V1	1	1.6470903	1
sub-ON62592.nii.gz	V1	1	1.647525	1
sub-ON12666.nii.gz	V1	1	1.6486826	1
sub-ON23483.nii.gz	V1	1	1.6581469	1
