participant_id	session	run	corr_mean	qc
PT008_AdolescentBrainDevelopment_sub-43.nii.gz	V1	1	1.6370987	1
PT008_AdolescentBrainDevelopment_sub-42.nii.gz	V1	1	1.644724	1
PT008_AdolescentBrainDevelopment_sub-40.nii.gz	V1	1	1.6510379	1
PT008_AdolescentBrainDevelopment_sub-46.nii.gz	V1	1	1.6690336	1
PT012_CHBMP_sub-052.nii.gz	V1	1	1.6722535	1
PT012_CHBMP_sub-047.nii.gz	V1	1	1.6776493	1
PT012_CHBMP_sub-009.nii.gz	V1	1	1.6831334	1
PT012_CHBMP_sub-027.nii.gz	V1	1	1.683263	1
PT012_CHBMP_sub-065.nii.gz	V1	1	1.6902401	1
PT008_AdolescentBrainDevelopment_sub-36.nii.gz	V1	1	1.6998911	1
PT008_AdolescentBrainDevelopment_sub-37.nii.gz	V1	1	1.7018042	1
PT012_CHBMP_sub-057.nii.gz	V1	1	1.7051554	1
PT008_AdolescentBrainDevelopment_sub-44.nii.gz	V1	1	1.7080958	1
PT012_CHBMP_sub-077.nii.gz	V1	1	1.7087971	1
PT012_CHBMP_sub-078.nii.gz	V1	1	1.7095602	1
PT012_CHBMP_sub-121.nii.gz	V1	1	1.7096884	1
PT008_AdolescentBrainDevelopment_sub-49.nii.gz	V1	1	1.7109077	1
PT008_AdolescentBrainDevelopment_sub-50.nii.gz	V1	1	1.7121041	1
PT012_CHBMP_sub-109.nii.gz	V1	1	1.7129654	1
PT012_CHBMP_sub-059.nii.gz	V1	1	1.7202171	1
PT008_AdolescentBrainDevelopment_sub-41.nii.gz	V1	1	1.7216609	1
PT012_CHBMP_sub-066.nii.gz	V1	1	1.7222794	1
PT008_AdolescentBrainDevelopment_sub-35.nii.gz	V1	1	1.7227514	1
PT012_CHBMP_sub-029.nii.gz	V1	1	1.7229229	1
PT012_CHBMP_sub-127.nii.gz	V1	1	1.723194	1
PT008_AdolescentBrainDevelopment_sub-45.nii.gz	V1	1	1.7240615	1
PT008_AdolescentBrainDevelopment_sub-51.nii.gz	V1	1	1.7242396	1
PT012_CHBMP_sub-096.nii.gz	V1	1	1.7252761	1
PT012_CHBMP_sub-107.nii.gz	V1	1	1.7261572	1
PT008_AdolescentBrainDevelopment_sub-48.nii.gz	V1	1	1.7267139	1
PT012_CHBMP_sub-132.nii.gz	V1	1	1.7277652	1
PT012_CHBMP_sub-095.nii.gz	V1	1	1.7300122	1
PT012_CHBMP_sub-081.nii.gz	V1	1	1.7302169	1
PT012_CHBMP_sub-061.nii.gz	V1	1	1.7322371	1
PT012_CHBMP_sub-119.nii.gz	V1	1	1.732868	1
PT012_CHBMP_sub-001.nii.gz	V1	1	1.7358767	1
PT008_AdolescentBrainDevelopment_sub-34.nii.gz	V1	1	1.7378323	1
PT012_CHBMP_sub-083.nii.gz	V1	1	1.7398691	1
PT012_CHBMP_sub-062.nii.gz	V1	1	1.7407005	1
PT012_CHBMP_sub-110.nii.gz	V1	1	1.742227	1
PT012_CHBMP_sub-123.nii.gz	V1	1	1.7454965	1
PT012_CHBMP_sub-038.nii.gz	V1	1	1.7459906	1
PT012_CHBMP_sub-106.nii.gz	V1	1	1.7483432	1
PT012_CHBMP_sub-129.nii.gz	V1	1	1.7503809	1
PT008_AdolescentBrainDevelopment_sub-38.nii.gz	V1	1	1.7514684	1
PT012_CHBMP_sub-028.nii.gz	V1	1	1.7529804	1
PT012_CHBMP_sub-075.nii.gz	V1	1	1.7546886	1
PT008_AdolescentBrainDevelopment_sub-33.nii.gz	V1	1	1.7552563	1
PT012_CHBMP_sub-139.nii.gz	V1	1	1.7558715	1
PT012_CHBMP_sub-114.nii.gz	V1	1	1.7558918	1
PT012_CHBMP_sub-031.nii.gz	V1	1	1.7569654	1
PT012_CHBMP_sub-116.nii.gz	V1	1	1.7573631	1
PT012_CHBMP_sub-140.nii.gz	V1	1	1.7581502	1
PT012_CHBMP_sub-104.nii.gz	V1	1	1.7587674	1
PT012_CHBMP_sub-051.nii.gz	V1	1	1.7595094	1
PT012_CHBMP_sub-036.nii.gz	V1	1	1.7596779	1
PT012_CHBMP_sub-006.nii.gz	V1	1	1.7600896	1
PT012_CHBMP_sub-085.nii.gz	V1	1	1.7601172	1
PT012_CHBMP_sub-069.nii.gz	V1	1	1.7622796	1
PT012_CHBMP_sub-013.nii.gz	V1	1	1.7645504	1
PT008_AdolescentBrainDevelopment_sub-39.nii.gz	V1	1	1.7711686	1
PT012_CHBMP_sub-070.nii.gz	V1	1	1.7712597	1
PT012_CHBMP_sub-055.nii.gz	V1	1	1.7714323	1
PT012_CHBMP_sub-021.nii.gz	V1	1	1.7722679	1
PT012_CHBMP_sub-044.nii.gz	V1	1	1.7728623	1
PT012_CHBMP_sub-050.nii.gz	V1	1	1.7754498	1
PT012_CHBMP_sub-034.nii.gz	V1	1	1.7757083	1
PT012_CHBMP_sub-118.nii.gz	V1	1	1.7762526	1
PT012_CHBMP_sub-137.nii.gz	V1	1	1.7763081	1
PT012_CHBMP_sub-060.nii.gz	V1	1	1.7776909	1
PT012_CHBMP_sub-136.nii.gz	V1	1	1.7777873	1
PT012_CHBMP_sub-099.nii.gz	V1	1	1.7782745	1
PT012_CHBMP_sub-079.nii.gz	V1	1	1.7791997	1
PT012_CHBMP_sub-012.nii.gz	V1	1	1.7793933	1
PT012_CHBMP_sub-074.nii.gz	V1	1	1.7804115	1
PT012_CHBMP_sub-141.nii.gz	V1	1	1.7810239	1
PT012_CHBMP_sub-103.nii.gz	V1	1	1.7817856	1
PT012_CHBMP_sub-134.nii.gz	V1	1	1.7829214	1
PT008_AdolescentBrainDevelopment_sub-47.nii.gz	V1	1	1.7851185	1
PT012_CHBMP_sub-039.nii.gz	V1	1	1.7861787	1
PT012_CHBMP_sub-026.nii.gz	V1	1	1.7870033	1
PT012_CHBMP_sub-003.nii.gz	V1	1	1.7890074	1
PT012_CHBMP_sub-108.nii.gz	V1	1	1.7912259	1
PT012_CHBMP_sub-102.nii.gz	V1	1	1.7917695	1
PT012_CHBMP_sub-101.nii.gz	V1	1	1.7918016	1
PT012_CHBMP_sub-130.nii.gz	V1	1	1.7920864	1
PT012_CHBMP_sub-138.nii.gz	V1	1	1.7921762	1
PT012_CHBMP_sub-125.nii.gz	V1	1	1.793186	1
PT012_CHBMP_sub-043.nii.gz	V1	1	1.7936239	1
PT012_CHBMP_sub-128.nii.gz	V1	1	1.7971712	1
PT012_CHBMP_sub-135.nii.gz	V1	1	1.7981098	1
PT012_CHBMP_sub-105.nii.gz	V1	1	1.7995018	1
PT012_CHBMP_sub-072.nii.gz	V1	1	1.8004134	1
PT012_CHBMP_sub-037.nii.gz	V1	1	1.8008207	1
PT012_CHBMP_sub-014.nii.gz	V1	1	1.8036711	1
PT012_CHBMP_sub-035.nii.gz	V1	1	1.8039428	1
PT012_CHBMP_sub-040.nii.gz	V1	1	1.8041513	1
PT012_CHBMP_sub-017.nii.gz	V1	1	1.8124441	1
PT012_CHBMP_sub-082.nii.gz	V1	1	1.8138782	1
PT012_CHBMP_sub-004.nii.gz	V1	1	1.8220077	1
