participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds001796_sub-36.nii.gz	V1	1	1.3885784	1
PT030_OpenNeuro_ds001796_sub-10.nii.gz	V1	1	1.433063	1
PT030_OpenNeuro_ds001796_sub-12.nii.gz	V1	1	1.4444975	1
PT030_OpenNeuro_ds001761_sub-01.nii.gz	V1	1	1.4727436	1
PT030_OpenNeuro_ds001748_sub-14.nii.gz	V1	1	1.4869584	1
PT030_OpenNeuro_ds001761_sub-02.nii.gz	V1	1	1.4994618	1
PT030_OpenNeuro_ds001796_sub-39.nii.gz	V1	1	1.5000275	1
PT030_OpenNeuro_ds001748_sub-11.nii.gz	V1	1	1.5259771	1
PT030_OpenNeuro_ds001748_sub-04.nii.gz	V1	1	1.5276252	1
PT030_OpenNeuro_ds001748_sub-01.nii.gz	V1	1	1.5286945	1
PT030_OpenNeuro_ds001734_sub-087.nii.gz	V1	1	1.5386277	1
PT030_OpenNeuro_ds001748_sub-25.nii.gz	V1	1	1.5490351	1
PT030_OpenNeuro_ds001748_sub-34.nii.gz	V1	1	1.5596454	1
PT030_OpenNeuro_ds001748_sub-27.nii.gz	V1	1	1.5602784	1
PT030_OpenNeuro_ds001748_sub-31.nii.gz	V1	1	1.5711781	1
PT030_OpenNeuro_ds001748_sub-24.nii.gz	V1	1	1.5718051	1
PT030_OpenNeuro_ds001748_sub-61.nii.gz	V1	1	1.574436	1
PT030_OpenNeuro_ds001748_sub-62.nii.gz	V1	1	1.5747113	1
PT030_OpenNeuro_ds001748_sub-58.nii.gz	V1	1	1.5775557	1
PT030_OpenNeuro_ds001748_sub-59.nii.gz	V1	1	1.5778657	1
PT030_OpenNeuro_ds001748_sub-51.nii.gz	V1	1	1.5781038	1
PT030_OpenNeuro_ds001748_sub-47.nii.gz	V1	1	1.5798339	1
PT030_OpenNeuro_ds001748_sub-56.nii.gz	V1	1	1.5799847	1
PT030_OpenNeuro_ds001748_sub-33.nii.gz	V1	1	1.5801134	1
PT030_OpenNeuro_ds001748_sub-52.nii.gz	V1	1	1.5803852	1
PT030_OpenNeuro_ds001748_sub-57.nii.gz	V1	1	1.5816246	1
PT030_OpenNeuro_ds001748_sub-38.nii.gz	V1	1	1.5841817	1
PT030_OpenNeuro_ds001748_sub-29.nii.gz	V1	1	1.5843043	1
PT030_OpenNeuro_ds001748_sub-32.nii.gz	V1	1	1.5855281	1
PT030_OpenNeuro_ds001748_sub-30.nii.gz	V1	1	1.5862454	1
PT030_OpenNeuro_ds001748_sub-17.nii.gz	V1	1	1.5882457	1
PT030_OpenNeuro_ds001748_sub-35.nii.gz	V1	1	1.595168	1
PT030_OpenNeuro_ds001748_sub-36.nii.gz	V1	1	1.5959364	1
PT030_OpenNeuro_ds001748_sub-26.nii.gz	V1	1	1.5975062	1
PT030_OpenNeuro_ds001748_sub-48.nii.gz	V1	1	1.5978079	1
PT030_OpenNeuro_ds001748_sub-28.nii.gz	V1	1	1.5984775	1
PT030_OpenNeuro_ds001748_sub-55.nii.gz	V1	1	1.6044364	1
PT030_OpenNeuro_ds001734_sub-097.nii.gz	V1	1	1.6046844	1
PT030_OpenNeuro_ds001748_sub-53.nii.gz	V1	1	1.6050389	1
PT030_OpenNeuro_ds001748_sub-49.nii.gz	V1	1	1.6057211	1
PT030_OpenNeuro_ds001748_sub-45.nii.gz	V1	1	1.6060086	1
PT030_OpenNeuro_ds001748_sub-50.nii.gz	V1	1	1.6060861	1
PT030_OpenNeuro_ds001748_sub-37.nii.gz	V1	1	1.6064234	1
PT030_OpenNeuro_ds001748_sub-44.nii.gz	V1	1	1.607547	1
PT030_OpenNeuro_ds001740_sub-19.nii.gz	V1	1	1.6087908	1
PT030_OpenNeuro_ds001748_sub-54.nii.gz	V1	1	1.6102736	1
PT030_OpenNeuro_ds001748_sub-39.nii.gz	V1	1	1.6108109	1
PT030_OpenNeuro_ds001796_sub-38.nii.gz	V1	1	1.6120291	1
PT030_OpenNeuro_ds001748_sub-41.nii.gz	V1	1	1.6124781	1
PT030_OpenNeuro_ds001748_sub-40.nii.gz	V1	1	1.6125193	1
PT030_OpenNeuro_ds001748_sub-23.nii.gz	V1	1	1.6136831	1
PT030_OpenNeuro_ds001748_sub-43.nii.gz	V1	1	1.614593	1
PT030_OpenNeuro_ds001734_sub-070.nii.gz	V1	1	1.6197969	1
PT030_OpenNeuro_ds001748_sub-60.nii.gz	V1	1	1.622121	1
PT030_OpenNeuro_ds001748_sub-22.nii.gz	V1	1	1.6233215	1
PT030_OpenNeuro_ds001734_sub-029.nii.gz	V1	1	1.6287574	1
PT030_OpenNeuro_ds001748_sub-42.nii.gz	V1	1	1.6293045	1
PT030_OpenNeuro_ds001740_sub-14.nii.gz	V1	1	1.6322331	1
PT030_OpenNeuro_ds001734_sub-067.nii.gz	V1	1	1.6332638	1
PT030_OpenNeuro_ds001734_sub-071.nii.gz	V1	1	1.6343772	1
PT030_OpenNeuro_ds001796_sub-25.nii.gz	V1	1	1.6343822	1
PT030_OpenNeuro_ds001734_sub-045.nii.gz	V1	1	1.6373909	1
PT030_OpenNeuro_ds001748_sub-46.nii.gz	V1	1	1.6390228	1
PT030_OpenNeuro_ds001734_sub-046.nii.gz	V1	1	1.6431941	1
PT030_OpenNeuro_ds001734_sub-042.nii.gz	V1	1	1.6444097	1
PT030_OpenNeuro_ds001734_sub-081.nii.gz	V1	1	1.6452239	1
PT030_OpenNeuro_ds001796_sub-01.nii.gz	V1	1	1.6459123	1
PT030_OpenNeuro_ds001734_sub-047.nii.gz	V1	1	1.6459692	1
PT030_OpenNeuro_ds001734_sub-053.nii.gz	V1	1	1.6509463	1
PT030_OpenNeuro_ds001771_sub-25.nii.gz	V1	1	1.6512679	1
PT030_OpenNeuro_ds001734_sub-072.nii.gz	V1	1	1.6518766	1
PT030_OpenNeuro_ds001796_sub-35.nii.gz	V1	1	1.6545726	1
PT030_OpenNeuro_ds001734_sub-099.nii.gz	V1	1	1.6559038	1
PT030_OpenNeuro_ds001734_sub-094.nii.gz	V1	1	1.6580186	1
PT030_OpenNeuro_ds001796_sub-06.nii.gz	V1	1	1.6580652	1
PT030_OpenNeuro_ds001743_sub-08.nii.gz	V1	1	1.6648495	1
PT030_OpenNeuro_ds001796_sub-23.nii.gz	V1	1	1.6801802	1
PT030_OpenNeuro_ds001796_sub-18.nii.gz	V1	1	1.6807579	1
