participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds002338_sub-07.nii.gz	V1	1	1.6474308	1
PT030_OpenNeuro_ds002338_sub-03.nii.gz	V1	1	1.6513106	1
PT030_OpenNeuro_ds002338_sub-09.nii.gz	V1	1	1.683566	1
PT030_OpenNeuro_ds002236_sub-35.nii.gz	V1	1	1.7054402	1
PT030_OpenNeuro_ds002338_sub-02.nii.gz	V1	1	1.706185	1
PT030_OpenNeuro_ds002336_sub-05.nii.gz	V1	1	1.7192435	1
PT030_OpenNeuro_ds002338_sub-10.nii.gz	V1	1	1.7420253	1
PT030_OpenNeuro_ds002338_sub-06.nii.gz	V1	1	1.756344	1
PT030_OpenNeuro_ds002338_sub-04.nii.gz	V1	1	1.7577604	1
PT030_OpenNeuro_ds002330_sub-13.nii.gz	V1	1	1.7588475	1
PT030_OpenNeuro_ds002330_sub-29.nii.gz	V1	1	1.7658477	1
PT030_OpenNeuro_ds002236_sub-44.nii.gz	V1	1	1.7745578	1
PT030_OpenNeuro_ds002330_sub-02.nii.gz	V1	1	1.7755641	1
PT030_OpenNeuro_ds002338_sub-11.nii.gz	V1	1	1.776645	1
PT030_OpenNeuro_ds002236_sub-64.nii.gz	V1	1	1.7852569	1
PT030_OpenNeuro_ds002338_sub-01.nii.gz	V1	1	1.787264	1
PT030_OpenNeuro_ds002236_sub-87.nii.gz	V1	1	1.7908295	1
PT030_OpenNeuro_ds002330_sub-25.nii.gz	V1	1	1.7956891	1
PT030_OpenNeuro_ds002236_sub-70.nii.gz	V1	1	1.7995391	1
PT030_OpenNeuro_ds002236_sub-43.nii.gz	V1	1	1.8022442	1
PT030_OpenNeuro_ds002336_sub-04.nii.gz	V1	1	1.8031384	1
PT030_OpenNeuro_ds002236_sub-91.nii.gz	V1	1	1.803763	1
PT030_OpenNeuro_ds002330_sub-51.nii.gz	V1	1	1.8048441	1
PT030_OpenNeuro_ds002236_sub-83.nii.gz	V1	1	1.8064954	1
PT030_OpenNeuro_ds002236_sub-49.nii.gz	V1	1	1.8081456	1
PT030_OpenNeuro_ds002336_sub-06.nii.gz	V1	1	1.8095247	1
PT030_OpenNeuro_ds002250_sub-06.nii.gz	V1	1	1.8106261	1
PT030_OpenNeuro_ds002236_sub-27.nii.gz	V1	1	1.8109052	1
PT030_OpenNeuro_ds002236_sub-52.nii.gz	V1	1	1.8110429	1
PT030_OpenNeuro_ds002330_sub-11.nii.gz	V1	1	1.8134806	1
PT030_OpenNeuro_ds002236_sub-58.nii.gz	V1	1	1.8162163	1
PT030_OpenNeuro_ds002236_sub-81.nii.gz	V1	1	1.8171309	1
PT030_OpenNeuro_ds002236_sub-50.nii.gz	V1	1	1.8175476	1
PT030_OpenNeuro_ds002330_sub-34.nii.gz	V1	1	1.8191458	1
PT030_OpenNeuro_ds002330_sub-59.nii.gz	V1	1	1.8202357	1
PT030_OpenNeuro_ds002236_sub-57.nii.gz	V1	1	1.8221483	1
PT030_OpenNeuro_ds002330_sub-44.nii.gz	V1	1	1.8221678	1
