participant_id	session	run	corr_mean	qc
sub-659455743211.nii.gz	V1	1	1.4108535	1
sub-659518732450.nii.gz	V1	1	1.4794916	1
sub-669147517964.nii.gz	V1	1	1.4834605	1
sub-658732984981.nii.gz	V1	1	1.4958429	1
sub-654814550678.nii.gz	V1	1	1.5198666	1
sub-665638851555.nii.gz	V1	1	1.5236686	1
sub-659008210173.nii.gz	V1	1	1.5270213	1
sub-651479451260.nii.gz	V1	1	1.5373981	1
sub-669938223438.nii.gz	V1	1	1.5637864	1
sub-671_ses-wave1.nii.gz	V1	1	1.5845783	1
sub-651870854529.nii.gz	V1	1	1.5847934	1
sub-664400075329.nii.gz	V1	1	1.5859833	1
sub-666100372662.nii.gz	V1	1	1.590847	1
sub-671053261479.nii.gz	V1	1	1.5937812	1
sub-667802455407.nii.gz	V1	1	1.5999415	1
sub-671181138228.nii.gz	V1	1	1.6059519	1
sub-661217121523.nii.gz	V1	1	1.6070253	1
sub-665303060615.nii.gz	V1	1	1.6092229	1
sub-655447265483.nii.gz	V1	1	1.6122932	1
sub-667083244912.nii.gz	V1	1	1.6195421	1
sub-652746983023.nii.gz	V1	1	1.6292542	1
sub-654400627499.nii.gz	V1	1	1.6295422	1
sub-670914982191.nii.gz	V1	1	1.6298556	1
sub-659006086496.nii.gz	V1	1	1.6299769	1
sub-665230680224.nii.gz	V1	1	1.643535	1
sub-659885055931.nii.gz	V1	1	1.6443198	1
sub-654707839611.nii.gz	V1	1	1.6452558	1
sub-654811931077.nii.gz	V1	1	1.6460135	1
sub-657183490721.nii.gz	V1	1	1.647444	1
sub-656950957845.nii.gz	V1	1	1.6510143	1
sub-666694788584.nii.gz	V1	1	1.6516409	1
sub-661421322548.nii.gz	V1	1	1.6535262	1
sub-656829388440.nii.gz	V1	1	1.6572307	1
sub-657669884728.nii.gz	V1	1	1.6630311	1
sub-653961973252.nii.gz	V1	1	1.6650281	1
sub-660910676815.nii.gz	V1	1	1.6650597	1
sub-668766205850.nii.gz	V1	1	1.6671276	1
sub-657704975547.nii.gz	V1	1	1.6671505	1
sub-671682598086.nii.gz	V1	1	1.6714673	1
sub-671852511180.nii.gz	V1	1	1.6737391	1
sub-660847550385.nii.gz	V1	1	1.6739298	1
sub-668199381050.nii.gz	V1	1	1.6780362	1
sub-667267572569.nii.gz	V1	1	1.6798663	1
sub-658776671303.nii.gz	V1	1	1.682631	1
sub-668415677449.nii.gz	V1	1	1.6835626	1
sub-662096726150.nii.gz	V1	1	1.6848556	1
sub-670965706532.nii.gz	V1	1	1.690377	1
sub-665_ses-wave1.nii.gz	V1	1	1.6960533	1
sub-651379322987.nii.gz	V1	1	1.700237	1
sub-657980622716.nii.gz	V1	1	1.7004873	1
sub-658403838316.nii.gz	V1	1	1.7012165	1
sub-666278270179.nii.gz	V1	1	1.7012755	1
sub-655029033900.nii.gz	V1	1	1.7032422	1
sub-654087624056.nii.gz	V1	1	1.7077996	1
sub-659343191601.nii.gz	V1	1	1.7109805	1
sub-663994701427.nii.gz	V1	1	1.7151368	1
sub-661066566833.nii.gz	V1	1	1.7156346	1
sub-655374246890.nii.gz	V1	1	1.7203196	1
sub-664586833412.nii.gz	V1	1	1.7221032	1
sub-661825354690.nii.gz	V1	1	1.7225883	1
sub-661291685646.nii.gz	V1	1	1.7228502	1
sub-653766720158.nii.gz	V1	1	1.7275728	1
sub-669504280864.nii.gz	V1	1	1.7276181	1
sub-670440267086.nii.gz	V1	1	1.7287017	1
sub-665112865981.nii.gz	V1	1	1.7300209	1
sub-665535294978.nii.gz	V1	1	1.7313323	1
sub-662393665038.nii.gz	V1	1	1.7313862	1
sub-657153755669.nii.gz	V1	1	1.733733	1
sub-669350390621.nii.gz	V1	1	1.7361114	1
sub-661697346338.nii.gz	V1	1	1.7361878	1
sub-657490657270.nii.gz	V1	1	1.7389773	1
sub-665518598470.nii.gz	V1	1	1.73971	1
sub-664063551695.nii.gz	V1	1	1.7434067	1
sub-669048992022.nii.gz	V1	1	1.7467674	1
sub-668780942457.nii.gz	V1	1	1.7473049	1
sub-671295008661.nii.gz	V1	1	1.7499638	1
sub-659276764197.nii.gz	V1	1	1.7503431	1
sub-656989737791.nii.gz	V1	1	1.7598968	1
sub-666304483965.nii.gz	V1	1	1.7606784	1
sub-668216160241.nii.gz	V1	1	1.7635255	1
sub-671881150872.nii.gz	V1	1	1.7641293	1
sub-664974219741.nii.gz	V1	1	1.7647563	1
sub-669618721362.nii.gz	V1	1	1.7649431	1
sub-665358094819.nii.gz	V1	1	1.7649838	1
sub-652391251578.nii.gz	V1	1	1.7650552	1
sub-660642229990.nii.gz	V1	1	1.7670453	1
sub-651858589598.nii.gz	V1	1	1.7670962	1
sub-664760112772.nii.gz	V1	1	1.7690604	1
sub-651562292984.nii.gz	V1	1	1.7693893	1
sub-669502250517.nii.gz	V1	1	1.7728593	1
sub-653243835708.nii.gz	V1	1	1.7775567	1
sub-671107640505.nii.gz	V1	1	1.7813042	1
sub-668046970635.nii.gz	V1	1	1.7827371	1
sub-670939466721.nii.gz	V1	1	1.7828451	1
sub-655048546266.nii.gz	V1	1	1.7842765	1
sub-663575747299.nii.gz	V1	1	1.7878671	1
sub-669071917132.nii.gz	V1	1	1.7915083	1
sub-670439921796.nii.gz	V1	1	1.7922227	1
sub-659879157552.nii.gz	V1	1	1.8034132	1
sub-664052311069.nii.gz	V1	1	1.8081243	1
