participant_id	session	run	corr_mean	qc
sub-222716353013.nii.gz	V1	1	1.3543787	1
sub-224217740103.nii.gz	V1	1	1.4174973	1
sub-232331035108.nii.gz	V1	1	1.4475603	1
sub-227104859257.nii.gz	V1	1	1.4527078	1
sub-225761821123.nii.gz	V1	1	1.4720366	1
sub-231330798218.nii.gz	V1	1	1.4891305	1
sub-228560693895.nii.gz	V1	1	1.4946667	1
sub-221041358919.nii.gz	V1	1	1.4952055	1
sub-229569889740.nii.gz	V1	1	1.4956065	1
sub-231906033276.nii.gz	V1	1	1.5010703	1
sub-223185119590.nii.gz	V1	1	1.5025723	1
sub-222441587470.nii.gz	V1	1	1.5049232	1
sub-230539378159.nii.gz	V1	1	1.5058264	1
sub-224_ses-wave1.nii.gz	V1	1	1.5131398	1
sub-221_ses-wave1.nii.gz	V1	1	1.5367236	1
sub-232954346633.nii.gz	V1	1	1.5407681	1
sub-232_ses-wave3.nii.gz	V1	1	1.5411497	1
sub-220335571493.nii.gz	V1	1	1.5422114	1
sub-219466815546.nii.gz	V1	1	1.54267	1
sub-229077327791.nii.gz	V1	1	1.5649061	1
sub-226786530373.nii.gz	V1	1	1.5669168	1
sub-231157978140.nii.gz	V1	1	1.5671886	1
sub-218188880547.nii.gz	V1	1	1.5691239	1
sub-225933783421.nii.gz	V1	1	1.5762668	1
sub-232_ses-wave1.nii.gz	V1	1	1.5767897	1
sub-220_ses-wave3.nii.gz	V1	1	1.587596	1
sub-222856043629.nii.gz	V1	1	1.5995932	1
sub-225227561439.nii.gz	V1	1	1.606269	1
sub-231221680972.nii.gz	V1	1	1.6066399	1
sub-2327_ses-wave1.nii.gz	V1	1	1.6070498	1
sub-226872124353.nii.gz	V1	1	1.6099157	1
sub-220_ses-wave2.nii.gz	V1	1	1.614826	1
sub-232_ses-wave2.nii.gz	V1	1	1.6179688	1
sub-229087166521.nii.gz	V1	1	1.6224085	1
sub-226941728318.nii.gz	V1	1	1.6236378	1
sub-2206_ses-wave1.nii.gz	V1	1	1.6269356	1
sub-221264002579.nii.gz	V1	1	1.629634	1
sub-2206_ses-wave2.nii.gz	V1	1	1.629859	1
sub-219201052528.nii.gz	V1	1	1.6307595	1
sub-2231_ses-wave1.nii.gz	V1	1	1.6367319	1
sub-2205_ses-wave1.nii.gz	V1	1	1.6368254	1
sub-228370965361.nii.gz	V1	1	1.6379284	1
sub-2206_ses-wave3.nii.gz	V1	1	1.6420531	1
sub-221448045666.nii.gz	V1	1	1.6456934	1
sub-223760514375.nii.gz	V1	1	1.6486411	1
sub-226452786587.nii.gz	V1	1	1.648807	1
sub-220_ses-wave1.nii.gz	V1	1	1.6597407	1
sub-2213_ses-wave1.nii.gz	V1	1	1.6620725	1
sub-232556742517.nii.gz	V1	1	1.662729	1
sub-230496424118.nii.gz	V1	1	1.6700375	1
