participant_id	session	run	corr_mean	qc
sub-347451361275.nii.gz	V1	1	1.4448211	1
sub-351877235707.nii.gz	V1	1	1.4561132	1
sub-360345095022.nii.gz	V1	1	1.4727058	1
sub-357162326132.nii.gz	V1	1	1.4858652	1
sub-347848937879.nii.gz	V1	1	1.4884447	1
sub-353499953161.nii.gz	V1	1	1.5017322	1
sub-349091379990.nii.gz	V1	1	1.5196577	1
sub-352362867687.nii.gz	V1	1	1.5345545	1
sub-348573416015.nii.gz	V1	1	1.5387396	1
sub-354907815533.nii.gz	V1	1	1.5417663	1
sub-347809484806.nii.gz	V1	1	1.5421412	1
sub-347308296503.nii.gz	V1	1	1.5567576	1
sub-348545205066.nii.gz	V1	1	1.557332	1
sub-353024213943.nii.gz	V1	1	1.559886	1
sub-346545954848.nii.gz	V1	1	1.5620648	1
sub-349042220249.nii.gz	V1	1	1.5682087	1
sub-350114404797.nii.gz	V1	1	1.5790741	1
sub-351489708854.nii.gz	V1	1	1.5837464	1
sub-353156518163.nii.gz	V1	1	1.5885932	1
sub-357874633002.nii.gz	V1	1	1.5954083	1
sub-3608_ses-wave2.nii.gz	V1	1	1.6177438	1
sub-354836536215.nii.gz	V1	1	1.6196998	1
sub-353103739610.nii.gz	V1	1	1.62047	1
sub-3531_ses-wave2.nii.gz	V1	1	1.6234647	1
sub-348206206376.nii.gz	V1	1	1.6241269	1
sub-3567_ses-wave3.nii.gz	V1	1	1.625514	1
sub-3608_ses-wave1.nii.gz	V1	1	1.6286055	1
sub-3537_ses-wave3.nii.gz	V1	1	1.6310705	1
sub-3567_ses-wave2.nii.gz	V1	1	1.6319437	1
sub-357880664413.nii.gz	V1	1	1.6342348	1
sub-347793800576.nii.gz	V1	1	1.6353288	1
sub-346_ses-wave3.nii.gz	V1	1	1.6499813	1
sub-3535_ses-wave2.nii.gz	V1	1	1.6545258	1
sub-356042483824.nii.gz	V1	1	1.6549804	1
sub-353927466643.nii.gz	V1	1	1.6553912	1
sub-3592_ses-wave2.nii.gz	V1	1	1.6562042	1
sub-357131710050.nii.gz	V1	1	1.6564983	1
sub-356556645353.nii.gz	V1	1	1.6597501	1
sub-3537_ses-wave1.nii.gz	V1	1	1.6618189	1
sub-349_ses-wave1.nii.gz	V1	1	1.6634406	1
sub-346_ses-wave2.nii.gz	V1	1	1.6649927	1
sub-358027372224.nii.gz	V1	1	1.6663775	1
sub-346_ses-wave1.nii.gz	V1	1	1.6676161	1
sub-3567_ses-wave1.nii.gz	V1	1	1.6706791	1
sub-349_ses-wave2.nii.gz	V1	1	1.673624	1
sub-346578532827.nii.gz	V1	1	1.6749142	1
sub-350232178893.nii.gz	V1	1	1.6757675	1
sub-3592_ses-wave3.nii.gz	V1	1	1.6783172	1
sub-353593360279.nii.gz	V1	1	1.6789126	1
sub-3592_ses-wave1.nii.gz	V1	1	1.6802447	1
sub-355310107861.nii.gz	V1	1	1.6827047	1
sub-352464986144.nii.gz	V1	1	1.6833894	1
sub-355715903249.nii.gz	V1	1	1.6870128	1
sub-3535_ses-wave1.nii.gz	V1	1	1.6870811	1
sub-358153816547.nii.gz	V1	1	1.6923777	1
sub-355720694224.nii.gz	V1	1	1.697306	1
sub-349234485107.nii.gz	V1	1	1.6996309	1
sub-354347287146.nii.gz	V1	1	1.7037412	1
sub-358180723346.nii.gz	V1	1	1.7086096	1
sub-3531_ses-wave3.nii.gz	V1	1	1.7108917	1
sub-3531_ses-wave1.nii.gz	V1	1	1.7111102	1
sub-3571_ses-wave1.nii.gz	V1	1	1.7127	1
sub-359897430748.nii.gz	V1	1	1.7127386	1
sub-352503970856.nii.gz	V1	1	1.7178885	1
sub-351385167537.nii.gz	V1	1	1.7183781	1
sub-347536493520.nii.gz	V1	1	1.7192882	1
sub-3571_ses-wave2.nii.gz	V1	1	1.7273623	1
sub-357813435697.nii.gz	V1	1	1.7282357	1
sub-353352825537.nii.gz	V1	1	1.7338104	1
sub-348472885765.nii.gz	V1	1	1.7342865	1
sub-3571_ses-wave3.nii.gz	V1	1	1.7356498	1
sub-354196077108.nii.gz	V1	1	1.7371768	1
sub-352892368365.nii.gz	V1	1	1.7372932	1
sub-351546374188.nii.gz	V1	1	1.7394147	1
sub-357434584441.nii.gz	V1	1	1.740274	1
sub-348558792949.nii.gz	V1	1	1.742103	1
sub-354022763474.nii.gz	V1	1	1.7461337	1
sub-349981404460.nii.gz	V1	1	1.7464393	1
sub-352012295215.nii.gz	V1	1	1.7465608	1
sub-357408449075.nii.gz	V1	1	1.7484856	1
sub-359554958351.nii.gz	V1	1	1.7534811	1
sub-349083925568.nii.gz	V1	1	1.7553499	1
sub-356952233015.nii.gz	V1	1	1.7567148	1
sub-351603832845.nii.gz	V1	1	1.7579303	1
sub-359665775969.nii.gz	V1	1	1.760796	1
sub-352179726844.nii.gz	V1	1	1.7632399	1
sub-353751152118.nii.gz	V1	1	1.7634157	1
sub-350838429701.nii.gz	V1	1	1.7644118	1
sub-351431035741.nii.gz	V1	1	1.7644737	1
sub-351910982438.nii.gz	V1	1	1.7659738	1
sub-347834054808.nii.gz	V1	1	1.7663774	1
sub-351416711766.nii.gz	V1	1	1.7686396	1
sub-360501602626.nii.gz	V1	1	1.7690028	1
sub-350614246455.nii.gz	V1	1	1.7775301	1
sub-351668169349.nii.gz	V1	1	1.7799563	1
sub-350297856821.nii.gz	V1	1	1.7835547	1
sub-360897302316.nii.gz	V1	1	1.7879902	1
sub-358063655154.nii.gz	V1	1	1.7959126	1
sub-349851138030.nii.gz	V1	1	1.799941	1
sub-348791915798.nii.gz	V1	1	1.8036041	1
