participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds005264_sub-07.nii.gz	V1	1	1.268827	1
PT030_OpenNeuro_ds005264_sub-21.nii.gz	V1	1	1.2746603	1
PT030_OpenNeuro_ds005366_sub-099.nii.gz	V1	1	1.2925575	1
PT030_OpenNeuro_ds005264_sub-11.nii.gz	V1	1	1.2925615	1
PT030_OpenNeuro_ds005366_sub-125.nii.gz	V1	1	1.4022986	1
PT030_OpenNeuro_ds005366_sub-080.nii.gz	V1	1	1.4531851	1
PT030_OpenNeuro_ds005366_sub-098.nii.gz	V1	1	1.4618013	1
PT030_OpenNeuro_ds005366_sub-093.nii.gz	V1	1	1.4792922	1
PT030_OpenNeuro_ds005264_sub-01.nii.gz	V1	1	1.4858844	1
PT030_OpenNeuro_ds005366_sub-082.nii.gz	V1	1	1.4934218	1
PT030_OpenNeuro_ds005366_sub-081.nii.gz	V1	1	1.4942615	1
PT030_OpenNeuro_ds005366_sub-086.nii.gz	V1	1	1.4969069	1
PT030_OpenNeuro_ds005346_sub-29.nii.gz	V1	1	1.4972266	1
PT030_OpenNeuro_ds005264_sub-06.nii.gz	V1	1	1.5018315	1
PT030_OpenNeuro_ds005366_sub-113.nii.gz	V1	1	1.5020175	1
PT030_OpenNeuro_ds005264_sub-20.nii.gz	V1	1	1.5050776	1
PT030_OpenNeuro_ds005366_sub-121.nii.gz	V1	1	1.5125102	1
PT030_OpenNeuro_ds005366_sub-088.nii.gz	V1	1	1.5181897	1
PT030_OpenNeuro_ds005366_sub-108.nii.gz	V1	1	1.5293401	1
PT030_OpenNeuro_ds005366_sub-017.nii.gz	V1	1	1.5408415	1
PT030_OpenNeuro_ds005366_sub-041.nii.gz	V1	1	1.5408621	1
PT030_OpenNeuro_ds005366_sub-109.nii.gz	V1	1	1.5412581	1
PT030_OpenNeuro_ds005366_sub-123.nii.gz	V1	1	1.5434245	1
PT030_OpenNeuro_ds005366_sub-100.nii.gz	V1	1	1.5495238	1
PT030_OpenNeuro_ds005366_sub-005.nii.gz	V1	1	1.5502157	1
PT030_OpenNeuro_ds005366_sub-114.nii.gz	V1	1	1.5504136	1
PT030_OpenNeuro_ds005366_sub-112.nii.gz	V1	1	1.5506396	1
PT030_OpenNeuro_ds005366_sub-014.nii.gz	V1	1	1.5536892	1
PT030_OpenNeuro_ds005237_sub-179.nii.gz	V1	1	1.5537771	1
PT030_OpenNeuro_ds005366_sub-079.nii.gz	V1	1	1.5542536	1
PT030_OpenNeuro_ds005366_sub-075.nii.gz	V1	1	1.5544722	1
PT030_OpenNeuro_ds005366_sub-051.nii.gz	V1	1	1.5550116	1
PT030_OpenNeuro_ds005366_sub-097.nii.gz	V1	1	1.5555271	1
PT030_OpenNeuro_ds005366_sub-119.nii.gz	V1	1	1.5557866	1
PT030_OpenNeuro_ds005366_sub-087.nii.gz	V1	1	1.5622793	1
PT030_OpenNeuro_ds005366_sub-107.nii.gz	V1	1	1.5625564	1
PT030_OpenNeuro_ds005366_sub-056.nii.gz	V1	1	1.5629042	1
PT030_OpenNeuro_ds005366_sub-115.nii.gz	V1	1	1.5636433	1
PT030_OpenNeuro_ds005366_sub-096.nii.gz	V1	1	1.5673686	1
PT030_OpenNeuro_ds005366_sub-117.nii.gz	V1	1	1.5675182	1
PT030_OpenNeuro_ds005366_sub-106.nii.gz	V1	1	1.5700175	1
PT030_OpenNeuro_ds005366_sub-071.nii.gz	V1	1	1.5708724	1
PT030_OpenNeuro_ds005366_sub-008.nii.gz	V1	1	1.5738353	1
PT030_OpenNeuro_ds005366_sub-064.nii.gz	V1	1	1.5753089	1
PT030_OpenNeuro_ds005366_sub-089.nii.gz	V1	1	1.5780909	1
PT030_OpenNeuro_ds005237_sub-144.nii.gz	V1	1	1.5783639	1
PT030_OpenNeuro_ds005237_sub-198.nii.gz	V1	1	1.5795797	1
PT030_OpenNeuro_ds005366_sub-003.nii.gz	V1	1	1.5862918	1
PT030_OpenNeuro_ds005366_sub-063.nii.gz	V1	1	1.5863415	1
PT030_OpenNeuro_ds005366_sub-011.nii.gz	V1	1	1.5909331	1
PT030_OpenNeuro_ds005366_sub-110.nii.gz	V1	1	1.5912001	1
PT030_OpenNeuro_ds005366_sub-078.nii.gz	V1	1	1.591572	1
PT030_OpenNeuro_ds005366_sub-042.nii.gz	V1	1	1.59175	1
PT030_OpenNeuro_ds005237_sub-238.nii.gz	V1	1	1.5974036	1
PT030_OpenNeuro_ds005366_sub-122.nii.gz	V1	1	1.6025918	1
PT030_OpenNeuro_ds005341_sub-07.nii.gz	V1	1	1.6053712	1
PT030_OpenNeuro_ds005266_sub-30.nii.gz	V1	1	1.606784	1
PT030_OpenNeuro_ds005366_sub-040.nii.gz	V1	1	1.6072499	1
PT030_OpenNeuro_ds005366_sub-111.nii.gz	V1	1	1.6105509	1
PT030_OpenNeuro_ds005295_sub-17.nii.gz	V1	1	1.6136718	1
PT030_OpenNeuro_ds005237_sub-107.nii.gz	V1	1	1.6200567	1
PT030_OpenNeuro_ds005237_sub-141.nii.gz	V1	1	1.6278951	1
PT030_OpenNeuro_ds005237_sub-208.nii.gz	V1	1	1.6286335	1
PT030_OpenNeuro_ds005237_sub-187.nii.gz	V1	1	1.636686	1
PT030_OpenNeuro_ds005341_sub-09.nii.gz	V1	1	1.6417828	1
PT030_OpenNeuro_ds005237_sub-224.nii.gz	V1	1	1.6484264	1
PT030_OpenNeuro_ds005264_sub-10.nii.gz	V1	1	1.6487997	1
PT030_OpenNeuro_ds005237_sub-115.nii.gz	V1	1	1.6497825	1
PT030_OpenNeuro_ds005237_sub-151.nii.gz	V1	1	1.6500386	1
PT030_OpenNeuro_ds005237_sub-110.nii.gz	V1	1	1.6500759	1
PT030_OpenNeuro_ds005256_sub-090.nii.gz	V1	1	1.6522863	1
PT030_OpenNeuro_ds005237_sub-152.nii.gz	V1	1	1.6542183	1
PT030_OpenNeuro_ds005237_sub-163.nii.gz	V1	1	1.6550505	1
PT030_OpenNeuro_ds005365_sub-01.nii.gz	V1	1	1.6556703	1
PT030_OpenNeuro_ds005237_sub-119.nii.gz	V1	1	1.6586998	1
PT030_OpenNeuro_ds005237_sub-170.nii.gz	V1	1	1.6599606	1
PT030_OpenNeuro_ds005237_sub-159.nii.gz	V1	1	1.6601413	1
PT030_OpenNeuro_ds005237_sub-199.nii.gz	V1	1	1.664086	1
PT030_OpenNeuro_ds005256_sub-089.nii.gz	V1	1	1.6646049	1
PT030_OpenNeuro_ds005237_sub-080.nii.gz	V1	1	1.6679481	1
PT030_OpenNeuro_ds005237_sub-228.nii.gz	V1	1	1.684636	1
PT030_OpenNeuro_ds005237_sub-142.nii.gz	V1	1	1.6850216	1
PT030_OpenNeuro_ds005256_sub-046.nii.gz	V1	1	1.6889011	1
PT030_OpenNeuro_ds005237_sub-218.nii.gz	V1	1	1.6891218	1
PT030_OpenNeuro_ds005256_sub-025.nii.gz	V1	1	1.689408	1
PT030_OpenNeuro_ds005237_sub-092.nii.gz	V1	1	1.6933283	1
PT030_OpenNeuro_ds005256_sub-088.nii.gz	V1	1	1.6978667	1
PT030_OpenNeuro_ds005237_sub-239.nii.gz	V1	1	1.7042568	1
PT030_OpenNeuro_ds005256_sub-012.nii.gz	V1	1	1.7052376	1
PT030_OpenNeuro_ds005256_sub-083.nii.gz	V1	1	1.7095363	1
PT030_OpenNeuro_ds005237_sub-194.nii.gz	V1	1	1.7140775	1
PT030_OpenNeuro_ds005237_sub-190.nii.gz	V1	1	1.7147517	1
PT030_OpenNeuro_ds005237_sub-176.nii.gz	V1	1	1.7150222	1
PT030_OpenNeuro_ds005256_sub-075.nii.gz	V1	1	1.7179115	1
PT030_OpenNeuro_ds005256_sub-064.nii.gz	V1	1	1.7270932	1
PT030_OpenNeuro_ds005256_sub-062.nii.gz	V1	1	1.7328383	1
PT030_OpenNeuro_ds005256_sub-057.nii.gz	V1	1	1.7380114	1
PT030_OpenNeuro_ds005256_sub-074.nii.gz	V1	1	1.7395242	1
PT030_OpenNeuro_ds005256_sub-065.nii.gz	V1	1	1.7416682	1
