participant_id	session	run	corr_mean	qc
sub-581074279240.nii.gz	V1	1	1.3843359	1
sub-576627281914.nii.gz	V1	1	1.4323009	1
sub-586887695836.nii.gz	V1	1	1.4376336	1
sub-581935986888.nii.gz	V1	1	1.4425364	1
sub-582536446323.nii.gz	V1	1	1.4564508	1
sub-584305222833.nii.gz	V1	1	1.4679354	1
sub-590290455236.nii.gz	V1	1	1.4683231	1
sub-588680393420.nii.gz	V1	1	1.4729757	1
sub-579773295017.nii.gz	V1	1	1.4811907	1
sub-576502034326.nii.gz	V1	1	1.4995029	1
sub-580748616468.nii.gz	V1	1	1.508459	1
sub-586524106373.nii.gz	V1	1	1.5106674	1
sub-579327790838.nii.gz	V1	1	1.5248882	1
sub-579548048094.nii.gz	V1	1	1.5258995	1
sub-593517093579.nii.gz	V1	1	1.5445162	1
sub-588914234169.nii.gz	V1	1	1.5488787	1
sub-573188297121.nii.gz	V1	1	1.550254	1
sub-574606430986.nii.gz	V1	1	1.5530186	1
sub-587717071548.nii.gz	V1	1	1.5740719	1
sub-580260346291.nii.gz	V1	1	1.5756348	1
sub-593571421825.nii.gz	V1	1	1.5823648	1
sub-574140052026.nii.gz	V1	1	1.5836828	1
sub-592382475682.nii.gz	V1	1	1.5932274	1
sub-593784360328.nii.gz	V1	1	1.5955461	1
sub-587_ses-wave2.nii.gz	V1	1	1.5987384	1
sub-586312611304.nii.gz	V1	1	1.6028358	1
sub-573338784763.nii.gz	V1	1	1.6069567	1
sub-577293045337.nii.gz	V1	1	1.6078813	1
sub-585134564411.nii.gz	V1	1	1.6116984	1
sub-586007150221.nii.gz	V1	1	1.6122762	1
sub-584071855973.nii.gz	V1	1	1.6144514	1
sub-578842404933.nii.gz	V1	1	1.6174673	1
sub-588569092815.nii.gz	V1	1	1.6182252	1
sub-580285657273.nii.gz	V1	1	1.6223739	1
sub-575_ses-wave2.nii.gz	V1	1	1.6293554	1
sub-575943923275.nii.gz	V1	1	1.6310189	1
sub-592747222720.nii.gz	V1	1	1.6319522	1
sub-582362567658.nii.gz	V1	1	1.6383871	1
sub-579939983527.nii.gz	V1	1	1.639611	1
sub-587_ses-wave1.nii.gz	V1	1	1.6419508	1
sub-583402033496.nii.gz	V1	1	1.6430085	1
sub-576178414159.nii.gz	V1	1	1.6433176	1
sub-584_ses-wave1.nii.gz	V1	1	1.6445514	1
sub-573323994901.nii.gz	V1	1	1.6460572	1
sub-581313710290.nii.gz	V1	1	1.6492106	1
sub-575_ses-wave3.nii.gz	V1	1	1.6510385	1
sub-584133814549.nii.gz	V1	1	1.6512583	1
sub-575_ses-wave1.nii.gz	V1	1	1.6550051	1
sub-579996063674.nii.gz	V1	1	1.6587204	1
sub-582956839439.nii.gz	V1	1	1.6588523	1
sub-587734814736.nii.gz	V1	1	1.6612597	1
sub-584558848521.nii.gz	V1	1	1.6704332	1
sub-593263781968.nii.gz	V1	1	1.671251	1
sub-574114738756.nii.gz	V1	1	1.6717615	1
sub-594745664942.nii.gz	V1	1	1.6768146	1
sub-594451160548.nii.gz	V1	1	1.6783723	1
sub-574160796443.nii.gz	V1	1	1.6826746	1
sub-594220337689.nii.gz	V1	1	1.7026482	1
sub-575003135462.nii.gz	V1	1	1.7038884	1
sub-578912543438.nii.gz	V1	1	1.7082051	1
sub-582018807754.nii.gz	V1	1	1.7106544	1
sub-594416430926.nii.gz	V1	1	1.714024	1
sub-579120328387.nii.gz	V1	1	1.7144965	1
sub-575605093745.nii.gz	V1	1	1.7214239	1
sub-583648508635.nii.gz	V1	1	1.721612	1
sub-586769190632.nii.gz	V1	1	1.7224354	1
sub-580133204447.nii.gz	V1	1	1.7230963	1
sub-580_ses-wave1.nii.gz	V1	1	1.7245059	1
sub-585890839608.nii.gz	V1	1	1.7251208	1
sub-591_ses-wave1.nii.gz	V1	1	1.7251294	1
sub-574676182729.nii.gz	V1	1	1.7269198	1
sub-591_ses-wave3.nii.gz	V1	1	1.7286592	1
sub-578385109718.nii.gz	V1	1	1.7316685	1
sub-586142755057.nii.gz	V1	1	1.732252	1
sub-591_ses-wave2.nii.gz	V1	1	1.7345332	1
sub-592933699184.nii.gz	V1	1	1.7375594	1
sub-578915055891.nii.gz	V1	1	1.7375823	1
sub-582324789442.nii.gz	V1	1	1.7380233	1
sub-594656396715.nii.gz	V1	1	1.74068	1
sub-577386717652.nii.gz	V1	1	1.7433697	1
sub-593650733821.nii.gz	V1	1	1.7461972	1
sub-573108584695.nii.gz	V1	1	1.7466785	1
sub-579899565725.nii.gz	V1	1	1.7467251	1
sub-585840627036.nii.gz	V1	1	1.746845	1
sub-592111331115.nii.gz	V1	1	1.7487509	1
sub-578146676720.nii.gz	V1	1	1.7500871	1
sub-592239322410.nii.gz	V1	1	1.7535192	1
sub-573830855349.nii.gz	V1	1	1.7568827	1
sub-575234378047.nii.gz	V1	1	1.7576306	1
sub-584112525911.nii.gz	V1	1	1.7613058	1
sub-587009566043.nii.gz	V1	1	1.7673138	1
sub-574547388215.nii.gz	V1	1	1.7691183	1
sub-581150303156.nii.gz	V1	1	1.7692899	1
sub-593530152538.nii.gz	V1	1	1.7722056	1
sub-590542611343.nii.gz	V1	1	1.7725668	1
sub-585178633428.nii.gz	V1	1	1.7770387	1
sub-588017006762.nii.gz	V1	1	1.7845237	1
sub-589159090994.nii.gz	V1	1	1.7859187	1
sub-591687985082.nii.gz	V1	1	1.7880754	1
sub-592480598244.nii.gz	V1	1	1.7934229	1
