participant_id	session	run	corr_mean	qc
sub-CC221244.nii.gz	V1	1	1.655971	1
sub-CC310142.nii.gz	V1	1	1.6640214	1
sub-CC222367.nii.gz	V1	1	1.6759602	1
sub-CC320417.nii.gz	V1	1	1.6831813	1
sub-CC221954.nii.gz	V1	1	1.695581	1
sub-CC320088.nii.gz	V1	1	1.6999732	1
sub-CC310256.nii.gz	V1	1	1.714389	1
sub-CC310252.nii.gz	V1	1	1.715072	1
sub-CC222304.nii.gz	V1	1	1.7193173	1
sub-CC221755.nii.gz	V1	1	1.72209	1
sub-CC320022.nii.gz	V1	1	1.7229186	1
sub-CC320359.nii.gz	V1	1	1.7232604	1
sub-CC222496.nii.gz	V1	1	1.7246721	1
sub-CC221565.nii.gz	V1	1	1.7254947	1
sub-CC320336.nii.gz	V1	1	1.7327634	1
sub-CC320267.nii.gz	V1	1	1.7349776	1
sub-CC221935.nii.gz	V1	1	1.7393737	1
sub-CC310410.nii.gz	V1	1	1.7400397	1
sub-CC221336.nii.gz	V1	1	1.7409403	1
sub-CC320325.nii.gz	V1	1	1.7435971	1
sub-CC223286.nii.gz	V1	1	1.7445042	1
sub-CC310400.nii.gz	V1	1	1.7465899	1
sub-CC221585.nii.gz	V1	1	1.7466135	1
sub-CC222555.nii.gz	V1	1	1.7516725	1
sub-CC320500.nii.gz	V1	1	1.7544566	1
sub-CC310129.nii.gz	V1	1	1.7564515	1
sub-CC312058.nii.gz	V1	1	1.7586603	1
sub-CC320379.nii.gz	V1	1	1.7588371	1
sub-CC320206.nii.gz	V1	1	1.7598628	1
sub-CC320107.nii.gz	V1	1	1.7609293	1
sub-CC221511.nii.gz	V1	1	1.7615383	1
sub-CC221733.nii.gz	V1	1	1.7619026	1
sub-CC222652.nii.gz	V1	1	1.762726	1
sub-CC222125.nii.gz	V1	1	1.7627898	1
sub-CC222326.nii.gz	V1	1	1.7632315	1
sub-CC320576.nii.gz	V1	1	1.7643589	1
sub-CC221980.nii.gz	V1	1	1.7649808	1
sub-CC223085.nii.gz	V1	1	1.7654095	1
sub-CC320342.nii.gz	V1	1	1.7664053	1
sub-CC320461.nii.gz	V1	1	1.7664638	1
sub-CC221977.nii.gz	V1	1	1.7671803	1
sub-CC320568.nii.gz	V1	1	1.7683619	1
sub-CC221775.nii.gz	V1	1	1.7689228	1
sub-CC320202.nii.gz	V1	1	1.7711039	1
sub-CC320478.nii.gz	V1	1	1.7723651	1
sub-CC310402.nii.gz	V1	1	1.7726915	1
sub-CC222258.nii.gz	V1	1	1.7740393	1
sub-CC221886.nii.gz	V1	1	1.77522	1
sub-CC320218.nii.gz	V1	1	1.7771913	1
sub-CC310450.nii.gz	V1	1	1.7795615	1
sub-CC310385.nii.gz	V1	1	1.7796367	1
sub-CC221740.nii.gz	V1	1	1.781756	1
sub-CC320059.nii.gz	V1	1	1.7820449	1
sub-CC310407.nii.gz	V1	1	1.7822524	1
sub-CC222264.nii.gz	V1	1	1.7828497	1
sub-CC221487.nii.gz	V1	1	1.7829874	1
sub-CC320269.nii.gz	V1	1	1.7830223	1
sub-CC221373.nii.gz	V1	1	1.7838444	1
sub-CC222120.nii.gz	V1	1	1.784132	1
sub-CC310331.nii.gz	V1	1	1.7859541	1
sub-CC221828.nii.gz	V1	1	1.7861459	1
sub-CC310391.nii.gz	V1	1	1.7870967	1
sub-CC223115.nii.gz	V1	1	1.7873272	1
sub-CC221209.nii.gz	V1	1	1.7875209	1
sub-CC320448.nii.gz	V1	1	1.7875888	1
sub-CC310135.nii.gz	V1	1	1.7878703	1
sub-CC222797.nii.gz	V1	1	1.788028	1
sub-CC310463.nii.gz	V1	1	1.7901965	1
sub-CC221220.nii.gz	V1	1	1.7903268	1
sub-CC310214.nii.gz	V1	1	1.7911268	1
sub-CC310473.nii.gz	V1	1	1.7921184	1
sub-CC221324.nii.gz	V1	1	1.7925264	1
sub-CC222956.nii.gz	V1	1	1.7931147	1
sub-CC310203.nii.gz	V1	1	1.7946882	1
sub-CC221595.nii.gz	V1	1	1.7951524	1
sub-CC312222.nii.gz	V1	1	1.7955412	1
sub-CC310086.nii.gz	V1	1	1.797836	1
sub-CC320160.nii.gz	V1	1	1.7980077	1
sub-CC310008.nii.gz	V1	1	1.799219	1
sub-CC320429.nii.gz	V1	1	1.8012099	1
sub-CC221580.nii.gz	V1	1	1.8013752	1
sub-CC320574.nii.gz	V1	1	1.8017992	1
sub-CC310397.nii.gz	V1	1	1.8019589	1
sub-CC320297.nii.gz	V1	1	1.8038155	1
sub-CC320002.nii.gz	V1	1	1.8067842	1
sub-CC221648.nii.gz	V1	1	1.8073393	1
sub-CC320109.nii.gz	V1	1	1.807764	1
sub-CC310224.nii.gz	V1	1	1.8082198	1
sub-CC320575.nii.gz	V1	1	1.8094808	1
sub-CC320089.nii.gz	V1	1	1.8121754	1
sub-CC310160.nii.gz	V1	1	1.8156306	1
sub-CC320321.nii.gz	V1	1	1.8157833	1
sub-CC320553.nii.gz	V1	1	1.8167361	1
sub-CC221527.nii.gz	V1	1	1.817054	1
sub-CC222185.nii.gz	V1	1	1.818423	1
sub-CC310051.nii.gz	V1	1	1.8222136	1
sub-CC221352.nii.gz	V1	1	1.8291361	1
sub-CC310414.nii.gz	V1	1	1.8323193	1
sub-CC310361.nii.gz	V1	1	1.8351526	1
sub-CC310052.nii.gz	V1	1	1.8355472	1
