participant_id	session	run	corr_mean	qc
sub-431389684208.nii.gz	V1	1	1.4610573	1
sub-4315_ses-wave3.nii.gz	V1	1	1.4891096	1
sub-431091782369.nii.gz	V1	1	1.4901202	1
sub-442069078771.nii.gz	V1	1	1.4975269	1
sub-433901926108.nii.gz	V1	1	1.4978946	1
sub-4329_ses-wave1.nii.gz	V1	1	1.503703	1
sub-4315_ses-wave2.nii.gz	V1	1	1.5097616	1
sub-4398_ses-wave1.nii.gz	V1	1	1.5119138	1
sub-441255509461.nii.gz	V1	1	1.513174	1
sub-441940877850.nii.gz	V1	1	1.5146028	1
sub-4315_ses-wave1.nii.gz	V1	1	1.5251523	1
sub-430886571490.nii.gz	V1	1	1.5297067	1
sub-433634856529.nii.gz	V1	1	1.530435	1
sub-434130511611.nii.gz	V1	1	1.5324159	1
sub-429907786690.nii.gz	V1	1	1.53717	1
sub-441115735819.nii.gz	V1	1	1.5371736	1
sub-427477880682.nii.gz	V1	1	1.562562	1
sub-427425670013.nii.gz	V1	1	1.5646536	1
sub-427009086482.nii.gz	V1	1	1.5684597	1
sub-4394_ses-wave3.nii.gz	V1	1	1.5722452	1
sub-4394_ses-wave2.nii.gz	V1	1	1.5768611	1
sub-434761416929.nii.gz	V1	1	1.5772516	1
sub-4301_ses-wave2.nii.gz	V1	1	1.5822781	1
sub-428749095291.nii.gz	V1	1	1.5867531	1
sub-438858327228.nii.gz	V1	1	1.5927396	1
sub-4394_ses-wave1.nii.gz	V1	1	1.6068659	1
sub-443216080871.nii.gz	V1	1	1.6099226	1
sub-437529417484.nii.gz	V1	1	1.6112036	1
sub-432795930135.nii.gz	V1	1	1.6124667	1
sub-4328_ses-wave3.nii.gz	V1	1	1.621639	1
sub-436067739350.nii.gz	V1	1	1.6268257	1
sub-4362_ses-wave1.nii.gz	V1	1	1.6276007	1
sub-431442510774.nii.gz	V1	1	1.6279708	1
sub-4328_ses-wave2.nii.gz	V1	1	1.6286706	1
sub-4301_ses-wave1.nii.gz	V1	1	1.6288612	1
sub-429800757560.nii.gz	V1	1	1.6336818	1
sub-429297879703.nii.gz	V1	1	1.633876	1
sub-4288_ses-wave2.nii.gz	V1	1	1.6371522	1
sub-4312_ses-wave3.nii.gz	V1	1	1.6378673	1
sub-436915075418.nii.gz	V1	1	1.6385982	1
sub-437563318459.nii.gz	V1	1	1.6415628	1
sub-430905405415.nii.gz	V1	1	1.6426364	1
sub-428405531533.nii.gz	V1	1	1.6445882	1
sub-427488165084.nii.gz	V1	1	1.6458253	1
sub-436602454221.nii.gz	V1	1	1.6464987	1
sub-4312_ses-wave2.nii.gz	V1	1	1.6472282	1
sub-435631676732.nii.gz	V1	1	1.6517388	1
sub-4312_ses-wave1.nii.gz	V1	1	1.652291	1
sub-427917643660.nii.gz	V1	1	1.6540331	1
sub-438699025347.nii.gz	V1	1	1.6579683	1
sub-429128697868.nii.gz	V1	1	1.6579989	1
sub-434327587010.nii.gz	V1	1	1.6608644	1
sub-4328_ses-wave1.nii.gz	V1	1	1.662996	1
sub-433300337200.nii.gz	V1	1	1.6694309	1
sub-438282986473.nii.gz	V1	1	1.6714784	1
sub-4288_ses-wave1.nii.gz	V1	1	1.6736677	1
sub-441895637368.nii.gz	V1	1	1.6738844	1
sub-428532278166.nii.gz	V1	1	1.676347	1
sub-434978335162.nii.gz	V1	1	1.6798137	1
sub-442246859578.nii.gz	V1	1	1.6870323	1
sub-435307295439.nii.gz	V1	1	1.6904038	1
sub-434727906853.nii.gz	V1	1	1.6998109	1
sub-438120135608.nii.gz	V1	1	1.7021238	1
sub-432899379505.nii.gz	V1	1	1.7032282	1
sub-442462161667.nii.gz	V1	1	1.7080337	1
sub-442200955077.nii.gz	V1	1	1.7129421	1
sub-433613356059.nii.gz	V1	1	1.7141454	1
sub-440368279362.nii.gz	V1	1	1.7160572	1
sub-427255899112.nii.gz	V1	1	1.7163931	1
sub-429746311818.nii.gz	V1	1	1.7165674	1
sub-438838850004.nii.gz	V1	1	1.7179059	1
sub-431931021444.nii.gz	V1	1	1.7191168	1
sub-436570577076.nii.gz	V1	1	1.7237247	1
sub-433878320958.nii.gz	V1	1	1.7287776	1
sub-427038737479.nii.gz	V1	1	1.7290838	1
sub-428437044079.nii.gz	V1	1	1.7334766	1
sub-435541553101.nii.gz	V1	1	1.73689	1
sub-438755596662.nii.gz	V1	1	1.7378967	1
sub-429708332868.nii.gz	V1	1	1.739405	1
sub-442131715190.nii.gz	V1	1	1.7404312	1
sub-434364030663.nii.gz	V1	1	1.7409674	1
sub-430212986919.nii.gz	V1	1	1.7422968	1
sub-440221941356.nii.gz	V1	1	1.7472209	1
sub-436435395823.nii.gz	V1	1	1.7476734	1
sub-435876258037.nii.gz	V1	1	1.7510765	1
sub-443022790957.nii.gz	V1	1	1.7527071	1
sub-435215843686.nii.gz	V1	1	1.7559856	1
sub-443270005074.nii.gz	V1	1	1.7564481	1
sub-437220520402.nii.gz	V1	1	1.7578292	1
sub-443057998898.nii.gz	V1	1	1.7591258	1
sub-429751358413.nii.gz	V1	1	1.7605274	1
sub-437418373981.nii.gz	V1	1	1.7605326	1
sub-426772312124.nii.gz	V1	1	1.7616282	1
sub-431876074723.nii.gz	V1	1	1.7647247	1
sub-429797756660.nii.gz	V1	1	1.76832	1
sub-428735293071.nii.gz	V1	1	1.7691675	1
sub-429863839781.nii.gz	V1	1	1.7700462	1
sub-429376973784.nii.gz	V1	1	1.7704222	1
sub-436168467409.nii.gz	V1	1	1.777244	1
sub-427954163702.nii.gz	V1	1	1.7943351	1
