participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds003592_sub-026.nii.gz	V1	1	1.354376	1
PT030_OpenNeuro_ds003592_sub-117.nii.gz	V1	1	1.3558387	1
PT030_OpenNeuro_ds003592_sub-022.nii.gz	V1	1	1.3622515	1
PT030_OpenNeuro_ds003592_sub-020.nii.gz	V1	1	1.3784081	1
PT030_OpenNeuro_ds003592_sub-037.nii.gz	V1	1	1.3987441	1
PT030_OpenNeuro_ds003592_sub-113.nii.gz	V1	1	1.4111338	1
PT030_OpenNeuro_ds003592_sub-110.nii.gz	V1	1	1.4147912	1
PT030_OpenNeuro_ds003592_sub-124.nii.gz	V1	1	1.4232436	1
PT030_OpenNeuro_ds003592_sub-126.nii.gz	V1	1	1.4312841	1
PT030_OpenNeuro_ds003592_sub-123.nii.gz	V1	1	1.4319123	1
PT030_OpenNeuro_ds003592_sub-125.nii.gz	V1	1	1.4350703	1
PT030_OpenNeuro_ds003592_sub-032.nii.gz	V1	1	1.4364018	1
PT030_OpenNeuro_ds003592_sub-115.nii.gz	V1	1	1.437288	1
PT030_OpenNeuro_ds003592_sub-122.nii.gz	V1	1	1.4381115	1
PT030_OpenNeuro_ds003592_sub-104.nii.gz	V1	1	1.4421935	1
PT030_OpenNeuro_ds003592_sub-102.nii.gz	V1	1	1.443646	1
PT030_OpenNeuro_ds003592_sub-100.nii.gz	V1	1	1.4490273	1
PT030_OpenNeuro_ds003592_sub-030.nii.gz	V1	1	1.4523602	1
PT030_OpenNeuro_ds003592_sub-220.nii.gz	V1	1	1.4539725	1
PT030_OpenNeuro_ds003592_sub-255.nii.gz	V1	1	1.4562916	1
PT030_OpenNeuro_ds003592_sub-028.nii.gz	V1	1	1.456978	1
PT030_OpenNeuro_ds003592_sub-038.nii.gz	V1	1	1.4575773	1
PT030_OpenNeuro_ds003592_sub-221.nii.gz	V1	1	1.4600532	1
PT030_OpenNeuro_ds003592_sub-017.nii.gz	V1	1	1.463274	1
PT030_OpenNeuro_ds003592_sub-111.nii.gz	V1	1	1.4667187	1
PT030_OpenNeuro_ds003592_sub-010.nii.gz	V1	1	1.4674678	1
PT030_OpenNeuro_ds003592_sub-107.nii.gz	V1	1	1.4696212	1
PT030_OpenNeuro_ds003592_sub-023.nii.gz	V1	1	1.4709269	1
PT030_OpenNeuro_ds003592_sub-105.nii.gz	V1	1	1.4715172	1
PT030_OpenNeuro_ds003592_sub-034.nii.gz	V1	1	1.4719592	1
PT030_OpenNeuro_ds003592_sub-033.nii.gz	V1	1	1.4727346	1
PT030_OpenNeuro_ds003592_sub-103.nii.gz	V1	1	1.4737723	1
