participant_id	session	run	corr_mean	qc
sub-477906303107.nii.gz	V1	1	1.3899932	1
sub-471055677982.nii.gz	V1	1	1.4502118	1
sub-472325050640.nii.gz	V1	1	1.4779605	1
sub-477362713467.nii.gz	V1	1	1.4889425	1
sub-477544457426.nii.gz	V1	1	1.4946522	1
sub-474653638278.nii.gz	V1	1	1.4982294	1
sub-481922167308.nii.gz	V1	1	1.5155045	1
sub-4828_ses-wave1.nii.gz	V1	1	1.5238999	1
sub-476_ses-wave1.nii.gz	V1	1	1.5474	1
sub-481338540032.nii.gz	V1	1	1.5552995	1
sub-480168790227.nii.gz	V1	1	1.5627556	1
sub-477401855410.nii.gz	V1	1	1.5766958	1
sub-481487710813.nii.gz	V1	1	1.5989344	1
sub-4791_ses-wave1.nii.gz	V1	1	1.600327	1
sub-479540589250.nii.gz	V1	1	1.6146578	1
sub-472775266402.nii.gz	V1	1	1.6164591	1
sub-480081003183.nii.gz	V1	1	1.6191686	1
sub-472970276206.nii.gz	V1	1	1.6200571	1
sub-475942618761.nii.gz	V1	1	1.6251973	1
sub-475045374891.nii.gz	V1	1	1.6318581	1
sub-482425230708.nii.gz	V1	1	1.6349005	1
sub-4794_ses-wave1.nii.gz	V1	1	1.6397353	1
sub-479447504648.nii.gz	V1	1	1.6469822	1
sub-481425752573.nii.gz	V1	1	1.6497422	1
sub-4769_ses-wave3.nii.gz	V1	1	1.6553838	1
sub-481729032242.nii.gz	V1	1	1.6558878	1
sub-477160054985.nii.gz	V1	1	1.6604246	1
sub-4805_ses-wave1.nii.gz	V1	1	1.6606673	1
sub-478087455492.nii.gz	V1	1	1.6662539	1
sub-475042891594.nii.gz	V1	1	1.6673635	1
sub-477274544676.nii.gz	V1	1	1.671027	1
sub-475410408128.nii.gz	V1	1	1.6769542	1
sub-474_ses-wave1.nii.gz	V1	1	1.6804059	1
sub-477777727414.nii.gz	V1	1	1.6824019	1
sub-4795_ses-wave1.nii.gz	V1	1	1.6827742	1
sub-4788_ses-wave1.nii.gz	V1	1	1.6828383	1
sub-4727_ses-wave1.nii.gz	V1	1	1.6838042	1
sub-480049755463.nii.gz	V1	1	1.6838531	1
sub-480774190352.nii.gz	V1	1	1.6850954	1
sub-4754_ses-wave1.nii.gz	V1	1	1.687236	1
sub-476677130323.nii.gz	V1	1	1.6894803	1
sub-4799_ses-wave1.nii.gz	V1	1	1.6914088	1
sub-4769_ses-wave2.nii.gz	V1	1	1.6915792	1
sub-4722_ses-wave1.nii.gz	V1	1	1.6940396	1
sub-4769_ses-wave1.nii.gz	V1	1	1.6956433	1
sub-476860143951.nii.gz	V1	1	1.6988477	1
sub-4800_ses-wave2.nii.gz	V1	1	1.6990278	1
sub-4795_ses-wave3.nii.gz	V1	1	1.7003795	1
sub-480547839037.nii.gz	V1	1	1.7048076	1
sub-474246759950.nii.gz	V1	1	1.708051	1
sub-476332359213.nii.gz	V1	1	1.7101163	1
sub-4737_ses-wave1.nii.gz	V1	1	1.7115453	1
sub-475570025605.nii.gz	V1	1	1.7123264	1
sub-4737_ses-wave2.nii.gz	V1	1	1.7153248	1
sub-471337118066.nii.gz	V1	1	1.7211082	1
sub-4788_ses-wave2.nii.gz	V1	1	1.7232925	1
sub-482038057597.nii.gz	V1	1	1.7236407	1
sub-480262735985.nii.gz	V1	1	1.7251086	1
sub-4749_ses-wave2.nii.gz	V1	1	1.7255466	1
sub-478046709665.nii.gz	V1	1	1.7281349	1
sub-4795_ses-wave2.nii.gz	V1	1	1.7313126	1
sub-4743_ses-wave1.nii.gz	V1	1	1.7319163	1
sub-477302946114.nii.gz	V1	1	1.7321372	1
sub-4749_ses-wave1.nii.gz	V1	1	1.7347523	1
sub-478734208494.nii.gz	V1	1	1.7350581	1
sub-4800_ses-wave1.nii.gz	V1	1	1.736204	1
sub-474704091659.nii.gz	V1	1	1.7436113	1
sub-472759352092.nii.gz	V1	1	1.7523997	1
sub-473379095025.nii.gz	V1	1	1.7564161	1
sub-480228126690.nii.gz	V1	1	1.7568201	1
sub-479820841591.nii.gz	V1	1	1.7608379	1
sub-471019443594.nii.gz	V1	1	1.7609143	1
sub-476772837123.nii.gz	V1	1	1.7622696	1
sub-470_ses-wave1.nii.gz	V1	1	1.7642863	1
sub-470_ses-wave3.nii.gz	V1	1	1.7650363	1
sub-480092109529.nii.gz	V1	1	1.7678792	1
sub-4743_ses-wave2.nii.gz	V1	1	1.7704266	1
sub-473325785671.nii.gz	V1	1	1.7710975	1
sub-474905652662.nii.gz	V1	1	1.7715484	1
sub-481372512191.nii.gz	V1	1	1.7782778	1
sub-479008488319.nii.gz	V1	1	1.7795756	1
sub-482033781584.nii.gz	V1	1	1.7801439	1
sub-480917914413.nii.gz	V1	1	1.7805785	1
sub-482555510183.nii.gz	V1	1	1.7808957	1
sub-479779230782.nii.gz	V1	1	1.7812284	1
sub-471209465684.nii.gz	V1	1	1.7825377	1
sub-478282076570.nii.gz	V1	1	1.7835581	1
sub-481376362072.nii.gz	V1	1	1.7839965	1
sub-473872191496.nii.gz	V1	1	1.7847196	1
sub-478424896940.nii.gz	V1	1	1.7861704	1
sub-480561361979.nii.gz	V1	1	1.7876451	1
sub-473893612384.nii.gz	V1	1	1.7913529	1
sub-480242224316.nii.gz	V1	1	1.7955406	1
sub-473649162520.nii.gz	V1	1	1.7988383	1
sub-471135465411.nii.gz	V1	1	1.7989203	1
sub-476225261644.nii.gz	V1	1	1.8036478	1
sub-481053960161.nii.gz	V1	1	1.8047442	1
sub-471390842283.nii.gz	V1	1	1.8060794	1
sub-475035850391.nii.gz	V1	1	1.8137443	1
sub-482977570138.nii.gz	V1	1	1.817433	1
