participant_id	session	run	corr_mean	qc
sub-992558653026.nii.gz	V1	1	1.4169376	1
sub-993386914451.nii.gz	V1	1	1.4602453	1
sub-997249731765.nii.gz	V1	1	1.4954746	1
sub-987863853354.nii.gz	V1	1	1.5071718	1
sub-994631602724.nii.gz	V1	1	1.5206735	1
sub-998567081914.nii.gz	V1	1	1.5244967	1
sub-996590600673.nii.gz	V1	1	1.5254848	1
sub-990935060181.nii.gz	V1	1	1.5363058	1
sub-989798042528.nii.gz	V1	1	1.5382553	1
sub-992939872393.nii.gz	V1	1	1.5547992	1
sub-991421767355.nii.gz	V1	1	1.5690341	1
sub-997863968388.nii.gz	V1	1	1.57096	1
sub-997655642426.nii.gz	V1	1	1.5751486	1
sub-992514956211.nii.gz	V1	1	1.5783195	1
sub-994666209803.nii.gz	V1	1	1.5816699	1
sub-996920646374.nii.gz	V1	1	1.6072232	1
sub-999488036863.nii.gz	V1	1	1.6093054	1
sub-994478134080.nii.gz	V1	1	1.6158484	1
sub-994359308124.nii.gz	V1	1	1.6315498	1
sub-990084891928.nii.gz	V1	1	1.6333286	1
sub-997004175200.nii.gz	V1	1	1.6363956	1
sub-998581369878.nii.gz	V1	1	1.6411389	1
sub-998196661811.nii.gz	V1	1	1.6439776	1
sub-CC110069.nii.gz	V1	1	1.6452101	1
sub-989180253695.nii.gz	V1	1	1.649834	1
sub-995547093580.nii.gz	V1	1	1.6590533	1
sub-CC110037.nii.gz	V1	1	1.6776501	1
sub-989610403127.nii.gz	V1	1	1.6806358	1
sub-988922689261.nii.gz	V1	1	1.6842206	1
sub-994644446441.nii.gz	V1	1	1.685845	1
sub-987725617016.nii.gz	V1	1	1.6892744	1
sub-CC110098.nii.gz	V1	1	1.6929036	1
sub-998621091337.nii.gz	V1	1	1.697392	1
sub-CC110411.nii.gz	V1	1	1.699995	1
sub-998_ses-wave1.nii.gz	V1	1	1.7016014	1
sub-992370699646.nii.gz	V1	1	1.703769	1
sub-994089426413.nii.gz	V1	1	1.7053256	1
sub-992659217265.nii.gz	V1	1	1.7071832	1
sub-CC110182.nii.gz	V1	1	1.7091745	1
sub-989_ses-wave3.nii.gz	V1	1	1.7156637	1
sub-CC112141.nii.gz	V1	1	1.7167041	1
sub-989364744933.nii.gz	V1	1	1.7187594	1
sub-989_ses-wave1.nii.gz	V1	1	1.7222222	1
sub-CC120049.nii.gz	V1	1	1.7227634	1
sub-CC110174.nii.gz	V1	1	1.7238134	1
sub-998375364631.nii.gz	V1	1	1.7251308	1
sub-994785703004.nii.gz	V1	1	1.7282984	1
sub-994398119481.nii.gz	V1	1	1.7287313	1
sub-999027816075.nii.gz	V1	1	1.7298476	1
sub-988202444857.nii.gz	V1	1	1.7303598	1
sub-988_ses-wave1.nii.gz	V1	1	1.7320595	1
sub-CC110606.nii.gz	V1	1	1.7322793	1
sub-CC110033.nii.gz	V1	1	1.7344106	1
sub-998_ses-wave2.nii.gz	V1	1	1.7371178	1
sub-CC110087.nii.gz	V1	1	1.7386243	1
sub-989_ses-wave2.nii.gz	V1	1	1.7389284	1
sub-CC110101.nii.gz	V1	1	1.7399186	1
sub-993601032415.nii.gz	V1	1	1.7411047	1
sub-CC110062.nii.gz	V1	1	1.7416422	1
sub-997706219656.nii.gz	V1	1	1.7416725	1
sub-989703928298.nii.gz	V1	1	1.7426277	1
sub-988_ses-wave2.nii.gz	V1	1	1.7438307	1
sub-997337611588.nii.gz	V1	1	1.7440139	1
sub-988_ses-wave3.nii.gz	V1	1	1.746926	1
sub-987700383547.nii.gz	V1	1	1.7508173	1
sub-995349474693.nii.gz	V1	1	1.751859	1
sub-989118728356.nii.gz	V1	1	1.7543395	1
sub-CC120061.nii.gz	V1	1	1.7575853	1
sub-996103732554.nii.gz	V1	1	1.7578613	1
sub-988777667680.nii.gz	V1	1	1.7582971	1
sub-993812886852.nii.gz	V1	1	1.7583965	1
sub-CC110056.nii.gz	V1	1	1.7615734	1
sub-CC120008.nii.gz	V1	1	1.7637018	1
sub-997144206185.nii.gz	V1	1	1.7639544	1
sub-CC110187.nii.gz	V1	1	1.7644637	1
sub-999186595327.nii.gz	V1	1	1.7657435	1
sub-CC110319.nii.gz	V1	1	1.7662427	1
sub-991826633582.nii.gz	V1	1	1.7711704	1
sub-CC110045.nii.gz	V1	1	1.7725741	1
sub-996843901663.nii.gz	V1	1	1.7725799	1
sub-993886391753.nii.gz	V1	1	1.7727108	1
sub-998587653727.nii.gz	V1	1	1.7729435	1
sub-995055914773.nii.gz	V1	1	1.7733213	1
sub-988151025685.nii.gz	V1	1	1.7736174	1
sub-990401935145.nii.gz	V1	1	1.7745345	1
sub-992555534948.nii.gz	V1	1	1.776434	1
sub-CC110126.nii.gz	V1	1	1.7786014	1
sub-996579398931.nii.gz	V1	1	1.7811577	1
sub-989894994426.nii.gz	V1	1	1.7830877	1
sub-999832619027.nii.gz	V1	1	1.7841669	1
sub-990930608075.nii.gz	V1	1	1.7867053	1
sub-989482280855.nii.gz	V1	1	1.7886796	1
sub-996716777224.nii.gz	V1	1	1.7921723	1
sub-999184404925.nii.gz	V1	1	1.7952756	1
sub-994654658122.nii.gz	V1	1	1.7990696	1
sub-989135354262.nii.gz	V1	1	1.8028321	1
sub-987949390718.nii.gz	V1	1	1.8035856	1
sub-997577988986.nii.gz	V1	1	1.8058065	1
sub-995156278869.nii.gz	V1	1	1.8097376	1
sub-988766407304.nii.gz	V1	1	1.8251551	1
