participant_id	session	run	corr_mean	qc
sub-970843536260.nii.gz	V1	1	1.4362439	1
sub-976906636902.nii.gz	V1	1	1.4836743	1
sub-975543336576.nii.gz	V1	1	1.4907742	1
sub-987076720776.nii.gz	V1	1	1.5021793	1
sub-975835056753.nii.gz	V1	1	1.505016	1
sub-980881834392.nii.gz	V1	1	1.5139498	1
sub-978835452427.nii.gz	V1	1	1.527652	1
sub-970977623265.nii.gz	V1	1	1.5404649	1
sub-980_ses-wave1.nii.gz	V1	1	1.5406383	1
sub-986662453858.nii.gz	V1	1	1.5504633	1
sub-975224233837.nii.gz	V1	1	1.5692713	1
sub-978760006475.nii.gz	V1	1	1.6005625	1
sub-985675086687.nii.gz	V1	1	1.6005707	1
sub-972488849948.nii.gz	V1	1	1.6179761	1
sub-972559314245.nii.gz	V1	1	1.6224375	1
sub-979328387432.nii.gz	V1	1	1.6232221	1
sub-972854885532.nii.gz	V1	1	1.627798	1
sub-975567474439.nii.gz	V1	1	1.6348507	1
sub-983287078347.nii.gz	V1	1	1.6362693	1
sub-984146928463.nii.gz	V1	1	1.6385239	1
sub-974_ses-wave2.nii.gz	V1	1	1.6409023	1
sub-970830085245.nii.gz	V1	1	1.6500313	1
sub-978057205337.nii.gz	V1	1	1.6501338	1
sub-981399804806.nii.gz	V1	1	1.6558638	1
sub-977560143527.nii.gz	V1	1	1.6572567	1
sub-972635191339.nii.gz	V1	1	1.6658816	1
sub-975002398805.nii.gz	V1	1	1.6757838	1
sub-970912415592.nii.gz	V1	1	1.6777129	1
sub-977615142950.nii.gz	V1	1	1.6779562	1
sub-987675138457.nii.gz	V1	1	1.6781155	1
sub-973607125517.nii.gz	V1	1	1.6788704	1
sub-978_ses-wave1.nii.gz	V1	1	1.6795261	1
sub-973056160459.nii.gz	V1	1	1.6819891	1
sub-983462516841.nii.gz	V1	1	1.682823	1
sub-976127076696.nii.gz	V1	1	1.6829443	1
sub-981966417728.nii.gz	V1	1	1.6833807	1
sub-978703528815.nii.gz	V1	1	1.6874967	1
sub-980809821169.nii.gz	V1	1	1.6884673	1
sub-977535472924.nii.gz	V1	1	1.6959254	1
sub-979395608934.nii.gz	V1	1	1.6961144	1
sub-983172589376.nii.gz	V1	1	1.6966039	1
sub-978150901694.nii.gz	V1	1	1.7027011	1
sub-976182490642.nii.gz	V1	1	1.7037268	1
sub-986553319740.nii.gz	V1	1	1.7093637	1
sub-986598837703.nii.gz	V1	1	1.7122061	1
sub-980766581679.nii.gz	V1	1	1.7123632	1
sub-970724365551.nii.gz	V1	1	1.7138544	1
sub-977057964994.nii.gz	V1	1	1.7234466	1
sub-974_ses-wave3.nii.gz	V1	1	1.7254851	1
sub-975454592840.nii.gz	V1	1	1.7271795	1
sub-971873286741.nii.gz	V1	1	1.7272911	1
sub-986226959447.nii.gz	V1	1	1.7293792	1
sub-976263449865.nii.gz	V1	1	1.7296749	1
sub-974_ses-wave1.nii.gz	V1	1	1.7301377	1
sub-972134045663.nii.gz	V1	1	1.7327408	1
sub-984535611500.nii.gz	V1	1	1.7328777	1
sub-975_ses-wave1.nii.gz	V1	1	1.7366396	1
sub-975770121455.nii.gz	V1	1	1.7395947	1
sub-985708875526.nii.gz	V1	1	1.7469565	1
sub-986189704225.nii.gz	V1	1	1.7495463	1
sub-976812349086.nii.gz	V1	1	1.7530438	1
sub-985491199225.nii.gz	V1	1	1.755226	1
sub-987183158187.nii.gz	V1	1	1.7585601	1
sub-974416298113.nii.gz	V1	1	1.7608378	1
sub-977410937885.nii.gz	V1	1	1.7614878	1
sub-976_ses-wave2.nii.gz	V1	1	1.7633898	1
sub-976_ses-wave3.nii.gz	V1	1	1.7643416	1
sub-987405498938.nii.gz	V1	1	1.7656472	1
sub-976139172060.nii.gz	V1	1	1.7661654	1
sub-974877812246.nii.gz	V1	1	1.7664043	1
sub-974659202683.nii.gz	V1	1	1.7692893	1
sub-978719853586.nii.gz	V1	1	1.7699143	1
sub-986168019499.nii.gz	V1	1	1.7728055	1
sub-976250033322.nii.gz	V1	1	1.7803428	1
sub-976_ses-wave1.nii.gz	V1	1	1.7813901	1
sub-974405616418.nii.gz	V1	1	1.7815108	1
sub-979591660457.nii.gz	V1	1	1.7817504	1
sub-972640558751.nii.gz	V1	1	1.7824316	1
sub-973295701579.nii.gz	V1	1	1.7825752	1
sub-974514394407.nii.gz	V1	1	1.7852837	1
sub-987086411535.nii.gz	V1	1	1.787642	1
sub-973735615773.nii.gz	V1	1	1.789447	1
sub-984786358175.nii.gz	V1	1	1.7901543	1
sub-971324477087.nii.gz	V1	1	1.7957911	1
sub-987608448432.nii.gz	V1	1	1.7959785	1
sub-975176498961.nii.gz	V1	1	1.7982966	1
sub-972664409918.nii.gz	V1	1	1.7990444	1
sub-983539557734.nii.gz	V1	1	1.8034724	1
sub-974114228993.nii.gz	V1	1	1.805319	1
sub-981286493399.nii.gz	V1	1	1.8090925	1
sub-973488879665.nii.gz	V1	1	1.8122289	1
sub-984212089358.nii.gz	V1	1	1.8134143	1
sub-975829508513.nii.gz	V1	1	1.8136077	1
sub-986532015071.nii.gz	V1	1	1.8146063	1
sub-973270677867.nii.gz	V1	1	1.814889	1
sub-970917164596.nii.gz	V1	1	1.8174286	1
sub-978611220179.nii.gz	V1	1	1.8183464	1
sub-973781454136.nii.gz	V1	1	1.8211981	1
sub-980931195450.nii.gz	V1	1	1.8221314	1
sub-976941323987.nii.gz	V1	1	1.824887	1
