participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds003465_sub-35.nii.gz	V1	1	1.44851	1
PT030_OpenNeuro_ds003465_sub-29.nii.gz	V1	1	1.4682434	1
PT030_OpenNeuro_ds003452_sub-05.nii.gz	V1	1	1.4729272	1
PT030_OpenNeuro_ds003465_sub-27.nii.gz	V1	1	1.4881414	1
PT030_OpenNeuro_ds003453_sub-30.nii.gz	V1	1	1.4964856	1
PT030_OpenNeuro_ds003481_sub-034.nii.gz	V1	1	1.5016543	1
PT030_OpenNeuro_ds003481_sub-041.nii.gz	V1	1	1.5022289	1
PT030_OpenNeuro_ds003453_sub-04.nii.gz	V1	1	1.5216084	1
PT030_OpenNeuro_ds003453_sub-28.nii.gz	V1	1	1.5277003	1
PT030_OpenNeuro_ds003465_sub-31.nii.gz	V1	1	1.5395449	1
PT030_OpenNeuro_ds003453_sub-06.nii.gz	V1	1	1.5458599	1
PT030_OpenNeuro_ds003453_sub-25.nii.gz	V1	1	1.547713	1
PT030_OpenNeuro_ds003453_sub-35.nii.gz	V1	1	1.5517559	1
PT030_OpenNeuro_ds003465_sub-55.nii.gz	V1	1	1.5597165	1
PT030_OpenNeuro_ds003453_sub-01.nii.gz	V1	1	1.5639954	1
PT030_OpenNeuro_ds003453_sub-29.nii.gz	V1	1	1.5647858	1
PT030_OpenNeuro_ds003453_sub-36.nii.gz	V1	1	1.5794483	1
PT030_OpenNeuro_ds003453_sub-27.nii.gz	V1	1	1.5794722	1
PT030_OpenNeuro_ds003481_sub-032.nii.gz	V1	1	1.579483	1
PT030_OpenNeuro_ds003469_sub-26.nii.gz	V1	1	1.5840119	1
PT030_OpenNeuro_ds003481_sub-012.nii.gz	V1	1	1.5868983	1
PT030_OpenNeuro_ds003453_sub-22.nii.gz	V1	1	1.5870776	1
PT030_OpenNeuro_ds003481_sub-044.nii.gz	V1	1	1.588634	1
PT030_OpenNeuro_ds003481_sub-100.nii.gz	V1	1	1.5905466	1
PT030_OpenNeuro_ds003453_sub-34.nii.gz	V1	1	1.5917641	1
PT030_OpenNeuro_ds003453_sub-33.nii.gz	V1	1	1.5927323	1
PT030_OpenNeuro_ds003453_sub-05.nii.gz	V1	1	1.5947073	1
PT030_OpenNeuro_ds003481_sub-106.nii.gz	V1	1	1.5987191	1
PT030_OpenNeuro_ds003481_sub-098.nii.gz	V1	1	1.6032897	1
PT030_OpenNeuro_ds003499_sub-37.nii.gz	V1	1	1.60556	1
PT030_OpenNeuro_ds003453_sub-32.nii.gz	V1	1	1.6092917	1
PT030_OpenNeuro_ds003481_sub-094.nii.gz	V1	1	1.6132188	1
PT030_OpenNeuro_ds003481_sub-043.nii.gz	V1	1	1.614966	1
PT030_OpenNeuro_ds003499_sub-39.nii.gz	V1	1	1.6149688	1
PT030_OpenNeuro_ds003499_sub-57.nii.gz	V1	1	1.6171876	1
PT030_OpenNeuro_ds003469_sub-37.nii.gz	V1	1	1.6225219	1
PT030_OpenNeuro_ds003465_sub-33.nii.gz	V1	1	1.6325021	1
PT030_OpenNeuro_ds003452_sub-10.nii.gz	V1	1	1.6325021	1
PT030_OpenNeuro_ds003465_sub-30.nii.gz	V1	1	1.6416931	1
PT030_OpenNeuro_ds003499_sub-43.nii.gz	V1	1	1.6422088	1
PT030_OpenNeuro_ds003481_sub-015.nii.gz	V1	1	1.642869	1
PT030_OpenNeuro_ds003487_sub-24.nii.gz	V1	1	1.6479678	1
PT030_OpenNeuro_ds003454_sub-19.nii.gz	V1	1	1.6480478	1
PT030_OpenNeuro_ds003469_sub-07.nii.gz	V1	1	1.6495699	1
PT030_OpenNeuro_ds003499_sub-33.nii.gz	V1	1	1.6522517	1
PT030_OpenNeuro_ds003499_sub-44.nii.gz	V1	1	1.6562686	1
PT030_OpenNeuro_ds003469_sub-67.nii.gz	V1	1	1.6587125	1
PT030_OpenNeuro_ds003469_sub-12.nii.gz	V1	1	1.6645256	1
PT030_OpenNeuro_ds003487_sub-09.nii.gz	V1	1	1.6659194	1
PT030_OpenNeuro_ds003499_sub-42.nii.gz	V1	1	1.6678509	1
PT030_OpenNeuro_ds003499_sub-27.nii.gz	V1	1	1.6714158	1
PT030_OpenNeuro_ds003469_sub-34.nii.gz	V1	1	1.6718614	1
PT030_OpenNeuro_ds003499_sub-35.nii.gz	V1	1	1.6733003	1
PT030_OpenNeuro_ds003465_sub-24.nii.gz	V1	1	1.6735739	1
PT030_OpenNeuro_ds003499_sub-28.nii.gz	V1	1	1.6767063	1
PT030_OpenNeuro_ds003469_sub-69.nii.gz	V1	1	1.6770287	1
PT030_OpenNeuro_ds003469_sub-28.nii.gz	V1	1	1.6795719	1
PT030_OpenNeuro_ds003487_sub-23.nii.gz	V1	1	1.6797874	1
PT030_OpenNeuro_ds003465_sub-52.nii.gz	V1	1	1.6810031	1
PT030_OpenNeuro_ds003487_sub-02.nii.gz	V1	1	1.6843334	1
PT030_OpenNeuro_ds003469_sub-50.nii.gz	V1	1	1.6847664	1
PT030_OpenNeuro_ds003469_sub-27.nii.gz	V1	1	1.68519	1
PT030_OpenNeuro_ds003499_sub-23.nii.gz	V1	1	1.6861771	1
PT030_OpenNeuro_ds003487_sub-04.nii.gz	V1	1	1.6880462	1
PT030_OpenNeuro_ds003499_sub-21.nii.gz	V1	1	1.6918366	1
PT030_OpenNeuro_ds003469_sub-02.nii.gz	V1	1	1.6928802	1
PT030_OpenNeuro_ds003499_sub-55.nii.gz	V1	1	1.6934271	1
PT030_OpenNeuro_ds003499_sub-46.nii.gz	V1	1	1.6936109	1
PT030_OpenNeuro_ds003499_sub-48.nii.gz	V1	1	1.694096	1
PT030_OpenNeuro_ds003499_sub-54.nii.gz	V1	1	1.6986904	1
PT030_OpenNeuro_ds003499_sub-34.nii.gz	V1	1	1.6988431	1
