participant_id	session	run	corr_mean	qc
sub-760_ses-wave1.nii.gz	V1	1	1.4591696	1
sub-746079690441.nii.gz	V1	1	1.4788465	1
sub-746032496734.nii.gz	V1	1	1.4789783	1
sub-744298999140.nii.gz	V1	1	1.491302	1
sub-752_ses-wave2.nii.gz	V1	1	1.4957092	1
sub-756823658312.nii.gz	V1	1	1.5150025	1
sub-752861527230.nii.gz	V1	1	1.5214807	1
sub-748953105656.nii.gz	V1	1	1.5229367	1
sub-760429745546.nii.gz	V1	1	1.5277616	1
sub-757057096066.nii.gz	V1	1	1.5319023	1
sub-750507848849.nii.gz	V1	1	1.5336261	1
sub-754576729221.nii.gz	V1	1	1.559184	1
sub-759162668860.nii.gz	V1	1	1.5696759	1
sub-745672226345.nii.gz	V1	1	1.5734401	1
sub-752_ses-wave1.nii.gz	V1	1	1.5778066	1
sub-745072544230.nii.gz	V1	1	1.583947	1
sub-748268311357.nii.gz	V1	1	1.5902861	1
sub-744840336405.nii.gz	V1	1	1.5982449	1
sub-749661058101.nii.gz	V1	1	1.6058774	1
sub-755143257543.nii.gz	V1	1	1.6064932	1
sub-760088018063.nii.gz	V1	1	1.6102833	1
sub-746042390608.nii.gz	V1	1	1.6142966	1
sub-758981695931.nii.gz	V1	1	1.6144924	1
sub-750841455509.nii.gz	V1	1	1.6153476	1
sub-751517719808.nii.gz	V1	1	1.6194494	1
sub-745897801133.nii.gz	V1	1	1.6248275	1
sub-754065609304.nii.gz	V1	1	1.6267213	1
sub-757444485438.nii.gz	V1	1	1.6295561	1
sub-747157158800.nii.gz	V1	1	1.6415877	1
sub-749050549103.nii.gz	V1	1	1.6421713	1
sub-749242679952.nii.gz	V1	1	1.6440094	1
sub-759770403732.nii.gz	V1	1	1.6497828	1
sub-745767581086.nii.gz	V1	1	1.6513234	1
sub-750978422001.nii.gz	V1	1	1.662733	1
sub-757409269329.nii.gz	V1	1	1.6675926	1
sub-754454498342.nii.gz	V1	1	1.669722	1
sub-759665017215.nii.gz	V1	1	1.6730984	1
sub-745755840633.nii.gz	V1	1	1.6746256	1
sub-760566903733.nii.gz	V1	1	1.6764075	1
sub-758725750745.nii.gz	V1	1	1.6765432	1
sub-754_ses-wave2.nii.gz	V1	1	1.681763	1
sub-749312838847.nii.gz	V1	1	1.6826162	1
sub-761342473396.nii.gz	V1	1	1.6837959	1
sub-761338201872.nii.gz	V1	1	1.6901785	1
sub-757266037663.nii.gz	V1	1	1.6916332	1
sub-755625059611.nii.gz	V1	1	1.6988494	1
sub-753786847117.nii.gz	V1	1	1.7017176	1
sub-761787072334.nii.gz	V1	1	1.7019442	1
sub-754134466256.nii.gz	V1	1	1.7021146	1
sub-761743611697.nii.gz	V1	1	1.7029961	1
sub-758007443326.nii.gz	V1	1	1.706754	1
sub-761008927690.nii.gz	V1	1	1.707496	1
sub-746_ses-wave3.nii.gz	V1	1	1.7077749	1
sub-761933695478.nii.gz	V1	1	1.7081378	1
sub-760845068933.nii.gz	V1	1	1.7103026	1
sub-754_ses-wave1.nii.gz	V1	1	1.7104262	1
sub-745362270774.nii.gz	V1	1	1.7119129	1
sub-757835330544.nii.gz	V1	1	1.7123535	1
sub-746_ses-wave1.nii.gz	V1	1	1.7125453	1
sub-752827719198.nii.gz	V1	1	1.7143064	1
sub-749068148420.nii.gz	V1	1	1.7154558	1
sub-757369811232.nii.gz	V1	1	1.7173326	1
sub-754201155706.nii.gz	V1	1	1.7187854	1
sub-761596253268.nii.gz	V1	1	1.7212044	1
sub-744423042424.nii.gz	V1	1	1.7245687	1
sub-751707093596.nii.gz	V1	1	1.7255286	1
sub-760998144862.nii.gz	V1	1	1.726816	1
sub-752296417260.nii.gz	V1	1	1.72995	1
sub-755838130322.nii.gz	V1	1	1.7391232	1
sub-750015954760.nii.gz	V1	1	1.7448692	1
sub-761933517719.nii.gz	V1	1	1.7496446	1
sub-747049784071.nii.gz	V1	1	1.7535236	1
sub-757931942373.nii.gz	V1	1	1.7547387	1
sub-750186825284.nii.gz	V1	1	1.7574054	1
sub-756104556615.nii.gz	V1	1	1.75846	1
sub-747532219636.nii.gz	V1	1	1.7597156	1
sub-750206436120.nii.gz	V1	1	1.7601913	1
sub-747279122355.nii.gz	V1	1	1.7638237	1
sub-754458206989.nii.gz	V1	1	1.7640853	1
sub-755228432677.nii.gz	V1	1	1.7697866	1
sub-747751581308.nii.gz	V1	1	1.7709339	1
sub-758273612087.nii.gz	V1	1	1.7763424	1
sub-754051367234.nii.gz	V1	1	1.778557	1
sub-754258049359.nii.gz	V1	1	1.7798562	1
sub-748028963399.nii.gz	V1	1	1.7804545	1
sub-750196886752.nii.gz	V1	1	1.7839502	1
sub-751985660700.nii.gz	V1	1	1.7840412	1
sub-761178177952.nii.gz	V1	1	1.7852883	1
sub-752442155878.nii.gz	V1	1	1.7863697	1
sub-752863684946.nii.gz	V1	1	1.7867293	1
sub-760422023808.nii.gz	V1	1	1.7919247	1
sub-749604837374.nii.gz	V1	1	1.7937629	1
sub-759854468123.nii.gz	V1	1	1.7945318	1
sub-751210099375.nii.gz	V1	1	1.7989864	1
sub-745910997827.nii.gz	V1	1	1.8020626	1
sub-752781093429.nii.gz	V1	1	1.8022538	1
sub-758975121093.nii.gz	V1	1	1.8040038	1
sub-760927711967.nii.gz	V1	1	1.8105394	1
sub-749715302318.nii.gz	V1	1	1.8195128	1
sub-751188829255.nii.gz	V1	1	1.834631	1
