participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds005405_sub-092.nii.gz	V1	1	1.3119608	1
PT030_OpenNeuro_ds005405_sub-084.nii.gz	V1	1	1.4192613	1
PT030_OpenNeuro_ds005405_sub-096.nii.gz	V1	1	1.4231769	1
PT030_OpenNeuro_ds005405_sub-085.nii.gz	V1	1	1.4874319	1
PT030_OpenNeuro_ds005405_sub-087.nii.gz	V1	1	1.4897804	1
PT030_OpenNeuro_ds005405_sub-069.nii.gz	V1	1	1.5003294	1
PT030_OpenNeuro_ds005405_sub-101.nii.gz	V1	1	1.5104434	1
PT030_OpenNeuro_ds005455_sub-46.nii.gz	V1	1	1.5122864	1
PT030_OpenNeuro_ds005405_sub-090.nii.gz	V1	1	1.5201792	1
PT030_OpenNeuro_ds005405_sub-073.nii.gz	V1	1	1.5269921	1
PT030_OpenNeuro_ds005405_sub-070.nii.gz	V1	1	1.5270737	1
PT030_OpenNeuro_ds005454_sub-03.nii.gz	V1	1	1.5335488	1
PT030_OpenNeuro_ds005405_sub-091.nii.gz	V1	1	1.5355139	1
PT030_OpenNeuro_ds005454_sub-02.nii.gz	V1	1	1.5367856	1
PT030_OpenNeuro_ds005454_sub-04.nii.gz	V1	1	1.5413538	1
PT030_OpenNeuro_ds005405_sub-094.nii.gz	V1	1	1.5447052	1
PT030_OpenNeuro_ds005405_sub-086.nii.gz	V1	1	1.5486635	1
PT030_OpenNeuro_ds005405_sub-075.nii.gz	V1	1	1.5529565	1
PT030_OpenNeuro_ds005405_sub-074.nii.gz	V1	1	1.553616	1
PT030_OpenNeuro_ds005498_sub-095.nii.gz	V1	1	1.5558392	1
PT030_OpenNeuro_ds005405_sub-100.nii.gz	V1	1	1.5614319	1
PT030_OpenNeuro_ds005405_sub-088.nii.gz	V1	1	1.5636218	1
PT030_OpenNeuro_ds005405_sub-077.nii.gz	V1	1	1.5642306	1
PT030_OpenNeuro_ds005405_sub-079.nii.gz	V1	1	1.5675534	1
PT030_OpenNeuro_ds005405_sub-093.nii.gz	V1	1	1.5788853	1
PT030_OpenNeuro_ds005418_sub-32.nii.gz	V1	1	1.583215	1
PT030_OpenNeuro_ds005405_sub-071.nii.gz	V1	1	1.5840822	1
PT030_OpenNeuro_ds005405_sub-097.nii.gz	V1	1	1.5859822	1
PT030_OpenNeuro_ds005405_sub-078.nii.gz	V1	1	1.5882291	1
PT030_OpenNeuro_ds005418_sub-19.nii.gz	V1	1	1.5890654	1
PT030_OpenNeuro_ds005418_sub-23.nii.gz	V1	1	1.5911984	1
PT030_OpenNeuro_ds005418_sub-35.nii.gz	V1	1	1.5912322	1
PT030_OpenNeuro_ds005418_sub-22.nii.gz	V1	1	1.5955846	1
PT030_OpenNeuro_ds005418_sub-33.nii.gz	V1	1	1.5956237	1
PT030_OpenNeuro_ds005405_sub-089.nii.gz	V1	1	1.5980283	1
PT030_OpenNeuro_ds005418_sub-28.nii.gz	V1	1	1.5982876	1
PT030_OpenNeuro_ds005418_sub-21.nii.gz	V1	1	1.6032827	1
PT030_OpenNeuro_ds005405_sub-082.nii.gz	V1	1	1.6035194	1
PT030_OpenNeuro_ds005405_sub-099.nii.gz	V1	1	1.6046963	1
PT030_OpenNeuro_ds005498_sub-096.nii.gz	V1	1	1.6084146	1
PT030_OpenNeuro_ds005418_sub-09.nii.gz	V1	1	1.6109273	1
PT030_OpenNeuro_ds005418_sub-07.nii.gz	V1	1	1.6110355	1
PT030_OpenNeuro_ds005405_sub-081.nii.gz	V1	1	1.6149985	1
PT030_OpenNeuro_ds005405_sub-076.nii.gz	V1	1	1.6150706	1
PT030_OpenNeuro_ds005469_sub-07.nii.gz	V1	1	1.6167891	1
PT030_OpenNeuro_ds005418_sub-31.nii.gz	V1	1	1.617531	1
PT030_OpenNeuro_ds005418_sub-02.nii.gz	V1	1	1.6211112	1
PT030_OpenNeuro_ds005405_sub-095.nii.gz	V1	1	1.6220803	1
PT030_OpenNeuro_ds005464_sub-05.nii.gz	V1	1	1.6228211	1
PT030_OpenNeuro_ds005405_sub-068.nii.gz	V1	1	1.6231828	1
PT030_OpenNeuro_ds005418_sub-27.nii.gz	V1	1	1.6313012	1
PT030_OpenNeuro_ds005405_sub-080.nii.gz	V1	1	1.6341305	1
PT030_OpenNeuro_ds005418_sub-24.nii.gz	V1	1	1.6375185	1
PT030_OpenNeuro_ds005469_sub-40.nii.gz	V1	1	1.6379979	1
PT030_OpenNeuro_ds005405_sub-072.nii.gz	V1	1	1.638954	1
PT030_OpenNeuro_ds005405_sub-098.nii.gz	V1	1	1.6486863	1
PT030_OpenNeuro_ds005498_sub-029.nii.gz	V1	1	1.6503034	1
PT030_OpenNeuro_ds005418_sub-15.nii.gz	V1	1	1.6505506	1
PT030_OpenNeuro_ds005405_sub-083.nii.gz	V1	1	1.6547613	1
PT030_OpenNeuro_ds005418_sub-26.nii.gz	V1	1	1.6551142	1
PT030_OpenNeuro_ds005469_sub-10.nii.gz	V1	1	1.6556973	1
PT030_OpenNeuro_ds005418_sub-08.nii.gz	V1	1	1.6560141	1
PT030_OpenNeuro_ds005498_sub-110.nii.gz	V1	1	1.6592363	1
PT030_OpenNeuro_ds005418_sub-29.nii.gz	V1	1	1.6639004	1
PT030_OpenNeuro_ds005498_sub-091.nii.gz	V1	1	1.66397	1
PT030_OpenNeuro_ds005498_sub-001.nii.gz	V1	1	1.6723034	1
PT030_OpenNeuro_ds005479_sub-22.nii.gz	V1	1	1.675919	1
PT030_OpenNeuro_ds005498_sub-089.nii.gz	V1	1	1.6766069	1
PT030_OpenNeuro_ds005418_sub-12.nii.gz	V1	1	1.6780918	1
PT030_OpenNeuro_ds005498_sub-099.nii.gz	V1	1	1.6785282	1
PT030_OpenNeuro_ds005464_sub-15.nii.gz	V1	1	1.6791061	1
PT030_OpenNeuro_ds005498_sub-030.nii.gz	V1	1	1.6803263	1
PT030_OpenNeuro_ds005464_sub-01.nii.gz	V1	1	1.6824403	1
PT030_OpenNeuro_ds005498_sub-025.nii.gz	V1	1	1.6832153	1
PT030_OpenNeuro_ds005498_sub-092.nii.gz	V1	1	1.6858753	1
PT030_OpenNeuro_ds005498_sub-090.nii.gz	V1	1	1.6863328	1
PT030_OpenNeuro_ds005418_sub-18.nii.gz	V1	1	1.6870137	1
