participant_id	session	run	corr_mean	qc
sub-599933244197.nii.gz	V1	1	1.4547156	1
sub-596962321361.nii.gz	V1	1	1.4731015	1
sub-605373904061.nii.gz	V1	1	1.4940459	1
sub-604494512599.nii.gz	V1	1	1.5012709	1
sub-604_ses-wave3.nii.gz	V1	1	1.5016428	1
sub-612580259543.nii.gz	V1	1	1.5032	1
sub-600275574870.nii.gz	V1	1	1.5051221	1
sub-606229882519.nii.gz	V1	1	1.513793	1
sub-594746083126.nii.gz	V1	1	1.5137945	1
sub-600444550688.nii.gz	V1	1	1.515119	1
sub-606946325458.nii.gz	V1	1	1.5162257	1
sub-607182654630.nii.gz	V1	1	1.5168301	1
sub-606_ses-wave1.nii.gz	V1	1	1.5207404	1
sub-600606462331.nii.gz	V1	1	1.5244479	1
sub-599_ses-wave1.nii.gz	V1	1	1.5254686	1
sub-606_ses-wave2.nii.gz	V1	1	1.5261844	1
sub-604_ses-wave2.nii.gz	V1	1	1.5327227	1
sub-606619069147.nii.gz	V1	1	1.5334116	1
sub-604403915211.nii.gz	V1	1	1.5335829	1
sub-597843888777.nii.gz	V1	1	1.5426546	1
sub-604_ses-wave1.nii.gz	V1	1	1.5519747	1
sub-596190685497.nii.gz	V1	1	1.5565153	1
sub-601230696909.nii.gz	V1	1	1.5579188	1
sub-595618580909.nii.gz	V1	1	1.5722713	1
sub-607439259335.nii.gz	V1	1	1.5750921	1
sub-601303234093.nii.gz	V1	1	1.5764558	1
sub-610887047293.nii.gz	V1	1	1.5782156	1
sub-600265031153.nii.gz	V1	1	1.5813369	1
sub-612699294349.nii.gz	V1	1	1.5831627	1
sub-606417784213.nii.gz	V1	1	1.5911543	1
sub-601575314713.nii.gz	V1	1	1.5919877	1
sub-608227590536.nii.gz	V1	1	1.6002369	1
sub-596648006143.nii.gz	V1	1	1.6058593	1
sub-606527255214.nii.gz	V1	1	1.6079427	1
sub-595372614006.nii.gz	V1	1	1.6104105	1
sub-609892457500.nii.gz	V1	1	1.6115319	1
sub-611075306568.nii.gz	V1	1	1.6235307	1
sub-611639281000.nii.gz	V1	1	1.6256773	1
sub-609030289266.nii.gz	V1	1	1.6271361	1
sub-605870296030.nii.gz	V1	1	1.6306785	1
sub-612021558033.nii.gz	V1	1	1.6434817	1
sub-603015713565.nii.gz	V1	1	1.6447638	1
sub-611_ses-wave3.nii.gz	V1	1	1.6486015	1
sub-596181642234.nii.gz	V1	1	1.653897	1
sub-609_ses-wave1.nii.gz	V1	1	1.6578001	1
sub-600653104909.nii.gz	V1	1	1.6578634	1
sub-595_ses-wave1.nii.gz	V1	1	1.6603736	1
sub-607793324229.nii.gz	V1	1	1.6614178	1
sub-611_ses-wave1.nii.gz	V1	1	1.6625875	1
sub-606255351845.nii.gz	V1	1	1.6639285	1
sub-595_ses-wave2.nii.gz	V1	1	1.665808	1
sub-612136152096.nii.gz	V1	1	1.6674773	1
sub-604912735159.nii.gz	V1	1	1.6689306	1
sub-602114713255.nii.gz	V1	1	1.673101	1
sub-611_ses-wave2.nii.gz	V1	1	1.6741859	1
sub-608914991814.nii.gz	V1	1	1.6771436	1
sub-606047187144.nii.gz	V1	1	1.6788199	1
sub-596552068250.nii.gz	V1	1	1.6789347	1
sub-604727014440.nii.gz	V1	1	1.6828665	1
sub-595_ses-wave3.nii.gz	V1	1	1.6840959	1
sub-598163134103.nii.gz	V1	1	1.684168	1
sub-610598919254.nii.gz	V1	1	1.6851923	1
sub-602991760725.nii.gz	V1	1	1.6907234	1
sub-609282895955.nii.gz	V1	1	1.692758	1
sub-612498412297.nii.gz	V1	1	1.6930273	1
sub-611661070887.nii.gz	V1	1	1.6947844	1
sub-596066839689.nii.gz	V1	1	1.7017215	1
sub-596536965055.nii.gz	V1	1	1.7106755	1
sub-603274442678.nii.gz	V1	1	1.7191437	1
sub-603549633902.nii.gz	V1	1	1.7210621	1
sub-600499378836.nii.gz	V1	1	1.7232945	1
sub-596439418214.nii.gz	V1	1	1.7239628	1
sub-599596498950.nii.gz	V1	1	1.7244657	1
sub-605928553769.nii.gz	V1	1	1.7262014	1
sub-609656607957.nii.gz	V1	1	1.7275295	1
sub-612846439329.nii.gz	V1	1	1.7363095	1
sub-596630833773.nii.gz	V1	1	1.7399138	1
sub-611520063730.nii.gz	V1	1	1.7427983	1
sub-602900008789.nii.gz	V1	1	1.742915	1
sub-601953899218.nii.gz	V1	1	1.744255	1
sub-609062293978.nii.gz	V1	1	1.748231	1
sub-600098084610.nii.gz	V1	1	1.7519858	1
sub-611990204992.nii.gz	V1	1	1.7519875	1
sub-612159600570.nii.gz	V1	1	1.7521615	1
sub-606245703129.nii.gz	V1	1	1.7531896	1
sub-598246474606.nii.gz	V1	1	1.756347	1
sub-609856172380.nii.gz	V1	1	1.7565172	1
sub-607709228236.nii.gz	V1	1	1.7593703	1
sub-600488415104.nii.gz	V1	1	1.7634125	1
sub-608690804111.nii.gz	V1	1	1.7653586	1
sub-595338991165.nii.gz	V1	1	1.7701362	1
sub-603637173781.nii.gz	V1	1	1.7727367	1
sub-599591857106.nii.gz	V1	1	1.7776872	1
sub-610209673140.nii.gz	V1	1	1.7801086	1
sub-607808523191.nii.gz	V1	1	1.7820152	1
sub-610293547167.nii.gz	V1	1	1.7823219	1
sub-603550058118.nii.gz	V1	1	1.7827773	1
sub-605330686646.nii.gz	V1	1	1.7860298	1
sub-608679778524.nii.gz	V1	1	1.7931265	1
sub-609017504616.nii.gz	V1	1	1.7941188	1
