participant_id	session	run	corr_mean	qc
sub-675789932781.nii.gz	V1	1	1.3429052	1
sub-683311152225.nii.gz	V1	1	1.4545063	1
sub-683703810227.nii.gz	V1	1	1.4683634	1
sub-680757856739.nii.gz	V1	1	1.4705447	1
sub-678825690563.nii.gz	V1	1	1.4729414	1
sub-672791368571.nii.gz	V1	1	1.4745156	1
sub-682089304633.nii.gz	V1	1	1.4843729	1
sub-677737173589.nii.gz	V1	1	1.4992917	1
sub-678485017760.nii.gz	V1	1	1.5077615	1
sub-684188028169.nii.gz	V1	1	1.508447	1
sub-687363608821.nii.gz	V1	1	1.5095067	1
sub-675143529396.nii.gz	V1	1	1.5108001	1
sub-678999721414.nii.gz	V1	1	1.5212487	1
sub-671_ses-wave2.nii.gz	V1	1	1.5293542	1
sub-675854313594.nii.gz	V1	1	1.5344929	1
sub-675837960607.nii.gz	V1	1	1.5435747	1
sub-676_ses-wave1.nii.gz	V1	1	1.5468156	1
sub-681700474135.nii.gz	V1	1	1.549248	1
sub-674820667498.nii.gz	V1	1	1.5594983	1
sub-672514734200.nii.gz	V1	1	1.5767956	1
sub-676756169324.nii.gz	V1	1	1.5771706	1
sub-675459567756.nii.gz	V1	1	1.5828857	1
sub-682373025096.nii.gz	V1	1	1.5841526	1
sub-684_ses-wave3.nii.gz	V1	1	1.5874333	1
sub-684779203605.nii.gz	V1	1	1.5966482	1
sub-680990983274.nii.gz	V1	1	1.5999192	1
sub-672056914948.nii.gz	V1	1	1.6043103	1
sub-684_ses-wave2.nii.gz	V1	1	1.6117952	1
sub-682605027326.nii.gz	V1	1	1.6121916	1
sub-684_ses-wave1.nii.gz	V1	1	1.6126512	1
sub-681195605560.nii.gz	V1	1	1.6175286	1
sub-680772685788.nii.gz	V1	1	1.6193626	1
sub-674_ses-wave3.nii.gz	V1	1	1.624952	1
sub-681456690857.nii.gz	V1	1	1.6253983	1
sub-685299118745.nii.gz	V1	1	1.6295764	1
sub-674240758679.nii.gz	V1	1	1.6311325	1
sub-680302874420.nii.gz	V1	1	1.6311483	1
sub-674_ses-wave1.nii.gz	V1	1	1.6362559	1
sub-673029323782.nii.gz	V1	1	1.6375626	1
sub-682175285376.nii.gz	V1	1	1.6379528	1
sub-686706639402.nii.gz	V1	1	1.6467106	1
sub-680_ses-wave2.nii.gz	V1	1	1.6489865	1
sub-674_ses-wave2.nii.gz	V1	1	1.6493415	1
sub-685307057347.nii.gz	V1	1	1.6529309	1
sub-674592363321.nii.gz	V1	1	1.6561357	1
sub-687905632775.nii.gz	V1	1	1.6567018	1
sub-672500627179.nii.gz	V1	1	1.6585039	1
sub-673771967757.nii.gz	V1	1	1.6630149	1
sub-686364035801.nii.gz	V1	1	1.6652892	1
sub-675221521310.nii.gz	V1	1	1.6656424	1
sub-679338528035.nii.gz	V1	1	1.66662	1
sub-680_ses-wave3.nii.gz	V1	1	1.6698482	1
sub-678201926706.nii.gz	V1	1	1.6722349	1
sub-676761099273.nii.gz	V1	1	1.6796591	1
sub-686436805646.nii.gz	V1	1	1.6813586	1
sub-673092908902.nii.gz	V1	1	1.6817248	1
sub-686038561115.nii.gz	V1	1	1.6869072	1
sub-680734042819.nii.gz	V1	1	1.6869222	1
sub-680339578873.nii.gz	V1	1	1.6878209	1
sub-680_ses-wave1.nii.gz	V1	1	1.6884571	1
sub-674509869536.nii.gz	V1	1	1.689189	1
sub-679731921792.nii.gz	V1	1	1.700171	1
sub-672688926592.nii.gz	V1	1	1.7083871	1
sub-682553680890.nii.gz	V1	1	1.7125155	1
sub-677258876126.nii.gz	V1	1	1.7149915	1
sub-679762367696.nii.gz	V1	1	1.7212826	1
sub-675329660946.nii.gz	V1	1	1.7222286	1
sub-673959421782.nii.gz	V1	1	1.7258238	1
sub-678520978380.nii.gz	V1	1	1.7281038	1
sub-677684213717.nii.gz	V1	1	1.7287688	1
sub-672666802566.nii.gz	V1	1	1.728923	1
sub-683939707752.nii.gz	V1	1	1.7298679	1
sub-675476004186.nii.gz	V1	1	1.7313406	1
sub-676763352592.nii.gz	V1	1	1.7338109	1
sub-682540333780.nii.gz	V1	1	1.7342982	1
sub-686082388541.nii.gz	V1	1	1.7389864	1
sub-687207140451.nii.gz	V1	1	1.7398125	1
sub-672403936752.nii.gz	V1	1	1.7421575	1
sub-674149431427.nii.gz	V1	1	1.7421622	1
sub-688375758179.nii.gz	V1	1	1.7429372	1
sub-681348722896.nii.gz	V1	1	1.7440481	1
sub-683977145503.nii.gz	V1	1	1.7448373	1
sub-682251382971.nii.gz	V1	1	1.7454907	1
sub-674684870917.nii.gz	V1	1	1.7462454	1
sub-677544915835.nii.gz	V1	1	1.746934	1
sub-679864071438.nii.gz	V1	1	1.7495403	1
sub-687870123935.nii.gz	V1	1	1.7510475	1
sub-685152998724.nii.gz	V1	1	1.7516065	1
sub-683077578493.nii.gz	V1	1	1.7517447	1
sub-682565238858.nii.gz	V1	1	1.7518578	1
sub-688318858034.nii.gz	V1	1	1.7570044	1
sub-683495065840.nii.gz	V1	1	1.7582875	1
sub-672611254530.nii.gz	V1	1	1.7583959	1
sub-674146639032.nii.gz	V1	1	1.7612543	1
sub-680398942665.nii.gz	V1	1	1.763622	1
sub-679561382853.nii.gz	V1	1	1.7663779	1
sub-684466732098.nii.gz	V1	1	1.7678424	1
sub-682113045341.nii.gz	V1	1	1.7710828	1
sub-687730767942.nii.gz	V1	1	1.7840171	1
sub-673884038980.nii.gz	V1	1	1.8030001	1
