participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds002776_sub-17.nii.gz	V1	1	1.4329145	1
PT030_OpenNeuro_ds002748_sub-56.nii.gz	V1	1	1.4541973	1
PT030_OpenNeuro_ds002711_sub-02.nii.gz	V1	1	1.4658192	1
PT030_OpenNeuro_ds002748_sub-70.nii.gz	V1	1	1.4844414	1
PT030_OpenNeuro_ds002643_sub-48.nii.gz	V1	1	1.5098368	1
PT030_OpenNeuro_ds002643_sub-21.nii.gz	V1	1	1.5270256	1
PT030_OpenNeuro_ds002797_sub-14.nii.gz	V1	1	1.5454655	1
PT030_OpenNeuro_ds002711_sub-01.nii.gz	V1	1	1.5475675	1
PT030_OpenNeuro_ds002643_sub-29.nii.gz	V1	1	1.5554332	1
PT030_OpenNeuro_ds002748_sub-71.nii.gz	V1	1	1.5562433	1
PT030_OpenNeuro_ds002643_sub-50.nii.gz	V1	1	1.5577346	1
PT030_OpenNeuro_ds002643_sub-04.nii.gz	V1	1	1.5579401	1
PT030_OpenNeuro_ds002797_sub-08.nii.gz	V1	1	1.5616914	1
PT030_OpenNeuro_ds002797_sub-02.nii.gz	V1	1	1.5658115	1
PT030_OpenNeuro_ds002643_sub-62.nii.gz	V1	1	1.5666773	1
PT030_OpenNeuro_ds002643_sub-13.nii.gz	V1	1	1.5670508	1
PT030_OpenNeuro_ds002643_sub-57.nii.gz	V1	1	1.5676879	1
PT030_OpenNeuro_ds002643_sub-69.nii.gz	V1	1	1.5708255	1
PT030_OpenNeuro_ds002748_sub-52.nii.gz	V1	1	1.5708598	1
PT030_OpenNeuro_ds002797_sub-10.nii.gz	V1	1	1.5753441	1
PT030_OpenNeuro_ds002797_sub-07.nii.gz	V1	1	1.5768871	1
PT030_OpenNeuro_ds002748_sub-55.nii.gz	V1	1	1.5820812	1
PT030_OpenNeuro_ds002748_sub-58.nii.gz	V1	1	1.582216	1
PT030_OpenNeuro_ds002643_sub-12.nii.gz	V1	1	1.5850304	1
PT030_OpenNeuro_ds002748_sub-63.nii.gz	V1	1	1.5896778	1
PT030_OpenNeuro_ds002748_sub-67.nii.gz	V1	1	1.5912025	1
PT030_OpenNeuro_ds002748_sub-53.nii.gz	V1	1	1.6007254	1
PT030_OpenNeuro_ds002643_sub-39.nii.gz	V1	1	1.6027088	1
PT030_OpenNeuro_ds002797_sub-04.nii.gz	V1	1	1.6027379	1
PT030_OpenNeuro_ds002647_sub-79.nii.gz	V1	1	1.6056966	1
PT030_OpenNeuro_ds002643_sub-60.nii.gz	V1	1	1.6058137	1
PT030_OpenNeuro_ds002643_sub-52.nii.gz	V1	1	1.6102442	1
PT030_OpenNeuro_ds002748_sub-65.nii.gz	V1	1	1.6108011	1
