participant_id	session	run	corr_mean	qc
sub-OAS31339_sess-d0189_run-02.nii.gz	V1	1	1.4292454	1
sub-ON08571.nii.gz	V1	1	1.4533684	1
sub-OAS31339_sess-d0189_run-04.nii.gz	V1	1	1.4540341	1
sub-OAS31349_sess-d0048.nii.gz	V1	1	1.4894892	1
sub-ON02811.nii.gz	V1	1	1.5002483	1
sub-ON05530.nii.gz	V1	1	1.5056463	1
sub-ON02693.nii.gz	V1	1	1.5135529	1
sub-ON00400.nii.gz	V1	1	1.5162394	1
sub-ON06421.nii.gz	V1	1	1.5165884	1
sub-ON08155.nii.gz	V1	1	1.5226995	1
sub-ON04111.nii.gz	V1	1	1.529603	1
sub-ON08760.nii.gz	V1	1	1.532044	1
sub-OAS31408_sess-d0086.nii.gz	V1	1	1.5350698	1
sub-ON03748.nii.gz	V1	1	1.5371774	1
sub-OAS31472_sess-d0045.nii.gz	V1	1	1.5400978	1
sub-OAS31441_sess-d0067.nii.gz	V1	1	1.545824	1
sub-ON07392.nii.gz	V1	1	1.5474192	1
sub-ON02747.nii.gz	V1	1	1.5507451	1
sub-OAS31337_sess-d0032.nii.gz	V1	1	1.5557512	1
sub-OAS31448_sess-d0137.nii.gz	V1	1	1.5557656	1
sub-ON01802.nii.gz	V1	1	1.5559609	1
sub-ON05258.nii.gz	V1	1	1.5584475	1
sub-OAS31336_sess-d0176.nii.gz	V1	1	1.5585111	1
sub-OAS31378_sess-d0196.nii.gz	V1	1	1.5608203	1
sub-OAS31458_sess-d0030.nii.gz	V1	1	1.564302	1
sub-ON08710.nii.gz	V1	1	1.565528	1
sub-OAS31343_sess-d0902.nii.gz	V1	1	1.5660228	1
sub-OAS31381_sess-d0032.nii.gz	V1	1	1.5663178	1
sub-ON01016.nii.gz	V1	1	1.5679332	1
sub-OAS31414_sess-d0147.nii.gz	V1	1	1.5757892	1
sub-OAS31390_sess-d0060.nii.gz	V1	1	1.5799245	1
sub-OAS31412_sess-d0137.nii.gz	V1	1	1.5808605	1
sub-OAS31339_sess-d0189_run-03.nii.gz	V1	1	1.5827299	1
sub-ON08392.nii.gz	V1	1	1.5829796	1
sub-OAS31423_sess-d0046.nii.gz	V1	1	1.5872602	1
sub-OAS31453_sess-d0197.nii.gz	V1	1	1.5895742	1
sub-OAS31469_sess-d0105.nii.gz	V1	1	1.5897905	1
sub-ON06910.nii.gz	V1	1	1.5936853	1
sub-OAS31395_sess-d0044.nii.gz	V1	1	1.5946914	1
sub-OAS31471_sess-d0059.nii.gz	V1	1	1.5949665	1
sub-OAS31339_sess-d0189_run-01.nii.gz	V1	1	1.5957958	1
sub-OAS31397_sess-d0058.nii.gz	V1	1	1.5961808	1
sub-OAS31446_sess-d0070.nii.gz	V1	1	1.5972158	1
sub-OAS31411_sess-d0053.nii.gz	V1	1	1.597914	1
sub-OAS31440_sess-d0040.nii.gz	V1	1	1.5979519	1
sub-OAS31350_sess-d0030.nii.gz	V1	1	1.6015751	1
sub-OAS31465_sess-d0089.nii.gz	V1	1	1.6040572	1
sub-OAS31372_sess-d1245.nii.gz	V1	1	1.6044312	1
sub-OAS31342_sess-d0097.nii.gz	V1	1	1.6070924	1
sub-OAS31427_sess-d0063.nii.gz	V1	1	1.6073904	1
sub-OAS31361_sess-d0238.nii.gz	V1	1	1.6078612	1
sub-OAS31335_sess-d0164.nii.gz	V1	1	1.6085256	1
sub-OAS31388_sess-d0026.nii.gz	V1	1	1.6086085	1
sub-OAS31398_sess-d0098.nii.gz	V1	1	1.6119057	1
sub-OAS31382_sess-d0089.nii.gz	V1	1	1.6133717	1
sub-OAS31433_sess-d0061.nii.gz	V1	1	1.6136953	1
sub-OAS31429_sess-d0062.nii.gz	V1	1	1.61521	1
sub-OAS31374_sess-d0306.nii.gz	V1	1	1.6152344	1
sub-OAS31401_sess-d0120.nii.gz	V1	1	1.6159712	1
sub-OAS31386_sess-d0202.nii.gz	V1	1	1.6161216	1
sub-OAS31431_sess-d0070.nii.gz	V1	1	1.6164547	1
