participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds004746_sub-016.nii.gz	V1	1	1.7332606	1
PT030_OpenNeuro_ds004746_sub-074.nii.gz	V1	1	1.7926177	1
PT030_OpenNeuro_ds004746_sub-013.nii.gz	V1	1	1.8411454	1
PT030_OpenNeuro_ds004746_sub-018.nii.gz	V1	1	1.874044	1
PT030_OpenNeuro_ds004746_sub-043.nii.gz	V1	1	1.8765705	1
PT030_OpenNeuro_ds004746_sub-063.nii.gz	V1	1	1.8797019	1
PT030_OpenNeuro_ds004746_sub-068.nii.gz	V1	1	1.8799158	1
PT030_OpenNeuro_ds004746_sub-037.nii.gz	V1	1	1.8963064	1
PT030_OpenNeuro_ds004746_sub-104.nii.gz	V1	1	1.9026761	1
PT030_OpenNeuro_ds004746_sub-021.nii.gz	V1	1	1.9037688	1
PT030_OpenNeuro_ds004746_sub-025.nii.gz	V1	1	1.9095527	1
PT030_OpenNeuro_ds004746_sub-090.nii.gz	V1	1	1.9110107	1
PT030_OpenNeuro_ds004746_sub-006.nii.gz	V1	1	1.9122982	1
PT030_OpenNeuro_ds004746_sub-084.nii.gz	V1	1	1.9129088	1
PT030_OpenNeuro_ds004746_sub-081.nii.gz	V1	1	1.9147924	1
PT030_OpenNeuro_ds004746_sub-010.nii.gz	V1	1	1.9162147	1
PT030_OpenNeuro_ds004746_sub-099.nii.gz	V1	1	1.9162587	1
PT030_OpenNeuro_ds004746_sub-011.nii.gz	V1	1	1.9203455	1
PT030_OpenNeuro_ds004746_sub-061.nii.gz	V1	1	1.9204732	1
PT030_OpenNeuro_ds004746_sub-028.nii.gz	V1	1	1.9217623	1
PT030_OpenNeuro_ds004746_sub-088.nii.gz	V1	1	1.9269735	1
PT030_OpenNeuro_ds004746_sub-069.nii.gz	V1	1	1.9280281	1
PT030_OpenNeuro_ds004746_sub-008.nii.gz	V1	1	1.9320061	1
PT030_OpenNeuro_ds004746_sub-036.nii.gz	V1	1	1.9335095	1
PT030_OpenNeuro_ds004746_sub-033.nii.gz	V1	1	1.9347856	1
PT030_OpenNeuro_ds004746_sub-101.nii.gz	V1	1	1.9364668	1
PT030_OpenNeuro_ds004746_sub-030.nii.gz	V1	1	1.9384785	1
PT030_OpenNeuro_ds004746_sub-103.nii.gz	V1	1	1.938786	1
PT030_OpenNeuro_ds004746_sub-094.nii.gz	V1	1	1.940433	1
PT030_OpenNeuro_ds004746_sub-073.nii.gz	V1	1	1.9410605	1
PT030_OpenNeuro_ds004746_sub-077.nii.gz	V1	1	1.9412315	1
PT030_OpenNeuro_ds004746_sub-071.nii.gz	V1	1	1.9413724	1
PT030_OpenNeuro_ds004746_sub-032.nii.gz	V1	1	1.9435624	1
PT030_OpenNeuro_ds004746_sub-089.nii.gz	V1	1	1.9446374	1
PT030_OpenNeuro_ds004746_sub-076.nii.gz	V1	1	1.9460188	1
PT030_OpenNeuro_ds004746_sub-066.nii.gz	V1	1	1.9471209	1
PT030_OpenNeuro_ds004746_sub-051.nii.gz	V1	1	1.9471912	1
PT030_OpenNeuro_ds004746_sub-107.nii.gz	V1	1	1.9507893	1
PT030_OpenNeuro_ds004746_sub-102.nii.gz	V1	1	1.9510822	1
PT030_OpenNeuro_ds004746_sub-026.nii.gz	V1	1	1.9512354	1
PT030_OpenNeuro_ds004746_sub-050.nii.gz	V1	1	1.952569	1
PT030_OpenNeuro_ds004746_sub-004.nii.gz	V1	1	1.9541202	1
PT030_OpenNeuro_ds004746_sub-012.nii.gz	V1	1	1.9547098	1
PT030_OpenNeuro_ds004746_sub-022.nii.gz	V1	1	1.9548808	1
PT030_OpenNeuro_ds004746_sub-045.nii.gz	V1	1	1.9552698	1
PT030_OpenNeuro_ds004746_sub-031.nii.gz	V1	1	1.9576502	1
PT030_OpenNeuro_ds004746_sub-072.nii.gz	V1	1	1.9579906	1
PT030_OpenNeuro_ds004746_sub-035.nii.gz	V1	1	1.9591153	1
PT030_OpenNeuro_ds004746_sub-053.nii.gz	V1	1	1.9603661	1
PT030_OpenNeuro_ds004746_sub-057.nii.gz	V1	1	1.9606062	1
PT030_OpenNeuro_ds004746_sub-087.nii.gz	V1	1	1.9606477	1
PT030_OpenNeuro_ds004746_sub-034.nii.gz	V1	1	1.961561	1
PT030_OpenNeuro_ds004746_sub-054.nii.gz	V1	1	1.9621781	1
PT030_OpenNeuro_ds004746_sub-062.nii.gz	V1	1	1.9622359	1
PT030_OpenNeuro_ds004746_sub-105.nii.gz	V1	1	1.9627264	1
PT030_OpenNeuro_ds004746_sub-060.nii.gz	V1	1	1.9632505	1
PT030_OpenNeuro_ds004746_sub-086.nii.gz	V1	1	1.9634959	1
PT030_OpenNeuro_ds004746_sub-100.nii.gz	V1	1	1.9638746	1
PT030_OpenNeuro_ds004746_sub-003.nii.gz	V1	1	1.9684837	1
PT030_OpenNeuro_ds004746_sub-085.nii.gz	V1	1	1.9688567	1
PT030_OpenNeuro_ds004746_sub-091.nii.gz	V1	1	1.9692765	1
PT030_OpenNeuro_ds004746_sub-007.nii.gz	V1	1	1.9702755	1
PT030_OpenNeuro_ds004746_sub-083.nii.gz	V1	1	1.9704423	1
PT030_OpenNeuro_ds004746_sub-106.nii.gz	V1	1	1.971074	1
PT030_OpenNeuro_ds004746_sub-019.nii.gz	V1	1	1.9719723	1
PT030_OpenNeuro_ds004746_sub-047.nii.gz	V1	1	1.9722612	1
PT030_OpenNeuro_ds004746_sub-078.nii.gz	V1	1	1.973226	1
PT030_OpenNeuro_ds004746_sub-064.nii.gz	V1	1	1.9735665	1
PT030_OpenNeuro_ds004746_sub-005.nii.gz	V1	1	1.976474	1
PT030_OpenNeuro_ds004746_sub-056.nii.gz	V1	1	1.9775629	1
PT030_OpenNeuro_ds004746_sub-014.nii.gz	V1	1	1.9785347	1
PT030_OpenNeuro_ds004746_sub-049.nii.gz	V1	1	1.9795326	1
PT030_OpenNeuro_ds004746_sub-023.nii.gz	V1	1	1.9795755	1
PT030_OpenNeuro_ds004746_sub-059.nii.gz	V1	1	1.9810501	1
