participant_id	session	run	corr_mean	qc
sub-CC620005.nii.gz	V1	1	1.5680135	1
sub-CC520247.nii.gz	V1	1	1.5876076	1
sub-CC610058.nii.gz	V1	1	1.5916357	1
sub-CC610372.nii.gz	V1	1	1.5964952	1
sub-CC610392.nii.gz	V1	1	1.6007024	1
sub-CC520254.nii.gz	V1	1	1.6067464	1
sub-CC610076.nii.gz	V1	1	1.6143713	1
sub-CC610658.nii.gz	V1	1	1.6184881	1
sub-CC610614.nii.gz	V1	1	1.6268685	1
sub-CC610028.nii.gz	V1	1	1.628679	1
sub-CC620085.nii.gz	V1	1	1.6299843	1
sub-CC610210.nii.gz	V1	1	1.6374844	1
sub-CC520253.nii.gz	V1	1	1.641596	1
sub-CC620026.nii.gz	V1	1	1.644788	1
sub-CC620106.nii.gz	V1	1	1.6489509	1
sub-CC610052.nii.gz	V1	1	1.6499794	1
sub-CC610040.nii.gz	V1	1	1.650271	1
sub-CC520868.nii.gz	V1	1	1.6508311	1
sub-CC610308.nii.gz	V1	1	1.6510788	1
sub-CC610285.nii.gz	V1	1	1.6565435	1
sub-CC610344.nii.gz	V1	1	1.6577421	1
sub-CC610288.nii.gz	V1	1	1.6688207	1
sub-CC620121.nii.gz	V1	1	1.6709027	1
sub-CC610146.nii.gz	V1	1	1.6710637	1
sub-CC520279.nii.gz	V1	1	1.6711961	1
sub-CC520562.nii.gz	V1	1	1.6728148	1
sub-CC620152.nii.gz	V1	1	1.6728785	1
sub-CC610575.nii.gz	V1	1	1.6742766	1
sub-CC520239.nii.gz	V1	1	1.6769882	1
sub-CC610071.nii.gz	V1	1	1.6795919	1
sub-CC610227.nii.gz	V1	1	1.6831509	1
sub-CC610671.nii.gz	V1	1	1.684309	1
sub-CC610178.nii.gz	V1	1	1.6878303	1
sub-CC520197.nii.gz	V1	1	1.6890978	1
sub-CC520560.nii.gz	V1	1	1.6910576	1
sub-CC520122.nii.gz	V1	1	1.6930866	1
sub-CC520211.nii.gz	V1	1	1.693903	1
sub-CC520552.nii.gz	V1	1	1.6950463	1
sub-CC620264.nii.gz	V1	1	1.6952063	1
sub-CC520136.nii.gz	V1	1	1.6952455	1
sub-CC520391.nii.gz	V1	1	1.695703	1
sub-CC520390.nii.gz	V1	1	1.6957446	1
sub-CC610051.nii.gz	V1	1	1.6970617	1
sub-CC620090.nii.gz	V1	1	1.6972557	1
sub-CC520480.nii.gz	V1	1	1.697485	1
sub-CC520585.nii.gz	V1	1	1.6979516	1
sub-CC620193.nii.gz	V1	1	1.6979996	1
sub-CC620129.nii.gz	V1	1	1.6982619	1
sub-CC610469.nii.gz	V1	1	1.698646	1
sub-CC620118.nii.gz	V1	1	1.6991918	1
sub-CC610061.nii.gz	V1	1	1.7000136	1
sub-CC620044.nii.gz	V1	1	1.7000995	1
sub-CC520200.nii.gz	V1	1	1.7011261	1
sub-CC620262.nii.gz	V1	1	1.7015786	1
sub-CC520980.nii.gz	V1	1	1.7032186	1
sub-CC520134.nii.gz	V1	1	1.7033246	1
sub-CC520597.nii.gz	V1	1	1.7039548	1
sub-CC610653.nii.gz	V1	1	1.7040197	1
sub-CC610631.nii.gz	V1	1	1.7043816	1
sub-CC610568.nii.gz	V1	1	1.7052101	1
sub-CC610576.nii.gz	V1	1	1.7052356	1
sub-CC520775.nii.gz	V1	1	1.7055103	1
sub-CC520215.nii.gz	V1	1	1.7058704	1
sub-CC610405.nii.gz	V1	1	1.7060012	1
sub-CC520477.nii.gz	V1	1	1.7065246	1
sub-CC620114.nii.gz	V1	1	1.7066054	1
sub-CC520745.nii.gz	V1	1	1.7070227	1
sub-CC520624.nii.gz	V1	1	1.7077541	1
sub-CC520168.nii.gz	V1	1	1.7079747	1
sub-CC520175.nii.gz	V1	1	1.7089192	1
sub-CC520287.nii.gz	V1	1	1.7141435	1
sub-CC610462.nii.gz	V1	1	1.7147084	1
sub-CC610508.nii.gz	V1	1	1.7158629	1
sub-CC610625.nii.gz	V1	1	1.7166119	1
sub-CC610496.nii.gz	V1	1	1.7177176	1
sub-CC520127.nii.gz	V1	1	1.7189969	1
sub-CC520395.nii.gz	V1	1	1.7198206	1
sub-CC620073.nii.gz	V1	1	1.7211246	1
sub-CC610099.nii.gz	V1	1	1.7214135	1
sub-CC520517.nii.gz	V1	1	1.7222015	1
sub-CC520398.nii.gz	V1	1	1.7228973	1
sub-CC610050.nii.gz	V1	1	1.7237643	1
sub-CC610292.nii.gz	V1	1	1.7241857	1
sub-CC520607.nii.gz	V1	1	1.7248037	1
sub-CC520209.nii.gz	V1	1	1.7283424	1
sub-CC520424.nii.gz	V1	1	1.7290145	1
sub-CC610594.nii.gz	V1	1	1.7290446	1
sub-CC610101.nii.gz	V1	1	1.7318614	1
sub-CC520377.nii.gz	V1	1	1.732963	1
sub-CC610212.nii.gz	V1	1	1.7332622	1
sub-CC521040.nii.gz	V1	1	1.7335893	1
sub-CC610046.nii.gz	V1	1	1.7352233	1
sub-CC610039.nii.gz	V1	1	1.7362756	1
sub-CC520503.nii.gz	V1	1	1.7406675	1
sub-CC620259.nii.gz	V1	1	1.7426509	1
sub-CC610022.nii.gz	V1	1	1.7436782	1
sub-CC620164.nii.gz	V1	1	1.7459643	1
sub-CC520673.nii.gz	V1	1	1.7480068	1
sub-CC520584.nii.gz	V1	1	1.7615267	1
sub-CC520147.nii.gz	V1	1	1.7653166	1
