participant_id	session	run	corr_mean	qc
sub-426134424341.nii.gz	V1	1	1.2497755	1
sub-421808511913.nii.gz	V1	1	1.4773016	1
sub-413622812395.nii.gz	V1	1	1.4817758	1
sub-425902114613.nii.gz	V1	1	1.4854494	1
sub-411339149603.nii.gz	V1	1	1.4886731	1
sub-417541833452.nii.gz	V1	1	1.5011982	1
sub-414912404483.nii.gz	V1	1	1.5013523	1
sub-413104995964.nii.gz	V1	1	1.5153245	1
sub-414156611560.nii.gz	V1	1	1.5212332	1
sub-413362965269.nii.gz	V1	1	1.5240713	1
sub-422959713802.nii.gz	V1	1	1.5247623	1
sub-415792694831.nii.gz	V1	1	1.5334201	1
sub-4172_ses-wave2.nii.gz	V1	1	1.5484124	1
sub-411371553282.nii.gz	V1	1	1.5500193	1
sub-418353205823.nii.gz	V1	1	1.5530533	1
sub-418545560694.nii.gz	V1	1	1.5556176	1
sub-4172_ses-wave1.nii.gz	V1	1	1.5733457	1
sub-4195_ses-wave1.nii.gz	V1	1	1.5777376	1
sub-423177554702.nii.gz	V1	1	1.58216	1
sub-414506329694.nii.gz	V1	1	1.5912232	1
sub-419_ses-wave2.nii.gz	V1	1	1.5984961	1
sub-419968465879.nii.gz	V1	1	1.6046126	1
sub-421547770064.nii.gz	V1	1	1.6102186	1
sub-414776232096.nii.gz	V1	1	1.6109967	1
sub-4196_ses-wave3.nii.gz	V1	1	1.6180829	1
sub-422807706135.nii.gz	V1	1	1.619397	1
sub-419970434664.nii.gz	V1	1	1.6257942	1
sub-4240_ses-wave2.nii.gz	V1	1	1.6287369	1
sub-4240_ses-wave1.nii.gz	V1	1	1.6318378	1
sub-4165_ses-wave1.nii.gz	V1	1	1.6324146	1
sub-410173634990.nii.gz	V1	1	1.6386652	1
sub-413090949713.nii.gz	V1	1	1.6391171	1
sub-415497450636.nii.gz	V1	1	1.6452869	1
sub-4245_ses-wave1.nii.gz	V1	1	1.645864	1
sub-415817455598.nii.gz	V1	1	1.6460886	1
sub-4104_ses-wave2.nii.gz	V1	1	1.6477658	1
sub-4196_ses-wave1.nii.gz	V1	1	1.6573335	1
sub-421557870822.nii.gz	V1	1	1.6576586	1
sub-419_ses-wave1.nii.gz	V1	1	1.6613849	1
sub-4196_ses-wave2.nii.gz	V1	1	1.6654041	1
sub-4265_ses-wave2.nii.gz	V1	1	1.6659884	1
sub-418198298794.nii.gz	V1	1	1.6666701	1
sub-422294663965.nii.gz	V1	1	1.667072	1
sub-423076478965.nii.gz	V1	1	1.6674998	1
sub-419512319299.nii.gz	V1	1	1.6681781	1
sub-4265_ses-wave1.nii.gz	V1	1	1.6709989	1
sub-4169_ses-wave1.nii.gz	V1	1	1.6714334	1
sub-4169_ses-wave2.nii.gz	V1	1	1.6757096	1
sub-416363571113.nii.gz	V1	1	1.6767194	1
sub-411157615297.nii.gz	V1	1	1.6846777	1
sub-420880909961.nii.gz	V1	1	1.6883727	1
sub-422258226720.nii.gz	V1	1	1.692495	1
sub-414543641992.nii.gz	V1	1	1.6941859	1
sub-4129_ses-wave2.nii.gz	V1	1	1.6948321	1
sub-4129_ses-wave1.nii.gz	V1	1	1.6989765	1
sub-410588753136.nii.gz	V1	1	1.6991518	1
sub-421100177732.nii.gz	V1	1	1.7007115	1
sub-426162600454.nii.gz	V1	1	1.7014723	1
sub-426132500518.nii.gz	V1	1	1.7104756	1
sub-414574519306.nii.gz	V1	1	1.7116289	1
sub-411511299951.nii.gz	V1	1	1.7121844	1
sub-418353004170.nii.gz	V1	1	1.7124385	1
sub-416196732139.nii.gz	V1	1	1.7139413	1
sub-4104_ses-wave1.nii.gz	V1	1	1.7141386	1
sub-420357341840.nii.gz	V1	1	1.7158986	1
sub-418986926612.nii.gz	V1	1	1.7243832	1
sub-420700440504.nii.gz	V1	1	1.7262552	1
sub-411563715038.nii.gz	V1	1	1.7324067	1
sub-422564244037.nii.gz	V1	1	1.7327691	1
sub-425107191963.nii.gz	V1	1	1.7382464	1
sub-425788429649.nii.gz	V1	1	1.7386833	1
sub-410376444663.nii.gz	V1	1	1.7431483	1
sub-422726021651.nii.gz	V1	1	1.7468724	1
sub-426381896702.nii.gz	V1	1	1.7472125	1
sub-424062327797.nii.gz	V1	1	1.7475181	1
sub-425345863440.nii.gz	V1	1	1.7484403	1
sub-421587906428.nii.gz	V1	1	1.7495927	1
sub-423697692988.nii.gz	V1	1	1.7505156	1
sub-417519708424.nii.gz	V1	1	1.7549428	1
sub-421366001843.nii.gz	V1	1	1.7634221	1
sub-411909651851.nii.gz	V1	1	1.7649729	1
sub-420871026622.nii.gz	V1	1	1.7654986	1
sub-424384119731.nii.gz	V1	1	1.7698089	1
sub-416547426671.nii.gz	V1	1	1.7698725	1
sub-416382670304.nii.gz	V1	1	1.7714198	1
sub-417535604177.nii.gz	V1	1	1.7714517	1
sub-412405591527.nii.gz	V1	1	1.7718774	1
sub-424379445589.nii.gz	V1	1	1.774184	1
sub-415092780642.nii.gz	V1	1	1.7754834	1
sub-411578175554.nii.gz	V1	1	1.7774657	1
sub-421534005893.nii.gz	V1	1	1.7780888	1
sub-411028202173.nii.gz	V1	1	1.7805996	1
sub-426538206069.nii.gz	V1	1	1.7850096	1
sub-414840159897.nii.gz	V1	1	1.7857788	1
sub-417503911696.nii.gz	V1	1	1.7894709	1
sub-421334775387.nii.gz	V1	1	1.7938416	1
sub-419439734818.nii.gz	V1	1	1.7963958	1
sub-417115302125.nii.gz	V1	1	1.7977079	1
sub-419207025644.nii.gz	V1	1	1.8037862	1
sub-418508603690.nii.gz	V1	1	1.814955	1
