participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds000245_sub-03.nii.gz	V1	1	1.4706217	1
PT030_OpenNeuro_ds000245_sub-14.nii.gz	V1	1	1.5183336	1
PT030_OpenNeuro_ds000245_sub-07.nii.gz	V1	1	1.546676	1
PT030_OpenNeuro_ds000245_sub-10.nii.gz	V1	1	1.5507948	1
PT030_OpenNeuro_ds000245_sub-06.nii.gz	V1	1	1.5682313	1
PT030_OpenNeuro_ds000245_sub-05.nii.gz	V1	1	1.5881479	1
PT030_OpenNeuro_ds000245_sub-15.nii.gz	V1	1	1.5903921	1
PT030_OpenNeuro_ds000233_sub-11.nii.gz	V1	1	1.5993559	1
PT030_OpenNeuro_ds000245_sub-09.nii.gz	V1	1	1.6031495	1
PT030_OpenNeuro_ds000231_sub-09.nii.gz	V1	1	1.6042113	1
PT030_OpenNeuro_ds000238_sub-17.nii.gz	V1	1	1.6163862	1
PT030_OpenNeuro_ds000245_sub-13.nii.gz	V1	1	1.6242471	1
PT030_OpenNeuro_ds000245_sub-08.nii.gz	V1	1	1.633778	1
PT030_OpenNeuro_ds000245_sub-04.nii.gz	V1	1	1.6347718	1
PT030_OpenNeuro_ds000240_sub-56.nii.gz	V1	1	1.636048	1
PT030_OpenNeuro_ds000240_sub-35.nii.gz	V1	1	1.637187	1
PT030_OpenNeuro_ds000245_sub-02.nii.gz	V1	1	1.6425196	1
PT030_OpenNeuro_ds000238_sub-18.nii.gz	V1	1	1.645269	1
PT030_OpenNeuro_ds000243_sub-098.nii.gz	V1	1	1.6466521	1
PT030_OpenNeuro_ds000240_sub-55.nii.gz	V1	1	1.6499312	1
PT030_OpenNeuro_ds000243_sub-022.nii.gz	V1	1	1.6523323	1
PT030_OpenNeuro_ds000234_sub-02.nii.gz	V1	1	1.6536075	1
PT030_OpenNeuro_ds000245_sub-11.nii.gz	V1	1	1.6642202	1
PT030_OpenNeuro_ds000236_sub-11.nii.gz	V1	1	1.6658826	1
PT030_OpenNeuro_ds000245_sub-01.nii.gz	V1	1	1.6696068	1
PT030_OpenNeuro_ds000228_sub-122.nii.gz	V1	1	1.6834785	1
PT030_OpenNeuro_ds000245_sub-12.nii.gz	V1	1	1.6843776	1
PT030_OpenNeuro_ds000240_sub-60.nii.gz	V1	1	1.6855853	1
PT030_OpenNeuro_ds000232_sub-05.nii.gz	V1	1	1.6867498	1
PT030_OpenNeuro_ds000229_sub-13.nii.gz	V1	1	1.6896645	1
PT030_OpenNeuro_ds000231_sub-07.nii.gz	V1	1	1.6950285	1
PT030_OpenNeuro_ds000236_sub-03.nii.gz	V1	1	1.6962	1
PT030_OpenNeuro_ds000236_sub-17.nii.gz	V1	1	1.6970874	1
PT030_OpenNeuro_ds000240_sub-32.nii.gz	V1	1	1.699152	1
PT030_OpenNeuro_ds000240_sub-43.nii.gz	V1	1	1.6992747	1
PT030_OpenNeuro_ds000228_sub-131.nii.gz	V1	1	1.6998832	1
PT030_OpenNeuro_ds000236_sub-15.nii.gz	V1	1	1.7021928	1
PT030_OpenNeuro_ds000228_sub-117.nii.gz	V1	1	1.7047362	1
PT030_OpenNeuro_ds000228_sub-142.nii.gz	V1	1	1.7103624	1
PT030_OpenNeuro_ds000236_sub-07.nii.gz	V1	1	1.7170132	1
PT030_OpenNeuro_ds000235_sub-03.nii.gz	V1	1	1.7173328	1
PT030_OpenNeuro_ds000240_sub-27.nii.gz	V1	1	1.7184061	1
PT030_OpenNeuro_ds000236_sub-02.nii.gz	V1	1	1.7195457	1
PT030_OpenNeuro_ds000232_sub-07.nii.gz	V1	1	1.7204058	1
PT030_OpenNeuro_ds000236_sub-13.nii.gz	V1	1	1.7209278	1
PT030_OpenNeuro_ds000232_sub-08.nii.gz	V1	1	1.7210029	1
PT030_OpenNeuro_ds000228_sub-124.nii.gz	V1	1	1.7210102	1
PT030_OpenNeuro_ds000228_sub-120.nii.gz	V1	1	1.7244569	1
PT030_OpenNeuro_ds000240_sub-34.nii.gz	V1	1	1.72459	1
PT030_OpenNeuro_ds000240_sub-59.nii.gz	V1	1	1.7275132	1
PT030_OpenNeuro_ds000234_sub-05.nii.gz	V1	1	1.7279538	1
PT030_OpenNeuro_ds000236_sub-12.nii.gz	V1	1	1.7289296	1
PT030_OpenNeuro_ds000240_sub-07.nii.gz	V1	1	1.7296872	1
PT030_OpenNeuro_ds000240_sub-63.nii.gz	V1	1	1.7299343	1
PT030_OpenNeuro_ds000228_sub-119.nii.gz	V1	1	1.730266	1
PT030_OpenNeuro_ds000236_sub-06.nii.gz	V1	1	1.7308233	1
PT030_OpenNeuro_ds000228_sub-153.nii.gz	V1	1	1.7322752	1
PT030_OpenNeuro_ds000240_sub-57.nii.gz	V1	1	1.7324141	1
PT030_OpenNeuro_ds000240_sub-42.nii.gz	V1	1	1.7328459	1
PT030_OpenNeuro_ds000240_sub-45.nii.gz	V1	1	1.7333623	1
PT030_OpenNeuro_ds000236_sub-05.nii.gz	V1	1	1.7341288	1
PT030_OpenNeuro_ds000240_sub-61.nii.gz	V1	1	1.7355883	1
PT030_OpenNeuro_ds000243_sub-010.nii.gz	V1	1	1.7371063	1
PT030_OpenNeuro_ds000228_sub-118.nii.gz	V1	1	1.7383655	1
PT030_OpenNeuro_ds000240_sub-44.nii.gz	V1	1	1.7389842	1
PT030_OpenNeuro_ds000228_sub-137.nii.gz	V1	1	1.7389952	1
PT030_OpenNeuro_ds000240_sub-41.nii.gz	V1	1	1.7451465	1
PT030_OpenNeuro_ds000235_sub-01.nii.gz	V1	1	1.7480847	1
PT030_OpenNeuro_ds000232_sub-09.nii.gz	V1	1	1.7482479	1
PT030_OpenNeuro_ds000240_sub-54.nii.gz	V1	1	1.7483809	1
PT030_OpenNeuro_ds000234_sub-03.nii.gz	V1	1	1.7497469	1
PT030_OpenNeuro_ds000240_sub-52.nii.gz	V1	1	1.7510065	1
PT030_OpenNeuro_ds000240_sub-24.nii.gz	V1	1	1.7539967	1
PT030_OpenNeuro_ds000228_sub-125.nii.gz	V1	1	1.7542772	1
PT030_OpenNeuro_ds000236_sub-09.nii.gz	V1	1	1.7558726	1
PT030_OpenNeuro_ds000240_sub-51.nii.gz	V1	1	1.7567308	1
PT030_OpenNeuro_ds000240_sub-19.nii.gz	V1	1	1.7576371	1
PT030_OpenNeuro_ds000240_sub-50.nii.gz	V1	1	1.7602061	1
PT030_OpenNeuro_ds000240_sub-36.nii.gz	V1	1	1.7608342	1
PT030_OpenNeuro_ds000235_sub-02.nii.gz	V1	1	1.7614753	1
PT030_OpenNeuro_ds000236_sub-16.nii.gz	V1	1	1.7640444	1
PT030_OpenNeuro_ds000240_sub-49.nii.gz	V1	1	1.7670584	1
PT030_OpenNeuro_ds000240_sub-62.nii.gz	V1	1	1.7674671	1
PT030_OpenNeuro_ds000228_sub-121.nii.gz	V1	1	1.7686213	1
PT030_OpenNeuro_ds000236_sub-08.nii.gz	V1	1	1.7730709	1
PT030_OpenNeuro_ds000240_sub-48.nii.gz	V1	1	1.7733208	1
PT030_OpenNeuro_ds000240_sub-37.nii.gz	V1	1	1.7735615	1
PT030_OpenNeuro_ds000228_sub-148.nii.gz	V1	1	1.7743179	1
PT030_OpenNeuro_ds000240_sub-38.nii.gz	V1	1	1.7751637	1
PT030_OpenNeuro_ds000240_sub-46.nii.gz	V1	1	1.7755989	1
PT030_OpenNeuro_ds000240_sub-47.nii.gz	V1	1	1.7770073	1
PT030_OpenNeuro_ds000232_sub-04.nii.gz	V1	1	1.7792354	1
PT030_OpenNeuro_ds000240_sub-58.nii.gz	V1	1	1.7809874	1
PT030_OpenNeuro_ds000240_sub-53.nii.gz	V1	1	1.7810428	1
PT030_OpenNeuro_ds000240_sub-39.nii.gz	V1	1	1.7824513	1
PT030_OpenNeuro_ds000240_sub-33.nii.gz	V1	1	1.7869964	1
PT030_OpenNeuro_ds000240_sub-40.nii.gz	V1	1	1.7882571	1
PT030_OpenNeuro_ds000236_sub-10.nii.gz	V1	1	1.7972833	1
PT030_OpenNeuro_ds000236_sub-04.nii.gz	V1	1	1.7976238	1
PT030_OpenNeuro_ds000236_sub-01.nii.gz	V1	1	1.7997496	1
