participant_id	session	run	corr_mean	qc
CP0216.nii.gz	V1	1	1.4453669	1
CP0180.nii.gz	V1	1	1.489118	1
JUK_sub-106.nii.gz	V1	1	1.5248307	1
JUK_sub-02.nii.gz	V1	1	1.5260434	1
JUK_sub-103.nii.gz	V1	1	1.539936	1
JUK_sub-104.nii.gz	V1	1	1.5421015	1
JUK_sub-105.nii.gz	V1	1	1.5525835	1
JUK_sub-07.nii.gz	V1	1	1.5624926	1
CP0192.nii.gz	V1	1	1.5626694	1
CP0235.nii.gz	V1	1	1.5662394	1
JUK_sub-09.nii.gz	V1	1	1.5686588	1
CP0199.nii.gz	V1	1	1.5708598	1
CP0207.nii.gz	V1	1	1.576131	1
JUK_sub-03.nii.gz	V1	1	1.581891	1
CP0205.nii.gz	V1	1	1.5869708	1
JUK_sub-11.nii.gz	V1	1	1.5893438	1
CP0204.nii.gz	V1	1	1.5907291	1
CP0181.nii.gz	V1	1	1.5967169	1
JUK_sub-102.nii.gz	V1	1	1.6009204	1
JUK_sub-04.nii.gz	V1	1	1.6011031	1
JUK_sub-05.nii.gz	V1	1	1.6012857	1
CP0214.nii.gz	V1	1	1.6018952	1
CP0183.nii.gz	V1	1	1.6050935	1
JUK_sub-117.nii.gz	V1	1	1.6103259	1
CP0227.nii.gz	V1	1	1.6138817	1
JUK_sub-109.nii.gz	V1	1	1.6157448	1
CP0240.nii.gz	V1	1	1.6159433	1
CP0228.nii.gz	V1	1	1.6159811	1
CP0229.nii.gz	V1	1	1.6169553	1
CP0200.nii.gz	V1	1	1.617621	1
JUK_sub-08.nii.gz	V1	1	1.6181812	1
JUK_sub-112.nii.gz	V1	1	1.6189055	1
CP0223.nii.gz	V1	1	1.6200379	1
JUK_sub-110.nii.gz	V1	1	1.6201607	1
CP0211.nii.gz	V1	1	1.62306	1
CP0212.nii.gz	V1	1	1.6233001	1
CP0245.nii.gz	V1	1	1.6243832	1
CP0238.nii.gz	V1	1	1.6254767	1
CP0218.nii.gz	V1	1	1.6260524	1
JUK_sub-107.nii.gz	V1	1	1.6267838	1
CP0241.nii.gz	V1	1	1.626838	1
CP0246.nii.gz	V1	1	1.628463	1
CP0221.nii.gz	V1	1	1.6290334	1
JUK_sub-126.nii.gz	V1	1	1.6291913	1
JUK_sub-120.nii.gz	V1	1	1.6303831	1
CP0209.nii.gz	V1	1	1.6308995	1
CP0247.nii.gz	V1	1	1.6315804	1
JUK_sub-122.nii.gz	V1	1	1.6327852	1
JUK_sub-123.nii.gz	V1	1	1.633144	1
JUK_sub-118.nii.gz	V1	1	1.6333698	1
JUK_sub-113.nii.gz	V1	1	1.6335773	1
JUK_sub-116.nii.gz	V1	1	1.6341225	1
CP0187.nii.gz	V1	1	1.6341985	1
JUK_sub-10.nii.gz	V1	1	1.6347867	1
CP0188.nii.gz	V1	1	1.63489	1
CP0197.nii.gz	V1	1	1.6355702	1
CP0195.nii.gz	V1	1	1.6361787	1
CP0236.nii.gz	V1	1	1.6374807	1
CP0237.nii.gz	V1	1	1.6392424	1
CP0203.nii.gz	V1	1	1.6417117	1
CP0202.nii.gz	V1	1	1.6417153	1
JUK_sub-100.nii.gz	V1	1	1.6421046	1
CP0191.nii.gz	V1	1	1.6438158	1
CP0213.nii.gz	V1	1	1.6448286	1
CP0242.nii.gz	V1	1	1.6451644	1
JUK_sub-127.nii.gz	V1	1	1.6454715	1
CP0215.nii.gz	V1	1	1.6474546	1
CP0210.nii.gz	V1	1	1.6488925	1
CP0198.nii.gz	V1	1	1.649763	1
CP0244.nii.gz	V1	1	1.6497755	1
CP0196.nii.gz	V1	1	1.6505442	1
CP0186.nii.gz	V1	1	1.6509715	1
CP0217.nii.gz	V1	1	1.6518345	1
CP0232.nii.gz	V1	1	1.6534935	1
CP0225.nii.gz	V1	1	1.6535319	1
CP0201.nii.gz	V1	1	1.655307	1
CP0234.nii.gz	V1	1	1.6564027	1
CP0222.nii.gz	V1	1	1.6576122	1
CP0208.nii.gz	V1	1	1.6577189	1
CP0182.nii.gz	V1	1	1.6587578	1
CP0250.nii.gz	V1	1	1.6602494	1
CP0239.nii.gz	V1	1	1.6608065	1
JUK_sub-125.nii.gz	V1	1	1.6609917	1
JUK_sub-119.nii.gz	V1	1	1.6619873	1
JUK_sub-101.nii.gz	V1	1	1.6657001	1
CP0249.nii.gz	V1	1	1.6660349	1
CP0219.nii.gz	V1	1	1.6663349	1
JUK_sub-111.nii.gz	V1	1	1.6669226	1
CP0185.nii.gz	V1	1	1.6672204	1
JUK_sub-115.nii.gz	V1	1	1.6674575	1
JUK_sub-114.nii.gz	V1	1	1.6684859	1
CP0220.nii.gz	V1	1	1.6688839	1
JUK_sub-124.nii.gz	V1	1	1.6776108	1
JUK_sub-121.nii.gz	V1	1	1.6829875	1
CP0194.nii.gz	V1	1	1.6880883	1
CP0233.nii.gz	V1	1	1.6892164	1
CP0226.nii.gz	V1	1	1.6917504	1
JUK_sub-108.nii.gz	V1	1	1.6965328	1
CP0189.nii.gz	V1	1	1.6973323	1
CP0206.nii.gz	V1	1	1.7356902	1
