participant_id	session	run	corr_mean	qc
PT030_OpenNeuro_ds005216_sub-67.nii.gz	V1	1	1.2877997	1
PT030_OpenNeuro_ds005216_sub-61.nii.gz	V1	1	1.3085457	1
PT030_OpenNeuro_ds005216_sub-73.nii.gz	V1	1	1.3117354	1
PT030_OpenNeuro_ds005216_sub-40.nii.gz	V1	1	1.3337698	1
PT030_OpenNeuro_ds005216_sub-36.nii.gz	V1	1	1.3360485	1
PT030_OpenNeuro_ds005216_sub-66.nii.gz	V1	1	1.3375784	1
PT030_OpenNeuro_ds005216_sub-41.nii.gz	V1	1	1.3544906	1
PT030_OpenNeuro_ds005216_sub-44.nii.gz	V1	1	1.3584956	1
PT030_OpenNeuro_ds005216_sub-71.nii.gz	V1	1	1.3590614	1
PT030_OpenNeuro_ds005216_sub-33.nii.gz	V1	1	1.3609792	1
PT030_OpenNeuro_ds005216_sub-52.nii.gz	V1	1	1.3664483	1
PT030_OpenNeuro_ds005216_sub-24.nii.gz	V1	1	1.3668087	1
PT030_OpenNeuro_ds005216_sub-05.nii.gz	V1	1	1.3778064	1
PT030_OpenNeuro_ds005216_sub-39.nii.gz	V1	1	1.3807566	1
PT030_OpenNeuro_ds005216_sub-74.nii.gz	V1	1	1.3840791	1
PT030_OpenNeuro_ds005216_sub-68.nii.gz	V1	1	1.3946385	1
PT030_OpenNeuro_ds005216_sub-22.nii.gz	V1	1	1.3968023	1
PT030_OpenNeuro_ds005216_sub-29.nii.gz	V1	1	1.3968573	1
PT030_OpenNeuro_ds005216_sub-59.nii.gz	V1	1	1.3970517	1
PT030_OpenNeuro_ds005216_sub-76.nii.gz	V1	1	1.4001828	1
PT030_OpenNeuro_ds005216_sub-37.nii.gz	V1	1	1.4041597	1
PT030_OpenNeuro_ds005216_sub-57.nii.gz	V1	1	1.4148618	1
PT030_OpenNeuro_ds005216_sub-55.nii.gz	V1	1	1.431519	1
PT030_OpenNeuro_ds005216_sub-02.nii.gz	V1	1	1.4323806	1
PT030_OpenNeuro_ds005216_sub-49.nii.gz	V1	1	1.4330401	1
PT030_OpenNeuro_ds005216_sub-30.nii.gz	V1	1	1.4336038	1
PT030_OpenNeuro_ds005216_sub-34.nii.gz	V1	1	1.4373713	1
PT030_OpenNeuro_ds005216_sub-47.nii.gz	V1	1	1.4446994	1
PT030_OpenNeuro_ds005216_sub-54.nii.gz	V1	1	1.4499153	1
PT030_OpenNeuro_ds005216_sub-11.nii.gz	V1	1	1.4545289	1
PT030_OpenNeuro_ds005126_sub-32.nii.gz	V1	1	1.4757199	1
PT030_OpenNeuro_ds005216_sub-43.nii.gz	V1	1	1.4795392	1
PT030_OpenNeuro_ds005216_sub-35.nii.gz	V1	1	1.4873569	1
PT030_OpenNeuro_ds005126_sub-29.nii.gz	V1	1	1.4936414	1
PT030_OpenNeuro_ds005234_sub-42.nii.gz	V1	1	1.4975384	1
PT030_OpenNeuro_ds005216_sub-01.nii.gz	V1	1	1.5102736	1
PT030_OpenNeuro_ds005216_sub-45.nii.gz	V1	1	1.5207088	1
PT030_OpenNeuro_ds005237_sub-034.nii.gz	V1	1	1.5223899	1
PT030_OpenNeuro_ds005126_sub-25.nii.gz	V1	1	1.5248349	1
PT030_OpenNeuro_ds005237_sub-071.nii.gz	V1	1	1.5409609	1
PT030_OpenNeuro_ds005237_sub-040.nii.gz	V1	1	1.5450034	1
PT030_OpenNeuro_ds005126_sub-26.nii.gz	V1	1	1.5493058	1
PT030_OpenNeuro_ds005126_sub-30.nii.gz	V1	1	1.5542424	1
PT030_OpenNeuro_ds005234_sub-18.nii.gz	V1	1	1.5561402	1
PT030_OpenNeuro_ds005234_sub-39.nii.gz	V1	1	1.5635602	1
PT030_OpenNeuro_ds005237_sub-051.nii.gz	V1	1	1.5663619	1
PT030_OpenNeuro_ds005237_sub-044.nii.gz	V1	1	1.5674164	1
PT030_OpenNeuro_ds005126_sub-33.nii.gz	V1	1	1.570375	1
PT030_OpenNeuro_ds005216_sub-04.nii.gz	V1	1	1.5725982	1
PT030_OpenNeuro_ds005165_sub-07.nii.gz	V1	1	1.5734016	1
PT030_OpenNeuro_ds005237_sub-058.nii.gz	V1	1	1.5819771	1
PT030_OpenNeuro_ds005234_sub-26.nii.gz	V1	1	1.586288	1
PT030_OpenNeuro_ds005126_sub-34.nii.gz	V1	1	1.588857	1
PT030_OpenNeuro_ds005234_sub-30.nii.gz	V1	1	1.593373	1
PT030_OpenNeuro_ds005234_sub-43.nii.gz	V1	1	1.5935833	1
PT030_OpenNeuro_ds005237_sub-030.nii.gz	V1	1	1.5960082	1
PT030_OpenNeuro_ds005234_sub-35.nii.gz	V1	1	1.6028823	1
PT030_OpenNeuro_ds005234_sub-29.nii.gz	V1	1	1.6037313	1
PT030_OpenNeuro_ds005234_sub-04.nii.gz	V1	1	1.6098917	1
PT030_OpenNeuro_ds005234_sub-23.nii.gz	V1	1	1.6116363	1
PT030_OpenNeuro_ds005234_sub-20.nii.gz	V1	1	1.6186346	1
PT030_OpenNeuro_ds005234_sub-36.nii.gz	V1	1	1.6190403	1
PT030_OpenNeuro_ds005237_sub-035.nii.gz	V1	1	1.6194196	1
PT030_OpenNeuro_ds005234_sub-01.nii.gz	V1	1	1.6213539	1
PT030_OpenNeuro_ds005234_sub-37.nii.gz	V1	1	1.6223344	1
PT030_OpenNeuro_ds005237_sub-007.nii.gz	V1	1	1.6239251	1
PT030_OpenNeuro_ds005234_sub-32.nii.gz	V1	1	1.6256571	1
PT030_OpenNeuro_ds005165_sub-01.nii.gz	V1	1	1.6260966	1
PT030_OpenNeuro_ds005126_sub-28.nii.gz	V1	1	1.626437	1
PT030_OpenNeuro_ds005234_sub-33.nii.gz	V1	1	1.6264584	1
PT030_OpenNeuro_ds005194_sub-08.nii.gz	V1	1	1.6292466	1
PT030_OpenNeuro_ds005237_sub-026.nii.gz	V1	1	1.6305822	1
PT030_OpenNeuro_ds005234_sub-03.nii.gz	V1	1	1.6307969	1
PT030_OpenNeuro_ds005126_sub-31.nii.gz	V1	1	1.6309882	1
PT030_OpenNeuro_ds005234_sub-08.nii.gz	V1	1	1.6319823	1
PT030_OpenNeuro_ds005234_sub-31.nii.gz	V1	1	1.6328163	1
PT030_OpenNeuro_ds005234_sub-27.nii.gz	V1	1	1.6352457	1
PT030_OpenNeuro_ds005234_sub-09.nii.gz	V1	1	1.6355163	1
PT030_OpenNeuro_ds005234_sub-22.nii.gz	V1	1	1.6385975	1
PT030_OpenNeuro_ds005237_sub-046.nii.gz	V1	1	1.6409297	1
PT030_OpenNeuro_ds005234_sub-21.nii.gz	V1	1	1.64131	1
PT030_OpenNeuro_ds005234_sub-02.nii.gz	V1	1	1.6419971	1
PT030_OpenNeuro_ds005234_sub-19.nii.gz	V1	1	1.6450427	1
PT030_OpenNeuro_ds005194_sub-04.nii.gz	V1	1	1.6454661	1
PT030_OpenNeuro_ds005234_sub-34.nii.gz	V1	1	1.6455652	1
PT030_OpenNeuro_ds005234_sub-46.nii.gz	V1	1	1.6471956	1
