participant_id	session	run	corr_mean	qc
sub-OAS31303_sess-d0015_run-02.nii.gz	V1	1	1.4870167	1
sub-OAS31303_sess-d0015_run-01.nii.gz	V1	1	1.4985222	1
sub-OAS31311_sess-d0055.nii.gz	V1	1	1.5001014	1
sub-OAS31274_sess-d0130.nii.gz	V1	1	1.5107642	1
sub-OAS31308_sess-d0093.nii.gz	V1	1	1.5329207	1
sub-OAS31203_sess-d0237.nii.gz	V1	1	1.5485033	1
sub-OAS31255_sess-d0100.nii.gz	V1	1	1.5536941	1
sub-OAS31286_sess-d0058.nii.gz	V1	1	1.5571774	1
sub-OAS31251_sess-d0197.nii.gz	V1	1	1.558249	1
sub-OAS31297_sess-d0035.nii.gz	V1	1	1.5613744	1
sub-OAS31231_sess-d0035.nii.gz	V1	1	1.562049	1
sub-OAS31247_sess-d0110.nii.gz	V1	1	1.5626379	1
sub-OAS31330_sess-d0229.nii.gz	V1	1	1.5701804	1
sub-OAS31285_sess-d0055.nii.gz	V1	1	1.5866716	1
sub-OAS31210_sess-d0064.nii.gz	V1	1	1.5871631	1
sub-OAS31227_sess-d0050.nii.gz	V1	1	1.5916722	1
sub-OAS31226_sess-d0063.nii.gz	V1	1	1.5950142	1
sub-OAS31300_sess-d0212.nii.gz	V1	1	1.5985075	1
sub-OAS31263_sess-d0069.nii.gz	V1	1	1.5989058	1
sub-OAS31272_sess-d0022.nii.gz	V1	1	1.6028042	1
sub-OAS31313_sess-d0047_run-02.nii.gz	V1	1	1.6046972	1
sub-OAS31323_sess-d0123.nii.gz	V1	1	1.605395	1
sub-OAS31322_sess-d0105.nii.gz	V1	1	1.6058055	1
sub-OAS31317_sess-d0077.nii.gz	V1	1	1.6065553	1
sub-OAS31228_sess-d0218.nii.gz	V1	1	1.6077542	1
sub-OAS31307_sess-d0113.nii.gz	V1	1	1.6081469	1
sub-OAS31198_sess-d0119.nii.gz	V1	1	1.6094556	1
sub-OAS31257_sess-d0097.nii.gz	V1	1	1.6111494	1
sub-OAS31196_sess-d0135.nii.gz	V1	1	1.6122035	1
sub-OAS31215_sess-d0063.nii.gz	V1	1	1.6125273	1
sub-OAS31220_sess-d0082.nii.gz	V1	1	1.6142322	1
sub-OAS31284_sess-d0045.nii.gz	V1	1	1.618526	1
sub-OAS31235_sess-d0054.nii.gz	V1	1	1.6217136	1
sub-OAS31331_sess-d0175.nii.gz	V1	1	1.6223154	1
sub-OAS31288_sess-d0124.nii.gz	V1	1	1.6226884	1
sub-OAS31276_sess-d0052_run-01.nii.gz	V1	1	1.6237051	1
sub-OAS31320_sess-d0036.nii.gz	V1	1	1.6245486	1
sub-OAS31207_sess-d0049.nii.gz	V1	1	1.6254246	1
sub-OAS31232_sess-d0124.nii.gz	V1	1	1.6261384	1
sub-OAS31276_sess-d0052_run-02.nii.gz	V1	1	1.6271671	1
sub-OAS31315_sess-d0143.nii.gz	V1	1	1.6283194	1
sub-OAS31310_sess-d0082.nii.gz	V1	1	1.6283432	1
sub-OAS31233_sess-d0246.nii.gz	V1	1	1.629799	1
sub-OAS31324_sess-d0218_run-02.nii.gz	V1	1	1.6302375	1
sub-OAS31208_sess-d0094.nii.gz	V1	1	1.6313255	1
sub-OAS31243_sess-d0011.nii.gz	V1	1	1.6313998	1
sub-OAS31329_sess-d0137.nii.gz	V1	1	1.6314318	1
sub-OAS31269_sess-d0031.nii.gz	V1	1	1.6364627	1
sub-OAS31240_sess-d0108.nii.gz	V1	1	1.6369675	1
sub-OAS31259_sess-d0314.nii.gz	V1	1	1.6371803	1
sub-OAS31204_sess-d0006.nii.gz	V1	1	1.6380819	1
sub-OAS31325_sess-d0086.nii.gz	V1	1	1.6393421	1
sub-OAS31324_sess-d0218_run-01.nii.gz	V1	1	1.6400311	1
sub-OAS31238_sess-d0057.nii.gz	V1	1	1.6409601	1
sub-OAS31282_sess-d0036.nii.gz	V1	1	1.641169	1
