participant_id	session	run	corr_mean	qc
sub-CC120764.nii.gz	V1	1	1.6449283	1
sub-CC221002.nii.gz	V1	1	1.6529835	1
sub-CC121144.nii.gz	V1	1	1.6664749	1
sub-CC210617.nii.gz	V1	1	1.6975415	1
sub-CC221040.nii.gz	V1	1	1.7039825	1
sub-CC221033.nii.gz	V1	1	1.7042248	1
sub-CC220526.nii.gz	V1	1	1.704818	1
sub-CC210526.nii.gz	V1	1	1.7062832	1
sub-CC210124.nii.gz	V1	1	1.7074559	1
sub-CC120182.nii.gz	V1	1	1.707971	1
sub-CC210304.nii.gz	V1	1	1.7101814	1
sub-CC121111.nii.gz	V1	1	1.7122091	1
sub-CC221031.nii.gz	V1	1	1.7147961	1
sub-CC120319.nii.gz	V1	1	1.7301245	1
sub-CC120208.nii.gz	V1	1	1.7322387	1
sub-CC120120.nii.gz	V1	1	1.7323581	1
sub-CC220828.nii.gz	V1	1	1.7326537	1
sub-CC220419.nii.gz	V1	1	1.7347605	1
sub-CC122172.nii.gz	V1	1	1.7358652	1
sub-CC220335.nii.gz	V1	1	1.7443409	1
sub-CC220713.nii.gz	V1	1	1.7453045	1
sub-CC220535.nii.gz	V1	1	1.7458676	1
sub-CC121411.nii.gz	V1	1	1.749546	1
sub-CC220999.nii.gz	V1	1	1.7500756	1
sub-CC220107.nii.gz	V1	1	1.7507408	1
sub-CC220901.nii.gz	V1	1	1.7559313	1
sub-CC121795.nii.gz	V1	1	1.7583153	1
sub-CC220697.nii.gz	V1	1	1.7585008	1
sub-CC210250.nii.gz	V1	1	1.7592983	1
sub-CC220098.nii.gz	V1	1	1.7593669	1
sub-CC120409.nii.gz	V1	1	1.7610368	1
sub-CC120309.nii.gz	V1	1	1.7629296	1
sub-CC221107.nii.gz	V1	1	1.7660439	1
sub-CC210657.nii.gz	V1	1	1.7665764	1
sub-CC120376.nii.gz	V1	1	1.7686536	1
sub-CC120313.nii.gz	V1	1	1.7687478	1
sub-CC120469.nii.gz	V1	1	1.7690446	1
sub-CC220234.nii.gz	V1	1	1.7692004	1
sub-CC120462.nii.gz	V1	1	1.7699459	1
sub-CC210023.nii.gz	V1	1	1.7700986	1
sub-CC121194.nii.gz	V1	1	1.7711949	1
sub-CC121106.nii.gz	V1	1	1.7728809	1
sub-CC120640.nii.gz	V1	1	1.7754964	1
sub-CC220323.nii.gz	V1	1	1.7757714	1
sub-CC210182.nii.gz	V1	1	1.7762021	1
sub-CC220151.nii.gz	V1	1	1.781004	1
sub-CC122405.nii.gz	V1	1	1.7829556	1
sub-CC220843.nii.gz	V1	1	1.7833345	1
sub-CC220635.nii.gz	V1	1	1.7841456	1
sub-CC121685.nii.gz	V1	1	1.7849623	1
sub-CC120795.nii.gz	V1	1	1.7875583	1
sub-CC220232.nii.gz	V1	1	1.7878729	1
sub-CC120065.nii.gz	V1	1	1.7886916	1
sub-CC220394.nii.gz	V1	1	1.789428	1
sub-CC120347.nii.gz	V1	1	1.7904516	1
sub-CC120470.nii.gz	V1	1	1.7905688	1
sub-CC220223.nii.gz	V1	1	1.7920254	1
sub-CC210314.nii.gz	V1	1	1.7922384	1
sub-CC220506.nii.gz	V1	1	1.7922678	1
sub-CC120276.nii.gz	V1	1	1.794241	1
sub-CC122620.nii.gz	V1	1	1.7952745	1
sub-CC220132.nii.gz	V1	1	1.7957075	1
sub-CC121158.nii.gz	V1	1	1.7962515	1
sub-CC120816.nii.gz	V1	1	1.79667	1
sub-CC221038.nii.gz	V1	1	1.7970734	1
sub-CC120550.nii.gz	V1	1	1.7975866	1
sub-CC210422.nii.gz	V1	1	1.7984413	1
sub-CC220352.nii.gz	V1	1	1.7984589	1
sub-CC121397.nii.gz	V1	1	1.798571	1
sub-CC220806.nii.gz	V1	1	1.8004587	1
sub-CC121479.nii.gz	V1	1	1.800558	1
sub-CC220920.nii.gz	V1	1	1.8012007	1
sub-CC220567.nii.gz	V1	1	1.8044764	1
sub-CC221054.nii.gz	V1	1	1.805672	1
sub-CC120234.nii.gz	V1	1	1.8060768	1
sub-CC220372.nii.gz	V1	1	1.8077766	1
sub-CC220610.nii.gz	V1	1	1.8097067	1
sub-CC220198.nii.gz	V1	1	1.8110893	1
sub-CC212153.nii.gz	V1	1	1.8111042	1
sub-CC210519.nii.gz	V1	1	1.8113886	1
sub-CC121200.nii.gz	V1	1	1.8140829	1
sub-CC121428.nii.gz	V1	1	1.8142612	1
sub-CC120987.nii.gz	V1	1	1.8148367	1
sub-CC210088.nii.gz	V1	1	1.815476	1
sub-CC120727.nii.gz	V1	1	1.8156432	1
sub-CC120286.nii.gz	V1	1	1.8170402	1
sub-CC220518.nii.gz	V1	1	1.8174549	1
sub-CC220519.nii.gz	V1	1	1.8190887	1
sub-CC120264.nii.gz	V1	1	1.8217793	1
sub-CC220284.nii.gz	V1	1	1.8224823	1
sub-CC210051.nii.gz	V1	1	1.8228381	1
sub-CC120166.nii.gz	V1	1	1.8232964	1
sub-CC121317.nii.gz	V1	1	1.8237226	1
sub-CC220974.nii.gz	V1	1	1.8294947	1
sub-CC120218.nii.gz	V1	1	1.8311552	1
sub-CC220203.nii.gz	V1	1	1.8320127	1
sub-CC210148.nii.gz	V1	1	1.8321869	1
sub-CC120123.nii.gz	V1	1	1.8406972	1
sub-CC220115.nii.gz	V1	1	1.8475164	1
sub-CC210172.nii.gz	V1	1	1.854418	1
