participant_id	session	run	corr_mean	qc
AOMIC-PIOP1_sub-0157_T1w.nii.gz	V1	1	1.351791	1
AOMIC-PIOP1_sub-0118_T1w.nii.gz	V1	1	1.4786531	1
AOMIC-PIOP1_sub-0167_T1w.nii.gz	V1	1	1.4873435	1
AOMIC-PIOP1_sub-0154_T1w.nii.gz	V1	1	1.5103883	1
AOMIC-PIOP1_sub-0178_T1w.nii.gz	V1	1	1.5110569	1
AOMIC-PIOP1_sub-0137_T1w.nii.gz	V1	1	1.5173873	1
AOMIC-PIOP1_sub-0098_T1w.nii.gz	V1	1	1.521634	1
AOMIC-PIOP1_sub-0116_T1w.nii.gz	V1	1	1.5256257	1
AOMIC-PIOP1_sub-0120_T1w.nii.gz	V1	1	1.5279808	1
AOMIC-PIOP1_sub-0115_T1w.nii.gz	V1	1	1.532549	1
AOMIC-PIOP1_sub-0123_T1w.nii.gz	V1	1	1.5349599	1
AOMIC-PIOP1_sub-0177_T1w.nii.gz	V1	1	1.5360186	1
AOMIC-PIOP1_sub-0158_T1w.nii.gz	V1	1	1.540182	1
AOMIC-PIOP1_sub-0174_T1w.nii.gz	V1	1	1.540413	1
AOMIC-PIOP1_sub-0088_T1w.nii.gz	V1	1	1.5404358	1
AOMIC-PIOP1_sub-0155_T1w.nii.gz	V1	1	1.5405483	1
AOMIC-PIOP1_sub-0083_T1w.nii.gz	V1	1	1.5406077	1
AOMIC-PIOP1_sub-0142_T1w.nii.gz	V1	1	1.5413077	1
AOMIC-PIOP1_sub-0109_T1w.nii.gz	V1	1	1.5423049	1
AOMIC-PIOP1_sub-0119_T1w.nii.gz	V1	1	1.5427693	1
AOMIC-PIOP1_sub-0092_T1w.nii.gz	V1	1	1.5459114	1
AOMIC-PIOP1_sub-0172_T1w.nii.gz	V1	1	1.5467247	1
AOMIC-PIOP1_sub-0166_T1w.nii.gz	V1	1	1.5487972	1
AOMIC-PIOP1_sub-0150_T1w.nii.gz	V1	1	1.5491009	1
AOMIC-PIOP1_sub-0136_T1w.nii.gz	V1	1	1.549466	1
AOMIC-PIOP1_sub-0108_T1w.nii.gz	V1	1	1.5498327	1
AOMIC-PIOP1_sub-0125_T1w.nii.gz	V1	1	1.5546844	1
AOMIC-PIOP1_sub-0144_T1w.nii.gz	V1	1	1.5550522	1
AOMIC-PIOP1_sub-0146_T1w.nii.gz	V1	1	1.5553049	1
AOMIC-PIOP1_sub-0121_T1w.nii.gz	V1	1	1.5563513	1
AOMIC-PIOP1_sub-0124_T1w.nii.gz	V1	1	1.5579019	1
AOMIC-PIOP1_sub-0111_T1w.nii.gz	V1	1	1.5579325	1
AOMIC-PIOP1_sub-0173_T1w.nii.gz	V1	1	1.5585173	1
AOMIC-PIOP1_sub-0090_T1w.nii.gz	V1	1	1.5589372	1
AOMIC-PIOP1_sub-0145_T1w.nii.gz	V1	1	1.5608131	1
AOMIC-PIOP1_sub-0112_T1w.nii.gz	V1	1	1.5621912	1
AOMIC-PIOP1_sub-0114_T1w.nii.gz	V1	1	1.5624274	1
AOMIC-PIOP1_sub-0091_T1w.nii.gz	V1	1	1.5636158	1
AOMIC-PIOP1_sub-0081_T1w.nii.gz	V1	1	1.5636308	1
AOMIC-PIOP1_sub-0140_T1w.nii.gz	V1	1	1.5638268	1
AOMIC-PIOP1_sub-0160_T1w.nii.gz	V1	1	1.5640805	1
AOMIC-PIOP1_sub-0179_T1w.nii.gz	V1	1	1.5647773	1
AOMIC-PIOP1_sub-0099_T1w.nii.gz	V1	1	1.566649	1
AOMIC-PIOP1_sub-0089_T1w.nii.gz	V1	1	1.5673062	1
AOMIC-PIOP1_sub-0171_T1w.nii.gz	V1	1	1.5680947	1
AOMIC-PIOP1_sub-0122_T1w.nii.gz	V1	1	1.56829	1
AOMIC-PIOP1_sub-0162_T1w.nii.gz	V1	1	1.5686886	1
AOMIC-PIOP1_sub-0128_T1w.nii.gz	V1	1	1.5689162	1
AOMIC-PIOP1_sub-0095_T1w.nii.gz	V1	1	1.5689304	1
AOMIC-PIOP1_sub-0101_T1w.nii.gz	V1	1	1.5689833	1
AOMIC-PIOP1_sub-0102_T1w.nii.gz	V1	1	1.569389	1
AOMIC-PIOP1_sub-0156_T1w.nii.gz	V1	1	1.5709181	1
AOMIC-PIOP1_sub-0106_T1w.nii.gz	V1	1	1.570969	1
AOMIC-PIOP1_sub-0105_T1w.nii.gz	V1	1	1.5715986	1
AOMIC-PIOP1_sub-0163_T1w.nii.gz	V1	1	1.572191	1
AOMIC-PIOP1_sub-0126_T1w.nii.gz	V1	1	1.5736395	1
AOMIC-PIOP1_sub-0139_T1w.nii.gz	V1	1	1.5736753	1
AOMIC-PIOP1_sub-0159_T1w.nii.gz	V1	1	1.5744294	1
AOMIC-PIOP1_sub-0147_T1w.nii.gz	V1	1	1.5747313	1
AOMIC-PIOP1_sub-0096_T1w.nii.gz	V1	1	1.5752968	1
AOMIC-PIOP1_sub-0080_T1w.nii.gz	V1	1	1.5772972	1
AOMIC-PIOP1_sub-0103_T1w.nii.gz	V1	1	1.5780156	1
AOMIC-PIOP1_sub-0107_T1w.nii.gz	V1	1	1.5781335	1
AOMIC-PIOP1_sub-0127_T1w.nii.gz	V1	1	1.578524	1
AOMIC-PIOP1_sub-0104_T1w.nii.gz	V1	1	1.5792161	1
AOMIC-PIOP1_sub-0110_T1w.nii.gz	V1	1	1.5794524	1
AOMIC-PIOP1_sub-0082_T1w.nii.gz	V1	1	1.5796056	1
AOMIC-PIOP1_sub-0161_T1w.nii.gz	V1	1	1.5799999	1
AOMIC-PIOP1_sub-0151_T1w.nii.gz	V1	1	1.5802504	1
AOMIC-PIOP1_sub-0087_T1w.nii.gz	V1	1	1.5803133	1
AOMIC-PIOP1_sub-0169_T1w.nii.gz	V1	1	1.5803674	1
AOMIC-PIOP1_sub-0132_T1w.nii.gz	V1	1	1.581341	1
AOMIC-PIOP1_sub-0141_T1w.nii.gz	V1	1	1.5824226	1
AOMIC-PIOP1_sub-0113_T1w.nii.gz	V1	1	1.5825131	1
AOMIC-PIOP1_sub-0093_T1w.nii.gz	V1	1	1.5834135	1
AOMIC-PIOP1_sub-0152_T1w.nii.gz	V1	1	1.5837561	1
AOMIC-PIOP1_sub-0135_T1w.nii.gz	V1	1	1.5869997	1
AOMIC-PIOP1_sub-0176_T1w.nii.gz	V1	1	1.5880858	1
AOMIC-PIOP1_sub-0094_T1w.nii.gz	V1	1	1.5881462	1
AOMIC-PIOP1_sub-0097_T1w.nii.gz	V1	1	1.5895537	1
AOMIC-PIOP1_sub-0129_T1w.nii.gz	V1	1	1.5899575	1
AOMIC-PIOP1_sub-0164_T1w.nii.gz	V1	1	1.5900341	1
AOMIC-PIOP1_sub-0134_T1w.nii.gz	V1	1	1.5901417	1
AOMIC-PIOP1_sub-0170_T1w.nii.gz	V1	1	1.5903747	1
AOMIC-PIOP1_sub-0117_T1w.nii.gz	V1	1	1.5904477	1
AOMIC-PIOP1_sub-0133_T1w.nii.gz	V1	1	1.5909281	1
AOMIC-PIOP1_sub-0143_T1w.nii.gz	V1	1	1.5934248	1
AOMIC-PIOP1_sub-0168_T1w.nii.gz	V1	1	1.5955199	1
AOMIC-PIOP1_sub-0100_T1w.nii.gz	V1	1	1.5966827	1
AOMIC-PIOP1_sub-0131_T1w.nii.gz	V1	1	1.596913	1
AOMIC-PIOP1_sub-0085_T1w.nii.gz	V1	1	1.5969211	1
AOMIC-PIOP1_sub-0153_T1w.nii.gz	V1	1	1.6011806	1
AOMIC-PIOP1_sub-0138_T1w.nii.gz	V1	1	1.6054323	1
AOMIC-PIOP1_sub-0130_T1w.nii.gz	V1	1	1.6054739	1
AOMIC-PIOP1_sub-0175_T1w.nii.gz	V1	1	1.6093272	1
AOMIC-PIOP1_sub-0165_T1w.nii.gz	V1	1	1.609363	1
AOMIC-PIOP1_sub-0084_T1w.nii.gz	V1	1	1.6099426	1
AOMIC-PIOP1_sub-0086_T1w.nii.gz	V1	1	1.6100267	1
AOMIC-PIOP1_sub-0148_T1w.nii.gz	V1	1	1.6134353	1
AOMIC-PIOP1_sub-0149_T1w.nii.gz	V1	1	1.6158825	1
