participant_id	session	run	corr_mean	qc
CP0015.nii.gz	V1	1	1.4142683	1
CP0040.nii.gz	V1	1	1.513654	1
AOMIC-PIOP2_sub-0198_T1w.nii.gz	V1	1	1.5140895	1
CP0008.nii.gz	V1	1	1.5402285	1
AOMIC-PIOP2_sub-0200_T1w.nii.gz	V1	1	1.5405104	1
CP0035.nii.gz	V1	1	1.5444251	1
CP0052.nii.gz	V1	1	1.5468317	1
AOMIC-PIOP2_sub-0182_T1w.nii.gz	V1	1	1.5484391	1
CP0003.nii.gz	V1	1	1.5529089	1
AOMIC-PIOP2_sub-0188_T1w.nii.gz	V1	1	1.5541703	1
CP0004.nii.gz	V1	1	1.5637982	1
AOMIC-PIOP2_sub-0220_T1w.nii.gz	V1	1	1.5715346	1
CP0041.nii.gz	V1	1	1.5736179	1
CP0042.nii.gz	V1	1	1.5793515	1
CP0027.nii.gz	V1	1	1.5798525	1
CP0014.nii.gz	V1	1	1.5807728	1
AOMIC-PIOP2_sub-0223_T1w.nii.gz	V1	1	1.5811462	1
AOMIC-PIOP2_sub-0166_T1w.nii.gz	V1	1	1.5835781	1
CP0023.nii.gz	V1	1	1.5841402	1
AOMIC-PIOP2_sub-0225_T1w.nii.gz	V1	1	1.5852888	1
CP0010.nii.gz	V1	1	1.5856346	1
AOMIC-PIOP2_sub-0165_T1w.nii.gz	V1	1	1.5871624	1
AOMIC-PIOP2_sub-0201_T1w.nii.gz	V1	1	1.5910193	1
CP0039.nii.gz	V1	1	1.5966737	1
CP0020.nii.gz	V1	1	1.5977724	1
AOMIC-PIOP2_sub-0177_T1w.nii.gz	V1	1	1.5978482	1
AOMIC-PIOP2_sub-0184_T1w.nii.gz	V1	1	1.5993061	1
CP0013.nii.gz	V1	1	1.5993574	1
CP0006.nii.gz	V1	1	1.6023898	1
AOMIC-PIOP2_sub-0194_T1w.nii.gz	V1	1	1.603481	1
CP0030.nii.gz	V1	1	1.6035773	1
CP0046.nii.gz	V1	1	1.6051689	1
AOMIC-PIOP2_sub-0216_T1w.nii.gz	V1	1	1.6061852	1
AOMIC-PIOP2_sub-0183_T1w.nii.gz	V1	1	1.6065842	1
CP0007.nii.gz	V1	1	1.606974	1
AOMIC-PIOP2_sub-0211_T1w.nii.gz	V1	1	1.6071981	1
CP0009.nii.gz	V1	1	1.6087463	1
AOMIC-PIOP2_sub-0179_T1w.nii.gz	V1	1	1.611123	1
AOMIC-PIOP2_sub-0173_T1w.nii.gz	V1	1	1.6123238	1
AOMIC-PIOP2_sub-0209_T1w.nii.gz	V1	1	1.6130925	1
AOMIC-PIOP2_sub-0167_T1w.nii.gz	V1	1	1.6173122	1
AOMIC-PIOP2_sub-0185_T1w.nii.gz	V1	1	1.6174173	1
AOMIC-PIOP2_sub-0195_T1w.nii.gz	V1	1	1.618211	1
CP0038.nii.gz	V1	1	1.6194681	1
AOMIC-PIOP2_sub-0224_T1w.nii.gz	V1	1	1.620479	1
AOMIC-PIOP2_sub-0178_T1w.nii.gz	V1	1	1.6250033	1
AOMIC-PIOP2_sub-0205_T1w.nii.gz	V1	1	1.6266934	1
AOMIC-PIOP2_sub-0187_T1w.nii.gz	V1	1	1.6268369	1
CP0022.nii.gz	V1	1	1.6270411	1
CP0033.nii.gz	V1	1	1.6273766	1
AOMIC-PIOP2_sub-0175_T1w.nii.gz	V1	1	1.6283332	1
CP0019.nii.gz	V1	1	1.628604	1
CP0025.nii.gz	V1	1	1.6286284	1
CP0002.nii.gz	V1	1	1.6289711	1
AOMIC-PIOP2_sub-0210_T1w.nii.gz	V1	1	1.6296054	1
AOMIC-PIOP2_sub-0191_T1w.nii.gz	V1	1	1.6307342	1
AOMIC-PIOP2_sub-0168_T1w.nii.gz	V1	1	1.6316023	1
AOMIC-PIOP2_sub-0206_T1w.nii.gz	V1	1	1.632894	1
AOMIC-PIOP2_sub-0219_T1w.nii.gz	V1	1	1.6344109	1
AOMIC-PIOP2_sub-0169_T1w.nii.gz	V1	1	1.634505	1
AOMIC-PIOP2_sub-0207_T1w.nii.gz	V1	1	1.635116	1
AOMIC-PIOP2_sub-0222_T1w.nii.gz	V1	1	1.635419	1
CP0036.nii.gz	V1	1	1.6354823	1
AOMIC-PIOP2_sub-0170_T1w.nii.gz	V1	1	1.6354843	1
AOMIC-PIOP2_sub-0192_T1w.nii.gz	V1	1	1.6358742	1
AOMIC-PIOP2_sub-0196_T1w.nii.gz	V1	1	1.6370323	1
CP0037.nii.gz	V1	1	1.6370649	1
AOMIC-PIOP2_sub-0189_T1w.nii.gz	V1	1	1.6375986	1
CP0050.nii.gz	V1	1	1.6377767	1
CP0032.nii.gz	V1	1	1.6381676	1
AOMIC-PIOP2_sub-0202_T1w.nii.gz	V1	1	1.6393554	1
CP0024.nii.gz	V1	1	1.6393937	1
AOMIC-PIOP2_sub-0214_T1w.nii.gz	V1	1	1.6399835	1
CP0048.nii.gz	V1	1	1.6413795	1
AOMIC-PIOP2_sub-0193_T1w.nii.gz	V1	1	1.6416632	1
AOMIC-PIOP2_sub-0221_T1w.nii.gz	V1	1	1.6423315	1
CP0043.nii.gz	V1	1	1.6436026	1
AOMIC-PIOP2_sub-0212_T1w.nii.gz	V1	1	1.6441319	1
AOMIC-PIOP2_sub-0176_T1w.nii.gz	V1	1	1.6444807	1
AOMIC-PIOP2_sub-0171_T1w.nii.gz	V1	1	1.6464107	1
AOMIC-PIOP2_sub-0186_T1w.nii.gz	V1	1	1.646826	1
CP0028.nii.gz	V1	1	1.6476839	1
AOMIC-PIOP2_sub-0203_T1w.nii.gz	V1	1	1.6477052	1
AOMIC-PIOP2_sub-0218_T1w.nii.gz	V1	1	1.6498168	1
CP0031.nii.gz	V1	1	1.6517662	1
AOMIC-PIOP2_sub-0174_T1w.nii.gz	V1	1	1.651924	1
AOMIC-PIOP2_sub-0197_T1w.nii.gz	V1	1	1.6524783	1
AOMIC-PIOP2_sub-0208_T1w.nii.gz	V1	1	1.6540523	1
AOMIC-PIOP2_sub-0213_T1w.nii.gz	V1	1	1.655609	1
AOMIC-PIOP2_sub-0217_T1w.nii.gz	V1	1	1.6580462	1
AOMIC-PIOP2_sub-0215_T1w.nii.gz	V1	1	1.6593008	1
CP0044.nii.gz	V1	1	1.6594028	1
AOMIC-PIOP2_sub-0190_T1w.nii.gz	V1	1	1.6620674	1
AOMIC-PIOP2_sub-0181_T1w.nii.gz	V1	1	1.6645149	1
AOMIC-PIOP2_sub-0226_T1w.nii.gz	V1	1	1.6654156	1
AOMIC-PIOP2_sub-0204_T1w.nii.gz	V1	1	1.6654217	1
CP0001.nii.gz	V1	1	1.6697941	1
AOMIC-PIOP2_sub-0172_T1w.nii.gz	V1	1	1.6779932	1
AOMIC-PIOP2_sub-0180_T1w.nii.gz	V1	1	1.6797234	1
CP0029.nii.gz	V1	1	1.6846993	1
