participant_id	session	run	corr_mean	qc
037_S_4071_I833977.nii.gz	V1	1	1.4180051	1
037_S_4071_I833978.nii.gz	V1	1	1.4311188	1
035_S_0555_I964899.nii.gz	V1	1	1.4602771	1
035_S_0156_I1056281.nii.gz	V1	1	1.4862803	1
035_S_0156_I1284808.nii.gz	V1	1	1.4883103	1
033_S_4179_I1281495.nii.gz	V1	1	1.5002716	1
036_S_4389_I1415399.nii.gz	V1	1	1.5052065	1
035_S_0156_I922723.nii.gz	V1	1	1.507191	1
033_S_6969_I1457246.nii.gz	V1	1	1.5124242	1
037_S_6046_I1582920.nii.gz	V1	1	1.5142461	1
033_S_4179_I957065.nii.gz	V1	1	1.5147785	1
036_S_4491_I984343.nii.gz	V1	1	1.5320445	1
037_S_4308_I894404.nii.gz	V1	1	1.5326332	1
037_S_6046_I874809.nii.gz	V1	1	1.5345931	1
035_S_6722_I1440538.nii.gz	V1	1	1.5347543	1
035_S_6948_I1451030.nii.gz	V1	1	1.5443941	1
036_S_4389_I930417.nii.gz	V1	1	1.5452181	1
035_S_6722_I1159023.nii.gz	V1	1	1.5494915	1
041_S_4037_I873879.nii.gz	V1	1	1.5500042	1
041_S_4037_I873878.nii.gz	V1	1	1.5518687	1
035_S_6200_I1294355.nii.gz	V1	1	1.5553311	1
037_S_6974_I1478784.nii.gz	V1	1	1.5576221	1
035_S_6950_I1449497.nii.gz	V1	1	1.5579008	1
035_S_6200_I964917.nii.gz	V1	1	1.55806	1
037_S_0303_I850396.nii.gz	V1	1	1.5585749	1
041_S_4427_I915902.nii.gz	V1	1	1.5586568	1
037_S_6951_I1488791.nii.gz	V1	1	1.5621624	1
041_S_4427_I1243833.nii.gz	V1	1	1.5630586	1
033_S_6352_I1564284.nii.gz	V1	1	1.5761373	1
033_S_6352_I996786.nii.gz	V1	1	1.5762682	1
037_S_0454_I900932.nii.gz	V1	1	1.5767208	1
035_S_6730_I1176653.nii.gz	V1	1	1.5784105	1
035_S_6730_I1460645.nii.gz	V1	1	1.5788231	1
035_S_7076_I1584200.nii.gz	V1	1	1.5798519	1
037_S_6993_I1490106.nii.gz	V1	1	1.580585	1
037_S_6187_I1214909.nii.gz	V1	1	1.5808653	1
033_S_6352_I1174125.nii.gz	V1	1	1.5812026	1
037_S_6187_I973541.nii.gz	V1	1	1.5846568	1
037_S_6956_I1462576.nii.gz	V1	1	1.5849277	1
035_S_6946_I1449598.nii.gz	V1	1	1.5877931	1
037_S_6187_I1214910.nii.gz	V1	1	1.5898643	1
035_S_6999_I1492110.nii.gz	V1	1	1.5914891	1
036_S_6189_I1349605.nii.gz	V1	1	1.5916358	1
037_S_6995_I1494601.nii.gz	V1	1	1.5998278	1
033_S_6266_I971748.nii.gz	V1	1	1.5998881	1
037_S_6204_I1190623.nii.gz	V1	1	1.6000108	1
036_S_6189_I958275.nii.gz	V1	1	1.6009276	1
036_S_6466_I1059028.nii.gz	V1	1	1.6014824	1
035_S_4464_I1278606.nii.gz	V1	1	1.6014956	1
035_S_6160_I950885.nii.gz	V1	1	1.6022348	1
037_S_6031_I870102.nii.gz	V1	1	1.603228	1
037_S_4028_I927511.nii.gz	V1	1	1.608198	1
035_S_6195_I961497.nii.gz	V1	1	1.6087527	1
033_S_6266_I1320538.nii.gz	V1	1	1.6090987	1
035_S_4464_I959742.nii.gz	V1	1	1.6096754	1
035_S_6751_I1182968.nii.gz	V1	1	1.6122701	1
035_S_6967_I1464985.nii.gz	V1	1	1.6124774	1
036_S_6088_I916492.nii.gz	V1	1	1.6125103	1
037_S_6271_I998806.nii.gz	V1	1	1.6152548	1
035_S_6156_I948826.nii.gz	V1	1	1.6154296	1
037_S_4028_I1255836.nii.gz	V1	1	1.61543	1
033_S_6298_I1320212.nii.gz	V1	1	1.6163136	1
036_S_6088_I1403675.nii.gz	V1	1	1.6166594	1
037_S_6204_I971779.nii.gz	V1	1	1.6180922	1
037_S_6977_I1478765.nii.gz	V1	1	1.6185943	1
033_S_6298_I984807.nii.gz	V1	1	1.6189849	1
037_S_4028_I1518314.nii.gz	V1	1	1.6192217	1
035_S_6306_I1341792.nii.gz	V1	1	1.619876	1
035_S_6739_I1174356.nii.gz	V1	1	1.6203531	1
037_S_6031_I1494796.nii.gz	V1	1	1.6203675	1
041_S_6136_I1267895.nii.gz	V1	1	1.6216958	1
041_S_4200_I1576345.nii.gz	V1	1	1.6220657	1
037_S_6963_I1478584.nii.gz	V1	1	1.6222922	1
041_S_4200_I1576344.nii.gz	V1	1	1.6228447	1
037_S_6031_I1237590.nii.gz	V1	1	1.6233369	1
037_S_7006_I1514928.nii.gz	V1	1	1.6244577	1
037_S_6032_I861838.nii.gz	V1	1	1.6264532	1
033_S_6572_I1345109.nii.gz	V1	1	1.6329584	1
035_S_6306_I988748.nii.gz	V1	1	1.6331434	1
037_S_6144_I1304645.nii.gz	V1	1	1.6337109	1
037_S_6115_I940645.nii.gz	V1	1	1.6337392	1
037_S_6992_I1514331.nii.gz	V1	1	1.6340696	1
036_S_6088_I1116728.nii.gz	V1	1	1.6344867	1
035_S_7030_I1527249.nii.gz	V1	1	1.6348263	1
033_S_6298_I1165491.nii.gz	V1	1	1.6352793	1
033_S_6572_I1045204.nii.gz	V1	1	1.6371282	1
033_S_6572_I1233828.nii.gz	V1	1	1.6378396	1
041_S_4200_I1265863.nii.gz	V1	1	1.6383058	1
035_S_6488_I1019265.nii.gz	V1	1	1.6383303	1
037_S_4410_I824980.nii.gz	V1	1	1.6388531	1
035_S_7004_I1501367.nii.gz	V1	1	1.6418304	1
035_S_6488_I1188738.nii.gz	V1	1	1.642046	1
035_S_6488_I1326332.nii.gz	V1	1	1.6459551	1
037_S_7011_I1514753.nii.gz	V1	1	1.6539774	1
041_S_4200_I923444.nii.gz	V1	1	1.6557727	1
037_S_6144_I944650.nii.gz	V1	1	1.6569618	1
035_S_6551_I1037228.nii.gz	V1	1	1.6594063	1
036_S_6316_I1211451.nii.gz	V1	1	1.6651132	1
036_S_6316_I991861.nii.gz	V1	1	1.6655346	1
035_S_6551_I1219059.nii.gz	V1	1	1.6699431	1
