participant_id	session	run	corr_mean	qc
AOMIC-PIOP1_sub-0197_T1w.nii.gz	V1	1	1.4502784	1
AOMIC-PIOP1_sub-0203_T1w.nii.gz	V1	1	1.4964625	1
AOMIC-PIOP2_sub-0021_T1w.nii.gz	V1	1	1.504674	1
AOMIC-PIOP1_sub-0186_T1w.nii.gz	V1	1	1.5136461	1
AOMIC-PIOP1_sub-0193_T1w.nii.gz	V1	1	1.5291595	1
AOMIC-PIOP2_sub-0051_T1w.nii.gz	V1	1	1.5334642	1
AOMIC-PIOP2_sub-0047_T1w.nii.gz	V1	1	1.5366426	1
AOMIC-PIOP2_sub-0032_T1w.nii.gz	V1	1	1.5411726	1
AOMIC-PIOP2_sub-0005_T1w.nii.gz	V1	1	1.552453	1
AOMIC-PIOP1_sub-0216_T1w.nii.gz	V1	1	1.5615499	1
AOMIC-PIOP2_sub-0035_T1w.nii.gz	V1	1	1.565675	1
AOMIC-PIOP1_sub-0206_T1w.nii.gz	V1	1	1.5661069	1
AOMIC-PIOP2_sub-0003_T1w.nii.gz	V1	1	1.5672275	1
AOMIC-PIOP1_sub-0184_T1w.nii.gz	V1	1	1.5683048	1
AOMIC-PIOP1_sub-0196_T1w.nii.gz	V1	1	1.5687326	1
AOMIC-PIOP2_sub-0031_T1w.nii.gz	V1	1	1.5713108	1
AOMIC-PIOP2_sub-0057_T1w.nii.gz	V1	1	1.5734572	1
AOMIC-PIOP1_sub-0199_T1w.nii.gz	V1	1	1.573652	1
AOMIC-PIOP1_sub-0183_T1w.nii.gz	V1	1	1.574196	1
AOMIC-PIOP1_sub-0190_T1w.nii.gz	V1	1	1.5778944	1
AOMIC-PIOP2_sub-0011_T1w.nii.gz	V1	1	1.5806506	1
AOMIC-PIOP1_sub-0185_T1w.nii.gz	V1	1	1.5843239	1
AOMIC-PIOP2_sub-0050_T1w.nii.gz	V1	1	1.5843245	1
AOMIC-PIOP1_sub-0211_T1w.nii.gz	V1	1	1.5875186	1
AOMIC-PIOP2_sub-0010_T1w.nii.gz	V1	1	1.5913895	1
AOMIC-PIOP1_sub-0194_T1w.nii.gz	V1	1	1.5916797	1
AOMIC-PIOP2_sub-0059_T1w.nii.gz	V1	1	1.5935743	1
AOMIC-PIOP1_sub-0198_T1w.nii.gz	V1	1	1.5938494	1
AOMIC-PIOP1_sub-0192_T1w.nii.gz	V1	1	1.5945762	1
AOMIC-PIOP2_sub-0063_T1w.nii.gz	V1	1	1.5964001	1
AOMIC-PIOP2_sub-0008_T1w.nii.gz	V1	1	1.5964334	1
AOMIC-PIOP1_sub-0208_T1w.nii.gz	V1	1	1.5981026	1
AOMIC-PIOP1_sub-0182_T1w.nii.gz	V1	1	1.5997969	1
AOMIC-PIOP1_sub-0189_T1w.nii.gz	V1	1	1.6026053	1
AOMIC-PIOP1_sub-0202_T1w.nii.gz	V1	1	1.6045045	1
AOMIC-PIOP1_sub-0191_T1w.nii.gz	V1	1	1.6045648	1
AOMIC-PIOP1_sub-0213_T1w.nii.gz	V1	1	1.6048396	1
AOMIC-PIOP1_sub-0214_T1w.nii.gz	V1	1	1.6052306	1
AOMIC-PIOP1_sub-0207_T1w.nii.gz	V1	1	1.6053698	1
AOMIC-PIOP2_sub-0007_T1w.nii.gz	V1	1	1.6060505	1
AOMIC-PIOP2_sub-0009_T1w.nii.gz	V1	1	1.6067183	1
AOMIC-PIOP1_sub-0204_T1w.nii.gz	V1	1	1.6095134	1
AOMIC-PIOP1_sub-0209_T1w.nii.gz	V1	1	1.6106731	1
AOMIC-PIOP1_sub-0187_T1w.nii.gz	V1	1	1.610797	1
AOMIC-PIOP2_sub-0054_T1w.nii.gz	V1	1	1.612838	1
AOMIC-PIOP2_sub-0017_T1w.nii.gz	V1	1	1.6129891	1
AOMIC-PIOP1_sub-0212_T1w.nii.gz	V1	1	1.6130133	1
AOMIC-PIOP2_sub-0046_T1w.nii.gz	V1	1	1.6136649	1
AOMIC-PIOP1_sub-0205_T1w.nii.gz	V1	1	1.6153696	1
AOMIC-PIOP2_sub-0049_T1w.nii.gz	V1	1	1.6158112	1
AOMIC-PIOP1_sub-0210_T1w.nii.gz	V1	1	1.6171154	1
AOMIC-PIOP2_sub-0038_T1w.nii.gz	V1	1	1.61818	1
AOMIC-PIOP2_sub-0015_T1w.nii.gz	V1	1	1.6186697	1
AOMIC-PIOP2_sub-0062_T1w.nii.gz	V1	1	1.6255296	1
AOMIC-PIOP2_sub-0037_T1w.nii.gz	V1	1	1.6255335	1
AOMIC-PIOP1_sub-0201_T1w.nii.gz	V1	1	1.6264052	1
AOMIC-PIOP2_sub-0044_T1w.nii.gz	V1	1	1.627873	1
AOMIC-PIOP2_sub-0020_T1w.nii.gz	V1	1	1.6297619	1
AOMIC-PIOP2_sub-0018_T1w.nii.gz	V1	1	1.6303997	1
AOMIC-PIOP2_sub-0014_T1w.nii.gz	V1	1	1.6307265	1
AOMIC-PIOP1_sub-0195_T1w.nii.gz	V1	1	1.6319982	1
AOMIC-PIOP2_sub-0041_T1w.nii.gz	V1	1	1.6338621	1
AOMIC-PIOP2_sub-0006_T1w.nii.gz	V1	1	1.6340499	1
AOMIC-PIOP1_sub-0188_T1w.nii.gz	V1	1	1.6341815	1
AOMIC-PIOP2_sub-0001_T1w.nii.gz	V1	1	1.6363108	1
AOMIC-PIOP2_sub-0052_T1w.nii.gz	V1	1	1.637465	1
AOMIC-PIOP1_sub-0181_T1w.nii.gz	V1	1	1.6388073	1
AOMIC-PIOP2_sub-0004_T1w.nii.gz	V1	1	1.6398824	1
AOMIC-PIOP2_sub-0040_T1w.nii.gz	V1	1	1.6399399	1
AOMIC-PIOP2_sub-0048_T1w.nii.gz	V1	1	1.6403482	1
AOMIC-PIOP2_sub-0034_T1w.nii.gz	V1	1	1.6404487	1
AOMIC-PIOP2_sub-0023_T1w.nii.gz	V1	1	1.6421945	1
AOMIC-PIOP1_sub-0180_T1w.nii.gz	V1	1	1.6430271	1
AOMIC-PIOP1_sub-0200_T1w.nii.gz	V1	1	1.6435001	1
AOMIC-PIOP2_sub-0036_T1w.nii.gz	V1	1	1.6435347	1
AOMIC-PIOP2_sub-0039_T1w.nii.gz	V1	1	1.6441468	1
AOMIC-PIOP2_sub-0042_T1w.nii.gz	V1	1	1.644608	1
AOMIC-PIOP2_sub-0027_T1w.nii.gz	V1	1	1.6450505	1
AOMIC-PIOP2_sub-0013_T1w.nii.gz	V1	1	1.6464175	1
AOMIC-PIOP2_sub-0056_T1w.nii.gz	V1	1	1.6492658	1
AOMIC-PIOP2_sub-0043_T1w.nii.gz	V1	1	1.6503918	1
AOMIC-PIOP2_sub-0033_T1w.nii.gz	V1	1	1.6519033	1
AOMIC-PIOP2_sub-0028_T1w.nii.gz	V1	1	1.6574146	1
AOMIC-PIOP2_sub-0012_T1w.nii.gz	V1	1	1.6575514	1
AOMIC-PIOP2_sub-0016_T1w.nii.gz	V1	1	1.6584119	1
AOMIC-PIOP2_sub-0026_T1w.nii.gz	V1	1	1.6600249	1
AOMIC-PIOP2_sub-0025_T1w.nii.gz	V1	1	1.6624714	1
AOMIC-PIOP2_sub-0053_T1w.nii.gz	V1	1	1.6640778	1
AOMIC-PIOP2_sub-0002_T1w.nii.gz	V1	1	1.6651416	1
AOMIC-PIOP2_sub-0022_T1w.nii.gz	V1	1	1.6654046	1
AOMIC-PIOP2_sub-0030_T1w.nii.gz	V1	1	1.6659445	1
AOMIC-PIOP2_sub-0060_T1w.nii.gz	V1	1	1.667371	1
AOMIC-PIOP2_sub-0055_T1w.nii.gz	V1	1	1.6706378	1
AOMIC-PIOP2_sub-0029_T1w.nii.gz	V1	1	1.6711065	1
AOMIC-PIOP2_sub-0024_T1w.nii.gz	V1	1	1.671968	1
AOMIC-PIOP2_sub-0045_T1w.nii.gz	V1	1	1.6719751	1
AOMIC-PIOP2_sub-0058_T1w.nii.gz	V1	1	1.6724455	1
AOMIC-PIOP2_sub-0061_T1w.nii.gz	V1	1	1.6767558	1
AOMIC-PIOP2_sub-0019_T1w.nii.gz	V1	1	1.680802	1
AOMIC-PIOP1_sub-0215_T1w.nii.gz	V1	1	1.6827557	1
