participant_id	session	run	corr_mean	qc
sub-OAS30344_ses-d0049_run-01.nii.gz	V1	1	1.413829	1
sub-OAS30352_ses-d0099.nii.gz	V1	1	1.4288341	1
sub-OAS30379_ses-d2106_run-02.nii.gz	V1	1	1.4353896	1
sub-OAS30344_ses-d0049_run-02.nii.gz	V1	1	1.4430689	1
sub-OAS30443_ses-d0162.nii.gz	V1	1	1.4448566	1
sub-OAS30383_ses-d0134_run-01.nii.gz	V1	1	1.4459854	1
sub-OAS30379_ses-d2106_run-01.nii.gz	V1	1	1.4486164	1
sub-OAS30383_ses-d0134_run-02.nii.gz	V1	1	1.4517202	1
sub-OAS30357_ses-d0521.nii.gz	V1	1	1.4739081	1
sub-OAS30356_ses-d0714_run-01.nii.gz	V1	1	1.4792528	1
sub-OAS30349_ses-d0699_run-02.nii.gz	V1	1	1.4833009	1
sub-OAS30356_ses-d0714_run-02.nii.gz	V1	1	1.4896182	1
sub-OAS30461_ses-d0198_run-01.nii.gz	V1	1	1.498353	1
sub-OAS30461_ses-d0198_run-02.nii.gz	V1	1	1.49866	1
sub-OAS30441_ses-d0053.nii.gz	V1	1	1.4986967	1
sub-OAS30465_ses-d0152.nii.gz	V1	1	1.5100803	1
sub-OAS30414_ses-d0030_run-02.nii.gz	V1	1	1.5150917	1
sub-OAS30385_ses-d0112.nii.gz	V1	1	1.5194895	1
sub-OAS30400_ses-d0070.nii.gz	V1	1	1.5198284	1
sub-OAS30336_ses-d0012.nii.gz	V1	1	1.5255883	1
sub-OAS30368_ses-d0056_run-01.nii.gz	V1	1	1.5259911	1
sub-OAS30384_ses-d0108.nii.gz	V1	1	1.5267917	1
sub-OAS30449_ses-d0000_run-01.nii.gz	V1	1	1.5336256	1
sub-OAS30449_ses-d0000_run-02.nii.gz	V1	1	1.5341138	1
sub-OAS30349_ses-d0699_run-01.nii.gz	V1	1	1.5347204	1
sub-OAS30361_ses-d1457_run-01.nii.gz	V1	1	1.5353329	1
sub-OAS30386_ses-d0055.nii.gz	V1	1	1.5353832	1
sub-OAS30361_ses-d1457_run-02.nii.gz	V1	1	1.5360439	1
sub-OAS30395_ses-d0002.nii.gz	V1	1	1.5384228	1
sub-OAS30466_ses-d0671_run-02.nii.gz	V1	1	1.5417238	1
sub-OAS30462_ses-d0020.nii.gz	V1	1	1.5426275	1
sub-OAS30407_ses-d0061_run-01.nii.gz	V1	1	1.5434313	1
sub-OAS30368_ses-d0056_run-02.nii.gz	V1	1	1.5448284	1
sub-OAS30363_ses-d0087_run-02.nii.gz	V1	1	1.5451034	1
sub-OAS30390_ses-d2428.nii.gz	V1	1	1.5464395	1
sub-OAS30407_ses-d0061_run-02.nii.gz	V1	1	1.5475355	1
sub-OAS30376_ses-d0082.nii.gz	V1	1	1.5476446	1
sub-OAS30466_ses-d0671_run-01.nii.gz	V1	1	1.5477368	1
sub-OAS30398_ses-d0051.nii.gz	V1	1	1.5480026	1
sub-OAS30423_ses-d1267.nii.gz	V1	1	1.5493343	1
sub-OAS30353_ses-d3421.nii.gz	V1	1	1.5494076	1
sub-OAS30406_ses-d0084_run-02.nii.gz	V1	1	1.5494906	1
sub-OAS30456_ses-d0476_run-02.nii.gz	V1	1	1.5499057	1
sub-OAS30369_ses-d4058_run-02.nii.gz	V1	1	1.5502865	1
sub-OAS30406_ses-d0084_run-01.nii.gz	V1	1	1.5522115	1
sub-OAS30378_ses-d0204_run-01.nii.gz	V1	1	1.5523591	1
