participant_id	session	run	corr_mean	qc
sub-842259835992.nii.gz	V1	1	1.4589221	1
sub-836204819379.nii.gz	V1	1	1.4709903	1
sub-836905304579.nii.gz	V1	1	1.5110556	1
sub-847264219865.nii.gz	V1	1	1.5180218	1
sub-839341084854.nii.gz	V1	1	1.5267806	1
sub-833762581917.nii.gz	V1	1	1.5399549	1
sub-832211824826.nii.gz	V1	1	1.5421432	1
sub-844369335575.nii.gz	V1	1	1.5446256	1
sub-836730389250.nii.gz	V1	1	1.5483768	1
sub-833933618360.nii.gz	V1	1	1.5514609	1
sub-836274868483.nii.gz	V1	1	1.5642684	1
sub-846111666046.nii.gz	V1	1	1.567494	1
sub-833405084335.nii.gz	V1	1	1.5799971	1
sub-844469283877.nii.gz	V1	1	1.5812187	1
sub-832_ses-wave1.nii.gz	V1	1	1.584842	1
sub-843_ses-wave1.nii.gz	V1	1	1.592916	1
sub-836567797705.nii.gz	V1	1	1.5972897	1
sub-843782950137.nii.gz	V1	1	1.599069	1
sub-847454274925.nii.gz	V1	1	1.5991558	1
sub-840847898906.nii.gz	V1	1	1.6013038	1
sub-837824233766.nii.gz	V1	1	1.6053661	1
sub-834921406993.nii.gz	V1	1	1.611146	1
sub-839358712618.nii.gz	V1	1	1.6135343	1
sub-846136040386.nii.gz	V1	1	1.6147475	1
sub-837734024666.nii.gz	V1	1	1.6160938	1
sub-833_ses-wave3.nii.gz	V1	1	1.6181219	1
sub-833_ses-wave2.nii.gz	V1	1	1.6300431	1
sub-831859007293.nii.gz	V1	1	1.6380583	1
sub-846809877368.nii.gz	V1	1	1.6518601	1
sub-833420136477.nii.gz	V1	1	1.6612844	1
sub-844668091281.nii.gz	V1	1	1.6615174	1
sub-836_ses-wave1.nii.gz	V1	1	1.6655321	1
sub-840390628032.nii.gz	V1	1	1.669404	1
sub-831623495535.nii.gz	V1	1	1.6722049	1
sub-839924034192.nii.gz	V1	1	1.6752987	1
sub-841_ses-wave2.nii.gz	V1	1	1.68002	1
sub-831631755294.nii.gz	V1	1	1.6844273	1
sub-839032642270.nii.gz	V1	1	1.6846768	1
sub-833_ses-wave1.nii.gz	V1	1	1.6882685	1
sub-831_ses-wave3.nii.gz	V1	1	1.6927139	1
sub-842437178908.nii.gz	V1	1	1.6932153	1
sub-837107069292.nii.gz	V1	1	1.6933281	1
sub-846911830744.nii.gz	V1	1	1.694575	1
sub-846161019971.nii.gz	V1	1	1.6977625	1
sub-846237231836.nii.gz	V1	1	1.702653	1
sub-842438804330.nii.gz	V1	1	1.7029982	1
sub-835462983698.nii.gz	V1	1	1.7037871	1
sub-843302791192.nii.gz	V1	1	1.7077422	1
sub-846761410374.nii.gz	V1	1	1.7086632	1
sub-834928817578.nii.gz	V1	1	1.7126372	1
sub-842405684907.nii.gz	V1	1	1.7139068	1
sub-835915863975.nii.gz	V1	1	1.7141198	1
sub-832900745555.nii.gz	V1	1	1.7218312	1
sub-844622187035.nii.gz	V1	1	1.722177	1
sub-835335611764.nii.gz	V1	1	1.7223265	1
sub-836224924436.nii.gz	V1	1	1.7232076	1
sub-833251547581.nii.gz	V1	1	1.7233485	1
sub-839452249071.nii.gz	V1	1	1.7259847	1
sub-835_ses-wave1.nii.gz	V1	1	1.7306306	1
sub-841_ses-wave1.nii.gz	V1	1	1.730912	1
sub-840506833125.nii.gz	V1	1	1.7318425	1
sub-831_ses-wave2.nii.gz	V1	1	1.7331369	1
sub-831_ses-wave1.nii.gz	V1	1	1.7354852	1
sub-842111262914.nii.gz	V1	1	1.7356204	1
sub-847649503818.nii.gz	V1	1	1.736739	1
sub-831488633530.nii.gz	V1	1	1.7384659	1
sub-831420461855.nii.gz	V1	1	1.7385192	1
sub-837013566460.nii.gz	V1	1	1.7395328	1
sub-831498430235.nii.gz	V1	1	1.7428432	1
sub-841_ses-wave3.nii.gz	V1	1	1.7429842	1
sub-840924117029.nii.gz	V1	1	1.7497283	1
sub-834050217069.nii.gz	V1	1	1.7533865	1
sub-844809889086.nii.gz	V1	1	1.7538774	1
sub-832269134945.nii.gz	V1	1	1.7552933	1
sub-836293495017.nii.gz	V1	1	1.756175	1
sub-835_ses-wave3.nii.gz	V1	1	1.7562119	1
sub-838089558550.nii.gz	V1	1	1.7584162	1
sub-841518676943.nii.gz	V1	1	1.7596992	1
sub-844995828098.nii.gz	V1	1	1.7606666	1
sub-831416627100.nii.gz	V1	1	1.7648168	1
sub-835_ses-wave2.nii.gz	V1	1	1.7656429	1
sub-838826556270.nii.gz	V1	1	1.7668911	1
sub-839253254886.nii.gz	V1	1	1.7672591	1
sub-835150699145.nii.gz	V1	1	1.7678287	1
sub-837165336315.nii.gz	V1	1	1.7703989	1
sub-835036116084.nii.gz	V1	1	1.7770219	1
sub-845938829891.nii.gz	V1	1	1.778363	1
sub-834759665803.nii.gz	V1	1	1.7800401	1
sub-841748968258.nii.gz	V1	1	1.7804102	1
sub-837432293199.nii.gz	V1	1	1.7853022	1
sub-834265926310.nii.gz	V1	1	1.7860292	1
sub-844284773354.nii.gz	V1	1	1.7912709	1
sub-841148850958.nii.gz	V1	1	1.7919837	1
sub-842826176759.nii.gz	V1	1	1.7920947	1
sub-833785451044.nii.gz	V1	1	1.7929299	1
sub-844502343291.nii.gz	V1	1	1.7970376	1
sub-832192965978.nii.gz	V1	1	1.8052104	1
sub-839144886493.nii.gz	V1	1	1.8058159	1
sub-835540494601.nii.gz	V1	1	1.8104997	1
sub-841328675711.nii.gz	V1	1	1.811614	1
